DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-10-31 00:00:00;9;23;11;11;0;2;0
2020-10-31 00:15:00;18;32;17;20;2;5;0
2020-10-31 00:30:00;20;22;20;12;1;4;0
2020-10-31 00:45:00;15;15;18;14;3;3;0
2020-10-31 01:00:00;10;7;16;18;2;2;0
2020-10-31 01:15:00;7;11;11;12;0;3;0
2020-10-31 01:30:00;5;15;7;7;2;1;0
2020-10-31 01:45:00;10;9;9;8;1;1;0
2020-10-31 02:00:00;11;8;10;6;1;1;0
2020-10-31 02:15:00;8;9;11;9;2;2;0
2020-10-31 02:30:00;9;16;2;1;0;0;0
2020-10-31 02:45:00;6;9;9;2;1;1;0
2020-10-31 03:00:00;4;4;3;4;1;0;0
2020-10-31 03:15:00;6;5;7;6;0;1;0
2020-10-31 03:30:00;5;4;5;4;0;0;0
2020-10-31 03:45:00;4;7;7;1;1;0;0
2020-10-31 04:00:00;8;6;3;4;1;1;0
2020-10-31 04:15:00;5;9;9;5;1;2;0
2020-10-31 04:30:00;7;10;9;6;1;0;0
2020-10-31 04:45:00;15;16;8;4;0;1;0
2020-10-31 05:00:00;8;2;26;10;0;0;0
2020-10-31 05:15:00;11;10;43;21;1;1;0
2020-10-31 05:30:00;25;27;47;36;1;2;0
2020-10-31 05:45:00;78;83;47;28;13;4;0
2020-10-31 06:00:00;133;139;23;32;4;4;0
2020-10-31 06:15:00;65;82;24;33;2;3;0
2020-10-31 06:30:00;29;40;31;25;8;3;0
2020-10-31 06:45:00;30;39;28;28;3;4;0
2020-10-31 07:00:00;33;33;25;22;1;8;0
2020-10-31 07:15:00;31;32;26;26;50;6;0
2020-10-31 07:30:00;40;57;36;37;36;2;0
2020-10-31 07:45:00;32;38;33;40;22;11;0
2020-10-31 08:00:00;31;48;44;36;10;15;1
2020-10-31 08:15:00;51;51;41;43;9;8;0
2020-10-31 08:30:00;30;47;54;67;18;15;0
2020-10-31 08:45:00;62;84;65;66;13;22;0
2020-10-31 09:00:00;47;70;57;72;19;15;0
2020-10-31 09:15:00;52;84;79;111;20;18;0
2020-10-31 09:30:00;70;116;79;105;18;30;0
2020-10-31 09:45:00;68;96;91;109;22;13;0
2020-10-31 10:00:00;81;110;89;114;29;24;0
2020-10-31 10:15:00;87;119;101;103;30;15;4
2020-10-31 10:30:00;81;114;103;128;20;23;0
2020-10-31 10:45:00;88;124;96;112;22;22;4
2020-10-31 11:00:00;96;127;117;127;16;25;0
2020-10-31 11:15:00;97;149;102;130;38;28;0
2020-10-31 11:30:00;98;145;119;147;26;30;0
2020-10-31 11:45:00;86;146;121;141;23;28;0
2020-10-31 12:00:00;93;154;81;147;29;18;3
2020-10-31 12:15:00;94;146;138;132;15;33;0
2020-10-31 12:30:00;99;138;122;141;29;22;0
2020-10-31 12:45:00;93;144;122;136;18;26;1
2020-10-31 13:00:00;90;125;124;142;35;32;0
2020-10-31 13:15:00;92;134;114;148;26;31;0
2020-10-31 13:30:00;96;150;125;131;24;27;0
2020-10-31 13:45:00;113;169;118;130;26;33;0
2020-10-31 14:00:00;114;173;124;152;26;33;0
2020-10-31 14:15:00;97;158;108;130;19;21;1
2020-10-31 14:30:00;108;176;131;149;49;33;0
2020-10-31 14:45:00;106;158;126;144;20;26;28
2020-10-31 15:00:00;105;150;126;140;24;31;0
2020-10-31 15:15:00;98;161;107;139;28;28;1
2020-10-31 15:30:00;111;161;122;136;28;38;1
2020-10-31 15:45:00;108;176;133;149;24;28;0
2020-10-31 16:00:00;82;155;141;132;21;30;2
2020-10-31 16:15:00;82;146;134;145;22;34;2
2020-10-31 16:30:00;97;161;133;136;21;42;3
2020-10-31 16:45:00;95;168;128;136;29;27;0
2020-10-31 17:00:00;87;152;136;129;28;43;3
2020-10-31 17:15:00;99;162;119;146;23;44;0
2020-10-31 17:30:00;107;149;119;140;16;31;0
2020-10-31 17:45:00;92;145;108;129;23;36;0
2020-10-31 18:00:00;73;132;106;125;29;44;0
2020-10-31 18:15:00;86;112;90;107;18;34;0
2020-10-31 18:30:00;68;96;84;113;9;32;0
2020-10-31 18:45:00;86;117;86;114;22;20;0
2020-10-31 19:00:00;65;93;83;94;10;36;0
2020-10-31 19:15:00;69;103;63;104;15;26;0
2020-10-31 19:30:00;64;92;68;68;13;26;0
2020-10-31 19:45:00;58;75;66;59;7;13;0
2020-10-31 20:00:00;84;103;59;57;9;16;0
2020-10-31 20:15:00;62;78;54;57;9;14;0
2020-10-31 20:30:00;55;61;48;63;7;19;0
2020-10-31 20:45:00;47;50;45;46;4;8;0
2020-10-31 21:00:00;61;66;66;59;3;8;0
2020-10-31 21:15:00;40;50;49;47;2;7;0
2020-10-31 21:30:00;47;62;48;51;1;12;0
2020-10-31 21:45:00;32;37;37;38;2;8;0
2020-10-31 22:00:00;41;55;35;43;3;7;0
2020-10-31 22:15:00;29;36;30;34;5;5;0
2020-10-31 22:30:00;34;40;34;32;2;7;0
2020-10-31 22:45:00;27;33;25;24;3;5;0
2020-10-31 23:00:00;36;36;30;29;2;4;0
2020-10-31 23:15:00;22;28;28;28;1;7;0
2020-10-31 23:30:00;30;31;35;33;2;5;0
2020-10-31 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
