DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-10-11 00:00:00;13;22;19;21;3;0;0
2020-10-11 00:15:00;16;31;17;19;2;6;0
2020-10-11 00:30:00;16;27;23;25;3;2;0
2020-10-11 00:45:00;23;21;17;21;1;8;0
2020-10-11 01:00:00;11;20;18;15;1;3;0
2020-10-11 01:15:00;8;20;22;15;1;8;0
2020-10-11 01:30:00;15;13;17;26;3;3;0
2020-10-11 01:45:00;17;19;20;13;1;0;0
2020-10-11 02:00:00;12;15;18;13;1;1;0
2020-10-11 02:15:00;10;19;12;5;0;3;0
2020-10-11 02:30:00;12;16;17;12;0;1;0
2020-10-11 02:45:00;6;13;9;8;4;1;0
2020-10-11 03:00:00;14;13;11;5;0;1;0
2020-10-11 03:15:00;7;10;4;9;2;3;0
2020-10-11 03:30:00;7;7;5;5;0;1;0
2020-10-11 03:45:00;6;7;9;7;1;1;0
2020-10-11 04:00:00;1;8;7;6;0;1;0
2020-10-11 04:15:00;8;8;3;6;0;1;0
2020-10-11 04:30:00;2;5;5;4;0;1;0
2020-10-11 04:45:00;4;6;5;1;0;0;0
2020-10-11 05:00:00;8;7;9;3;0;0;0
2020-10-11 05:15:00;5;8;14;6;1;1;0
2020-10-11 05:30:00;10;9;16;13;2;1;0
2020-10-11 05:45:00;9;5;12;11;6;1;0
2020-10-11 06:00:00;18;14;9;10;0;2;0
2020-10-11 06:15:00;11;10;9;8;1;3;0
2020-10-11 06:30:00;14;10;12;10;2;1;0
2020-10-11 06:45:00;22;21;3;5;0;2;0
2020-10-11 07:00:00;14;13;7;5;2;2;0
2020-10-11 07:15:00;13;9;13;8;2;1;0
2020-10-11 07:30:00;13;19;11;6;3;2;0
2020-10-11 07:45:00;21;20;13;11;1;2;0
2020-10-11 08:00:00;18;19;18;13;3;0;0
2020-10-11 08:15:00;15;15;11;10;2;2;0
2020-10-11 08:30:00;23;26;25;18;5;7;0
2020-10-11 08:45:00;22;27;29;23;2;3;0
2020-10-11 09:00:00;23;31;27;22;3;2;0
2020-10-11 09:15:00;28;38;32;32;2;3;0
2020-10-11 09:30:00;39;38;43;49;4;11;0
2020-10-11 09:45:00;40;60;55;50;31;6;0
2020-10-11 10:00:00;51;64;51;48;12;10;2
2020-10-11 10:15:00;35;51;48;40;8;11;0
2020-10-11 10:30:00;44;56;64;71;7;11;0
2020-10-11 10:45:00;56;70;56;42;16;5;0
2020-10-11 11:00:00;55;58;59;44;8;11;0
2020-10-11 11:15:00;51;72;59;46;18;9;0
2020-10-11 11:30:00;75;79;60;59;10;7;0
2020-10-11 11:45:00;65;76;55;53;6;14;0
2020-10-11 12:00:00;47;87;61;52;6;9;0
2020-10-11 12:15:00;72;80;67;57;16;21;1
2020-10-11 12:30:00;63;77;63;55;4;15;0
2020-10-11 12:45:00;51;82;69;69;13;12;0
2020-10-11 13:00:00;62;68;77;70;11;15;0
2020-10-11 13:15:00;62;74;85;70;9;13;0
2020-10-11 13:30:00;62;83;74;72;10;19;0
2020-10-11 13:45:00;59;78;81;87;12;9;0
2020-10-11 14:00:00;78;95;74;71;4;11;0
2020-10-11 14:15:00;80;92;81;77;15;17;0
2020-10-11 14:30:00;64;89;72;76;14;13;0
2020-10-11 14:45:00;61;89;87;89;13;9;0
2020-10-11 15:00:00;73;99;83;91;20;17;0
2020-10-11 15:15:00;67;86;69;70;4;13;0
2020-10-11 15:30:00;48;62;64;66;11;12;0
2020-10-11 15:45:00;62;84;87;85;9;11;0
2020-10-11 16:00:00;65;100;68;69;7;18;0
2020-10-11 16:15:00;82;99;78;78;11;16;0
2020-10-11 16:30:00;71;101;80;68;10;14;0
2020-10-11 16:45:00;67;98;80;89;7;12;0
2020-10-11 17:00:00;60;102;80;86;3;14;5
2020-10-11 17:15:00;53;75;65;80;5;12;0
2020-10-11 17:30:00;65;93;69;83;6;13;0
2020-10-11 17:45:00;60;87;82;96;8;18;0
2020-10-11 18:00:00;67;88;67;77;14;10;2
2020-10-11 18:15:00;64;82;75;81;11;17;0
2020-10-11 18:30:00;60;62;85;91;9;14;0
2020-10-11 18:45:00;65;71;66;79;10;13;0
2020-10-11 19:00:00;59;73;60;59;8;13;0
2020-10-11 19:15:00;59;77;53;61;10;13;0
2020-10-11 19:30:00;54;65;42;69;1;17;0
2020-10-11 19:45:00;47;62;74;68;8;10;0
2020-10-11 20:00:00;44;65;48;44;6;10;0
2020-10-11 20:15:00;47;45;67;61;7;13;0
2020-10-11 20:30:00;52;56;43;43;6;14;0
2020-10-11 20:45:00;36;51;57;53;4;10;0
2020-10-11 21:00:00;32;37;57;38;10;8;0
2020-10-11 21:15:00;50;49;72;42;5;7;0
2020-10-11 21:30:00;23;33;67;41;3;13;0
2020-10-11 21:45:00;40;46;50;32;2;8;0
2020-10-11 22:00:00;30;41;33;32;3;4;0
2020-10-11 22:15:00;30;31;26;20;2;3;0
2020-10-11 22:30:00;17;18;23;22;1;8;0
2020-10-11 22:45:00;19;26;23;20;2;7;0
2020-10-11 23:00:00;19;20;16;12;1;3;0
2020-10-11 23:15:00;13;16;20;14;2;9;0
2020-10-11 23:30:00;7;14;14;15;0;3;0
2020-10-11 23:45:00;16;14;11;8;2;0;0
