DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-10-03 00:00:00;18;20;10;17;2;5;0
2020-10-03 00:15:00;20;28;21;20;1;2;0
2020-10-03 00:30:00;11;22;14;14;1;1;0
2020-10-03 00:45:00;17;23;25;21;2;5;0
2020-10-03 01:00:00;18;28;19;18;2;3;0
2020-10-03 01:15:00;17;18;11;12;1;3;0
2020-10-03 01:30:00;12;14;15;14;2;0;0
2020-10-03 01:45:00;8;9;11;8;2;2;0
2020-10-03 02:00:00;16;14;12;9;4;3;0
2020-10-03 02:15:00;7;11;10;12;2;2;0
2020-10-03 02:30:00;8;14;12;12;2;1;0
2020-10-03 02:45:00;11;8;7;5;1;1;0
2020-10-03 03:00:00;8;6;10;6;1;1;0
2020-10-03 03:15:00;15;14;5;7;0;3;0
2020-10-03 03:30:00;4;6;8;8;1;0;0
2020-10-03 03:45:00;6;7;4;2;1;0;0
2020-10-03 04:00:00;6;11;2;4;0;0;0
2020-10-03 04:15:00;5;7;5;0;0;5;0
2020-10-03 04:30:00;6;5;2;2;1;2;0
2020-10-03 04:45:00;11;8;8;7;2;1;0
2020-10-03 05:00:00;9;6;11;6;2;0;0
2020-10-03 05:15:00;13;15;21;13;2;4;0
2020-10-03 05:30:00;17;28;25;29;4;1;0
2020-10-03 05:45:00;89;103;28;24;10;2;0
2020-10-03 06:00:00;127;130;24;14;5;2;0
2020-10-03 06:15:00;78;71;21;16;2;2;0
2020-10-03 06:30:00;23;25;20;11;5;4;0
2020-10-03 06:45:00;20;21;18;9;3;6;0
2020-10-03 07:00:00;18;17;15;6;2;5;0
2020-10-03 07:15:00;14;21;10;12;1;4;0
2020-10-03 07:30:00;16;19;21;13;1;2;0
2020-10-03 07:45:00;17;17;14;16;2;2;0
2020-10-03 08:00:00;19;16;22;11;4;2;0
2020-10-03 08:15:00;24;22;19;17;2;4;0
2020-10-03 08:30:00;25;30;20;16;2;1;0
2020-10-03 08:45:00;29;26;27;30;5;5;0
2020-10-03 09:00:00;26;44;31;31;7;10;0
2020-10-03 09:15:00;30;42;36;39;5;4;0
2020-10-03 09:30:00;38;45;46;36;7;7;0
2020-10-03 09:45:00;49;49;54;46;4;9;0
2020-10-03 10:00:00;44;64;56;47;13;14;4
2020-10-03 10:15:00;41;61;40;46;12;8;0
2020-10-03 10:30:00;54;63;60;48;6;8;0
2020-10-03 10:45:00;43;64;69;62;12;12;0
2020-10-03 11:00:00;58;57;43;38;10;11;0
2020-10-03 11:15:00;47;62;64;53;8;9;0
2020-10-03 11:30:00;65;69;61;65;13;8;0
2020-10-03 11:45:00;50;76;76;68;5;11;0
2020-10-03 12:00:00;55;90;81;74;6;18;0
2020-10-03 12:15:00;68;94;69;60;23;25;0
2020-10-03 12:30:00;60;74;68;65;8;14;0
2020-10-03 12:45:00;63;77;82;69;7;9;0
2020-10-03 13:00:00;62;88;79;74;8;17;0
2020-10-03 13:15:00;54;84;79;71;7;14;0
2020-10-03 13:30:00;52;76;78;76;16;9;0
2020-10-03 13:45:00;74;88;76;87;15;17;0
2020-10-03 14:00:00;78;108;71;77;10;12;0
2020-10-03 14:15:00;80;102;86;67;14;12;0
2020-10-03 14:30:00;63;80;69;72;10;26;0
2020-10-03 14:45:00;66;98;82;75;7;4;0
2020-10-03 15:00:00;56;75;71;60;9;8;0
2020-10-03 15:15:00;55;72;71;69;6;19;0
2020-10-03 15:30:00;57;84;76;63;14;15;0
2020-10-03 15:45:00;70;82;80;79;11;15;0
2020-10-03 16:00:00;62;77;95;82;13;17;0
2020-10-03 16:15:00;66;85;84;97;10;20;0
2020-10-03 16:30:00;63;83;82;67;10;20;0
2020-10-03 16:45:00;61;73;88;66;9;8;5
2020-10-03 17:00:00;73;95;82;77;11;13;0
2020-10-03 17:15:00;57;77;80;83;10;10;0
2020-10-03 17:30:00;60;79;84;77;16;14;0
2020-10-03 17:45:00;84;113;60;61;64;13;0
2020-10-03 18:00:00;58;86;71;68;10;14;0
2020-10-03 18:15:00;62;80;72;73;14;10;0
2020-10-03 18:30:00;45;66;56;56;8;19;0
2020-10-03 18:45:00;47;67;67;66;6;4;0
2020-10-03 19:00:00;57;79;57;58;9;9;0
2020-10-03 19:15:00;68;78;69;61;9;11;0
2020-10-03 19:30:00;47;64;70;78;14;22;0
2020-10-03 19:45:00;56;72;59;54;11;9;0
2020-10-03 20:00:00;51;69;55;59;9;10;0
2020-10-03 20:15:00;58;72;66;68;3;9;0
2020-10-03 20:30:00;36;42;49;58;6;12;0
2020-10-03 20:45:00;44;59;63;55;7;14;0
2020-10-03 21:00:00;39;43;44;38;6;11;0
2020-10-03 21:15:00;44;67;44;42;7;9;0
2020-10-03 21:30:00;32;50;50;32;3;9;0
2020-10-03 21:45:00;56;58;45;50;7;7;0
2020-10-03 22:00:00;47;48;39;32;5;9;0
2020-10-03 22:15:00;41;56;40;38;3;11;0
2020-10-03 22:30:00;39;43;29;32;4;6;0
2020-10-03 22:45:00;36;38;37;36;2;8;0
2020-10-03 23:00:00;25;27;36;31;3;5;0
2020-10-03 23:15:00;20;43;37;34;2;6;0
2020-10-03 23:30:00;22;22;32;20;3;4;0
2020-10-03 23:45:00;38;36;31;27;4;6;0
