DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-10-10 00:00:00;17;23;17;14;4;5;0
2020-10-10 00:15:00;19;24;17;12;3;3;0
2020-10-10 00:30:00;23;25;19;19;1;5;0
2020-10-10 00:45:00;19;15;10;11;2;5;0
2020-10-10 01:00:00;10;13;12;9;2;5;0
2020-10-10 01:15:00;16;20;13;12;1;1;0
2020-10-10 01:30:00;12;15;19;14;3;3;0
2020-10-10 01:45:00;10;16;10;9;3;2;0
2020-10-10 02:00:00;15;19;4;6;0;2;0
2020-10-10 02:15:00;6;12;13;8;1;1;0
2020-10-10 02:30:00;14;6;8;10;0;1;0
2020-10-10 02:45:00;9;8;13;6;1;1;0
2020-10-10 03:00:00;15;11;8;2;1;0;0
2020-10-10 03:15:00;5;4;8;11;0;3;0
2020-10-10 03:30:00;11;5;5;4;0;1;0
2020-10-10 03:45:00;7;9;6;7;2;2;0
2020-10-10 04:00:00;8;13;9;9;0;1;0
2020-10-10 04:15:00;6;4;9;2;2;0;0
2020-10-10 04:30:00;9;13;22;15;2;2;0
2020-10-10 04:45:00;12;14;34;8;2;2;0
2020-10-10 05:00:00;14;15;110;46;1;11;0
2020-10-10 05:15:00;21;22;157;83;2;12;0
2020-10-10 05:30:00;28;38;121;81;3;21;0
2020-10-10 05:45:00;100;120;46;33;9;6;0
2020-10-10 06:00:00;137;165;34;27;10;4;0
2020-10-10 06:15:00;60;73;24;31;7;9;0
2020-10-10 06:30:00;41;49;30;24;6;5;0
2020-10-10 06:45:00;21;35;31;23;1;6;0
2020-10-10 07:00:00;32;32;31;26;6;3;0
2020-10-10 07:15:00;32;39;25;34;7;13;0
2020-10-10 07:30:00;29;44;29;36;9;8;0
2020-10-10 07:45:00;30;46;34;38;17;10;0
2020-10-10 08:00:00;29;42;32;34;7;14;0
2020-10-10 08:15:00;42;47;40;37;9;8;0
2020-10-10 08:30:00;58;76;41;60;14;9;0
2020-10-10 08:45:00;44;78;68;73;11;21;0
2020-10-10 09:00:00;52;76;62;80;20;10;0
2020-10-10 09:15:00;61;90;62;93;9;14;0
2020-10-10 09:30:00;54;85;69;94;16;16;0
2020-10-10 09:45:00;73;114;95;103;19;25;0
2020-10-10 10:00:00;79;104;87;108;25;29;0
2020-10-10 10:15:00;79;126;87;117;26;27;0
2020-10-10 10:30:00;68;97;95;144;16;17;0
2020-10-10 10:45:00;69;120;101;130;29;15;0
2020-10-10 11:00:00;75;129;94;125;21;22;0
2020-10-10 11:15:00;81;115;105;120;25;23;0
2020-10-10 11:30:00;65;141;133;119;24;36;0
2020-10-10 11:45:00;91;146;98;115;20;39;0
2020-10-10 12:00:00;90;148;104;148;129;28;0
2020-10-10 12:15:00;99;133;108;144;20;19;0
2020-10-10 12:30:00;94;147;121;122;23;23;1
2020-10-10 12:45:00;98;150;145;170;134;20;0
2020-10-10 13:00:00;106;159;139;176;165;34;3
2020-10-10 13:15:00;90;122;124;133;24;19;0
2020-10-10 13:30:00;104;161;138;151;22;43;0
2020-10-10 13:45:00;87;166;128;156;25;19;0
2020-10-10 14:00:00;131;183;110;136;28;38;0
2020-10-10 14:15:00;142;197;112;150;20;28;0
2020-10-10 14:30:00;196;254;136;165;32;38;0
2020-10-10 14:45:00;197;264;129;175;35;34;0
2020-10-10 15:00:00;122;171;130;150;31;38;0
2020-10-10 15:15:00;111;183;131;149;28;41;0
2020-10-10 15:30:00;103;185;125;153;20;42;0
2020-10-10 15:45:00;107;164;118;143;27;26;0
2020-10-10 16:00:00;114;164;120;165;32;28;6
2020-10-10 16:15:00;116;180;123;159;23;38;2
2020-10-10 16:30:00;96;167;114;143;23;45;0
2020-10-10 16:45:00;103;166;118;123;34;32;0
2020-10-10 17:00:00;96;154;114;146;25;32;0
2020-10-10 17:15:00;113;178;120;137;35;21;0
2020-10-10 17:30:00;100;148;122;151;25;46;0
2020-10-10 17:45:00;95;165;117;143;14;40;0
2020-10-10 18:00:00;99;148;109;132;24;35;3
2020-10-10 18:15:00;88;157;107;115;23;37;10
2020-10-10 18:30:00;83;137;87;100;26;29;1
2020-10-10 18:45:00;74;113;94;122;19;41;0
2020-10-10 19:00:00;86;142;80;89;19;30;0
2020-10-10 19:15:00;83;117;86;93;20;25;0
2020-10-10 19:30:00;75;127;68;74;14;23;0
2020-10-10 19:45:00;69;106;73;86;9;21;0
2020-10-10 20:00:00;89;122;68;65;8;25;0
2020-10-10 20:15:00;63;101;55;63;6;12;0
2020-10-10 20:30:00;53;75;52;69;9;23;0
2020-10-10 20:45:00;52;54;47;45;7;7;0
2020-10-10 21:00:00;52;56;61;51;11;7;0
2020-10-10 21:15:00;38;46;49;44;5;4;0
2020-10-10 21:30:00;32;60;52;48;7;4;0
2020-10-10 21:45:00;45;53;36;35;5;11;0
2020-10-10 22:00:00;47;58;27;37;3;8;0
2020-10-10 22:15:00;35;56;36;31;2;8;0
2020-10-10 22:30:00;37;32;28;38;5;10;0
2020-10-10 22:45:00;32;36;40;32;2;4;0
2020-10-10 23:00:00;31;54;27;36;3;1;0
2020-10-10 23:15:00;31;27;27;28;0;2;0
2020-10-10 23:30:00;31;33;39;26;1;8;0
2020-10-10 23:45:00;33;19;24;18;3;2;0
