DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-04-19 00:00:00;4;0;0;1;4;1;0
2020-04-19 00:15:00;3;0;0;1;4;2;0
2020-04-19 00:30:00;1;1;1;1;1;0;0
2020-04-19 00:45:00;0;0;0;0;1;1;0
2020-04-19 01:00:00;2;0;0;1;3;2;0
2020-04-19 01:15:00;2;2;1;0;2;0;0
2020-04-19 01:30:00;0;2;2;0;3;1;0
2020-04-19 01:45:00;1;0;0;2;1;0;0
2020-04-19 02:00:00;1;1;0;0;1;0;0
2020-04-19 02:15:00;0;0;0;1;0;0;0
2020-04-19 02:30:00;0;1;1;0;3;0;0
2020-04-19 02:45:00;0;1;1;0;0;1;0
2020-04-19 03:00:00;0;0;0;0;0;0;0
2020-04-19 03:15:00;0;0;0;1;0;0;0
2020-04-19 03:30:00;0;0;0;0;0;0;0
2020-04-19 03:45:00;1;1;0;0;0;0;0
2020-04-19 04:00:00;0;0;0;0;0;1;0
2020-04-19 04:15:00;1;1;0;0;1;0;0
2020-04-19 04:30:00;1;2;2;0;1;1;0
2020-04-19 04:45:00;0;0;0;1;1;1;0
2020-04-19 05:00:00;1;0;0;0;5;1;0
2020-04-19 05:15:00;0;1;1;2;7;3;0
2020-04-19 05:30:00;4;1;1;1;0;1;0
2020-04-19 05:45:00;2;2;1;1;3;0;0
2020-04-19 06:00:00;1;2;2;0;7;6;0
2020-04-19 06:15:00;1;2;2;0;1;0;0
2020-04-19 06:30:00;3;1;1;1;4;0;0
2020-04-19 06:45:00;3;2;2;4;3;1;0
2020-04-19 07:00:00;1;1;2;1;2;4;0
2020-04-19 07:15:00;1;1;0;1;2;1;0
2020-04-19 07:30:00;4;2;1;0;1;0;0
2020-04-19 07:45:00;0;0;0;1;3;2;0
2020-04-19 08:00:00;4;5;4;1;3;3;0
2020-04-19 08:15:00;4;1;1;2;4;1;0
2020-04-19 08:30:00;2;0;0;6;9;4;0
2020-04-19 08:45:00;9;1;1;2;8;2;0
2020-04-19 09:00:00;8;5;2;2;8;1;0
2020-04-19 09:15:00;8;2;2;3;6;1;0
2020-04-19 09:30:00;8;2;1;1;9;4;0
2020-04-19 09:45:00;15;4;2;6;11;2;0
2020-04-19 10:00:00;10;5;5;5;12;5;0
2020-04-19 10:15:00;13;3;2;2;14;6;0
2020-04-19 10:30:00;12;5;4;5;15;6;0
2020-04-19 10:45:00;12;4;6;5;21;8;0
2020-04-19 11:00:00;10;7;7;2;10;4;0
2020-04-19 11:15:00;19;6;1;4;12;5;0
2020-04-19 11:30:00;16;6;4;4;11;6;0
2020-04-19 11:45:00;20;9;8;6;15;8;0
2020-04-19 12:00:00;14;5;2;7;10;4;0
2020-04-19 12:15:00;13;6;6;12;15;7;0
2020-04-19 12:30:00;15;5;5;3;13;8;0
2020-04-19 12:45:00;19;14;12;7;21;10;0
2020-04-19 13:00:00;25;10;3;5;21;9;0
2020-04-19 13:15:00;18;7;4;6;18;11;0
2020-04-19 13:30:00;16;4;3;4;17;9;0
2020-04-19 13:45:00;25;9;10;5;18;9;0
2020-04-19 14:00:00;23;15;10;9;19;5;0
2020-04-19 14:15:00;29;13;10;7;35;15;0
2020-04-19 14:30:00;22;10;7;6;25;7;0
2020-04-19 14:45:00;32;11;7;8;27;8;0
2020-04-19 15:00:00;23;9;7;6;16;10;0
2020-04-19 15:15:00;29;11;10;6;28;15;0
2020-04-19 15:30:00;23;8;5;8;21;12;0
2020-04-19 15:45:00;28;12;7;8;23;9;0
2020-04-19 16:00:00;30;3;4;6;24;10;0
2020-04-19 16:15:00;21;15;14;9;13;9;0
2020-04-19 16:30:00;27;9;7;4;29;9;1
2020-04-19 16:45:00;33;11;11;7;24;13;0
2020-04-19 17:00:00;21;8;9;9;20;15;0
2020-04-19 17:15:00;33;11;9;7;31;12;0
2020-04-19 17:30:00;20;17;16;7;24;9;0
2020-04-19 17:45:00;34;8;8;7;31;10;0
2020-04-19 18:00:00;22;12;8;9;23;9;0
2020-04-19 18:15:00;17;5;5;13;16;7;0
2020-04-19 18:30:00;32;16;10;3;18;9;0
2020-04-19 18:45:00;25;13;12;6;24;7;0
2020-04-19 19:00:00;20;3;2;4;12;6;0
2020-04-19 19:15:00;30;7;6;9;21;8;0
2020-04-19 19:30:00;16;3;3;2;23;11;0
2020-04-19 19:45:00;22;8;7;3;19;5;0
2020-04-19 20:00:00;17;6;5;5;8;4;0
2020-04-19 20:15:00;20;6;5;3;17;9;0
2020-04-19 20:30:00;16;7;4;2;10;9;0
2020-04-19 20:45:00;16;8;4;1;19;7;0
2020-04-19 21:00:00;9;2;1;4;15;5;0
2020-04-19 21:15:00;9;7;6;2;8;7;0
2020-04-19 21:30:00;10;6;4;3;7;4;0
2020-04-19 21:45:00;6;6;4;1;2;0;0
2020-04-19 22:00:00;6;4;1;2;5;2;0
2020-04-19 22:15:00;4;3;1;0;7;1;0
2020-04-19 22:30:00;3;4;3;1;1;1;0
2020-04-19 22:45:00;4;0;0;1;3;4;0
2020-04-19 23:00:00;1;0;0;1;2;2;0
2020-04-19 23:15:00;2;1;0;0;3;4;0
2020-04-19 23:30:00;5;6;3;0;2;3;0
2020-04-19 23:45:00;0;0;0;3;3;5;0
