DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-04-11 00:00:00;3;3;2;1;2;3;0
2020-04-11 00:15:00;1;2;2;0;2;3;0
2020-04-11 00:30:00;4;1;0;0;0;0;0
2020-04-11 00:45:00;3;1;1;0;1;2;0
2020-04-11 01:00:00;1;2;2;1;4;3;0
2020-04-11 01:15:00;0;0;0;1;3;2;0
2020-04-11 01:30:00;0;0;0;0;3;0;0
2020-04-11 01:45:00;0;0;0;0;2;1;0
2020-04-11 02:00:00;0;0;0;1;3;2;0
2020-04-11 02:15:00;2;1;0;0;1;2;0
2020-04-11 02:30:00;2;1;2;0;3;3;0
2020-04-11 02:45:00;0;0;0;0;0;0;0
2020-04-11 03:00:00;2;1;0;0;3;2;0
2020-04-11 03:15:00;2;2;1;0;4;1;0
2020-04-11 03:30:00;2;1;0;1;2;2;0
2020-04-11 03:45:00;0;0;0;0;2;1;0
2020-04-11 04:00:00;0;1;1;0;3;2;0
2020-04-11 04:15:00;2;2;2;1;4;0;0
2020-04-11 04:30:00;3;4;2;1;7;5;0
2020-04-11 04:45:00;3;6;4;1;9;1;0
2020-04-11 05:00:00;2;1;1;0;4;1;0
2020-04-11 05:15:00;5;4;3;0;10;4;0
2020-04-11 05:30:00;9;3;2;0;8;5;0
2020-04-11 05:45:00;4;4;3;3;14;5;0
2020-04-11 06:00:00;9;8;5;1;11;9;0
2020-04-11 06:15:00;10;5;2;0;9;3;0
2020-04-11 06:30:00;9;5;4;12;14;9;0
2020-04-11 06:45:00;16;9;6;1;4;3;0
2020-04-11 07:00:00;8;9;7;6;6;2;0
2020-04-11 07:15:00;14;8;8;4;7;1;0
2020-04-11 07:30:00;14;11;8;5;14;4;0
2020-04-11 07:45:00;13;15;15;6;20;13;0
2020-04-11 08:00:00;23;13;10;8;16;9;0
2020-04-11 08:15:00;19;15;11;11;18;6;0
2020-04-11 08:30:00;22;16;14;11;30;12;0
2020-04-11 08:45:00;28;19;17;15;31;15;2
2020-04-11 09:00:00;28;21;18;12;31;9;0
2020-04-11 09:15:00;17;15;13;14;26;18;0
2020-04-11 09:30:00;37;33;32;21;42;16;1
2020-04-11 09:45:00;38;26;22;21;39;23;0
2020-04-11 10:00:00;44;33;30;19;30;13;0
2020-04-11 10:15:00;32;25;24;21;44;16;0
2020-04-11 10:30:00;37;29;28;16;36;25;2
2020-04-11 10:45:00;37;35;30;21;48;22;0
2020-04-11 11:00:00;38;24;22;26;48;24;0
2020-04-11 11:15:00;54;27;18;23;41;20;1
2020-04-11 11:30:00;37;30;24;14;54;26;0
2020-04-11 11:45:00;42;29;24;13;41;19;0
2020-04-11 12:00:00;29;17;15;17;46;26;0
2020-04-11 12:15:00;35;30;26;11;35;22;2
2020-04-11 12:30:00;29;23;22;10;27;20;1
2020-04-11 12:45:00;30;19;14;5;45;22;0
2020-04-11 13:00:00;38;17;11;17;43;24;2
2020-04-11 13:15:00;46;28;25;12;37;25;1
2020-04-11 13:30:00;34;23;23;8;34;15;5
2020-04-11 13:45:00;32;13;11;9;34;23;0
2020-04-11 14:00:00;35;16;9;16;35;21;3
2020-04-11 14:15:00;43;20;18;5;34;16;3
2020-04-11 14:30:00;29;12;11;13;35;26;1
2020-04-11 14:45:00;25;11;9;12;30;15;2
2020-04-11 15:00:00;28;14;11;6;40;20;0
2020-04-11 15:15:00;23;15;13;16;23;17;2
2020-04-11 15:30:00;27;21;21;18;33;22;3
2020-04-11 15:45:00;28;17;16;13;34;19;1
2020-04-11 16:00:00;27;17;17;9;30;9;0
2020-04-11 16:15:00;27;19;15;12;28;12;2
2020-04-11 16:30:00;19;15;14;8;20;8;1
2020-04-11 16:45:00;29;16;12;11;18;10;0
2020-04-11 17:00:00;27;15;10;12;26;11;4
2020-04-11 17:15:00;29;14;10;3;34;13;3
2020-04-11 17:30:00;26;17;19;11;21;14;0
2020-04-11 17:45:00;11;12;12;9;20;9;0
2020-04-11 18:00:00;25;21;20;4;25;9;3
2020-04-11 18:15:00;24;11;10;16;22;10;0
2020-04-11 18:30:00;28;14;10;5;25;8;2
2020-04-11 18:45:00;14;11;10;4;23;9;1
2020-04-11 19:00:00;24;17;12;8;25;8;0
2020-04-11 19:15:00;18;16;11;6;22;5;0
2020-04-11 19:30:00;13;5;4;5;10;12;0
2020-04-11 19:45:00;13;5;3;4;16;5;0
2020-04-11 20:00:00;16;10;6;2;19;3;0
2020-04-11 20:15:00;19;8;5;2;14;2;0
2020-04-11 20:30:00;14;12;7;1;18;2;0
2020-04-11 20:45:00;13;8;5;2;13;3;0
2020-04-11 21:00:00;9;5;3;6;4;2;0
2020-04-11 21:15:00;12;9;6;4;8;4;0
2020-04-11 21:30:00;8;5;4;1;4;3;0
2020-04-11 21:45:00;9;6;5;4;5;3;0
2020-04-11 22:00:00;2;3;3;1;5;3;0
2020-04-11 22:15:00;3;7;6;2;5;4;0
2020-04-11 22:30:00;7;4;3;2;4;2;0
2020-04-11 22:45:00;2;1;1;2;5;3;0
2020-04-11 23:00:00;2;3;2;0;2;2;0
2020-04-11 23:15:00;5;2;2;0;6;2;0
2020-04-11 23:30:00;4;2;2;2;1;1;0
2020-04-11 23:45:00;6;5;3;1;1;2;0
