DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-04-12 00:00:00;1;2;2;0;2;0;0
2020-04-12 00:15:00;2;2;2;0;0;0;0
2020-04-12 00:30:00;0;0;0;0;3;4;0
2020-04-12 00:45:00;3;1;1;0;0;0;0
2020-04-12 01:00:00;0;0;0;0;2;3;0
2020-04-12 01:15:00;0;0;0;0;2;0;0
2020-04-12 01:30:00;1;1;0;1;1;1;0
2020-04-12 01:45:00;2;0;0;0;2;1;0
2020-04-12 02:00:00;1;1;0;0;0;0;0
2020-04-12 02:15:00;0;0;1;1;1;1;0
2020-04-12 02:30:00;0;0;0;0;0;0;0
2020-04-12 02:45:00;0;0;0;0;0;0;0
2020-04-12 03:00:00;0;1;1;0;0;0;0
2020-04-12 03:15:00;1;0;0;1;0;1;0
2020-04-12 03:30:00;0;0;0;0;0;0;0
2020-04-12 03:45:00;0;0;0;1;0;0;0
2020-04-12 04:00:00;1;1;0;0;0;0;0
2020-04-12 04:15:00;0;1;1;0;0;0;0
2020-04-12 04:30:00;0;0;0;0;0;0;0
2020-04-12 04:45:00;1;0;0;0;2;0;0
2020-04-12 05:00:00;4;1;0;0;1;0;0
2020-04-12 05:15:00;3;1;0;0;6;3;0
2020-04-12 05:30:00;6;2;0;0;3;2;0
2020-04-12 05:45:00;4;5;5;2;4;2;0
2020-04-12 06:00:00;2;3;1;1;6;1;0
2020-04-12 06:15:00;3;2;2;1;5;0;0
2020-04-12 06:30:00;1;2;2;1;4;2;0
2020-04-12 06:45:00;3;1;1;3;2;2;0
2020-04-12 07:00:00;3;1;1;0;6;2;0
2020-04-12 07:15:00;3;2;1;5;2;2;0
2020-04-12 07:30:00;3;1;0;3;3;2;0
2020-04-12 07:45:00;3;0;0;1;3;3;0
2020-04-12 08:00:00;3;1;0;0;1;0;0
2020-04-12 08:15:00;3;1;1;1;1;0;0
2020-04-12 08:30:00;4;4;3;2;5;1;0
2020-04-12 08:45:00;3;1;1;5;6;0;0
2020-04-12 09:00:00;5;4;4;1;10;2;0
2020-04-12 09:15:00;8;2;1;3;12;4;0
2020-04-12 09:30:00;10;3;2;3;7;2;0
2020-04-12 09:45:00;14;6;5;3;9;4;0
2020-04-12 10:00:00;8;7;5;2;17;3;0
2020-04-12 10:15:00;11;7;4;6;13;4;0
2020-04-12 10:30:00;14;4;3;4;5;4;0
2020-04-12 10:45:00;13;5;2;4;12;8;0
2020-04-12 11:00:00;13;4;2;5;11;4;0
2020-04-12 11:15:00;18;2;3;10;19;6;0
2020-04-12 11:30:00;10;6;4;4;14;5;0
2020-04-12 11:45:00;19;9;7;7;12;7;0
2020-04-12 12:00:00;10;9;9;4;15;8;0
2020-04-12 12:15:00;13;11;5;4;22;12;0
2020-04-12 12:30:00;10;8;5;9;17;7;0
2020-04-12 12:45:00;15;9;8;8;14;6;1
2020-04-12 13:00:00;9;6;5;1;10;5;0
2020-04-12 13:15:00;16;8;9;6;21;11;0
2020-04-12 13:30:00;18;11;10;6;10;4;0
2020-04-12 13:45:00;15;10;8;4;24;11;0
2020-04-12 14:00:00;16;9;6;8;16;4;0
2020-04-12 14:15:00;9;4;3;7;10;4;0
2020-04-12 14:30:00;11;7;5;3;24;10;0
2020-04-12 14:45:00;22;11;8;5;15;7;0
2020-04-12 15:00:00;21;8;4;5;18;9;0
2020-04-12 15:15:00;17;9;6;10;16;5;0
2020-04-12 15:30:00;16;7;6;8;13;0;0
2020-04-12 15:45:00;23;12;9;3;22;8;0
2020-04-12 16:00:00;15;6;5;5;16;3;2
2020-04-12 16:15:00;20;11;10;8;12;4;0
2020-04-12 16:30:00;18;5;4;3;19;6;0
2020-04-12 16:45:00;20;15;10;4;15;4;0
2020-04-12 17:00:00;18;11;7;3;19;10;0
2020-04-12 17:15:00;28;9;6;3;13;7;0
2020-04-12 17:30:00;19;11;7;4;16;8;0
2020-04-12 17:45:00;17;12;9;5;21;3;0
2020-04-12 18:00:00;23;8;3;3;15;3;0
2020-04-12 18:15:00;21;11;6;3;22;13;0
2020-04-12 18:30:00;12;8;3;1;8;5;0
2020-04-12 18:45:00;22;11;8;3;15;6;0
2020-04-12 19:00:00;18;7;3;2;9;8;0
2020-04-12 19:15:00;10;4;2;4;23;6;0
2020-04-12 19:30:00;13;8;6;3;10;6;0
2020-04-12 19:45:00;15;5;3;5;13;4;0
2020-04-12 20:00:00;12;7;3;1;7;2;0
2020-04-12 20:15:00;10;6;3;0;12;3;0
2020-04-12 20:30:00;8;5;1;2;8;7;0
2020-04-12 20:45:00;7;3;2;4;6;0;0
2020-04-12 21:00:00;11;3;1;4;9;5;0
2020-04-12 21:15:00;11;7;4;2;7;3;0
2020-04-12 21:30:00;7;7;4;1;6;1;0
2020-04-12 21:45:00;3;2;1;2;6;2;0
2020-04-12 22:00:00;9;7;5;2;4;1;0
2020-04-12 22:15:00;3;3;2;1;5;2;0
2020-04-12 22:30:00;3;1;1;0;3;2;0
2020-04-12 22:45:00;5;2;1;1;1;2;0
2020-04-12 23:00:00;4;1;0;0;1;1;0
2020-04-12 23:15:00;4;3;1;2;2;4;0
2020-04-12 23:30:00;2;2;0;0;0;0;0
2020-04-12 23:45:00;1;0;0;0;2;0;0
