DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-04-26 00:00:00;5;0;0;0;3;6;0
2020-04-26 00:15:00;3;5;4;1;4;2;0
2020-04-26 00:30:00;2;0;0;2;0;0;0
2020-04-26 00:45:00;4;2;1;0;1;0;0
2020-04-26 01:00:00;1;1;0;1;1;0;0
2020-04-26 01:15:00;2;0;0;1;0;0;0
2020-04-26 01:30:00;1;1;1;0;1;0;0
2020-04-26 01:45:00;0;0;0;0;0;0;0
2020-04-26 02:00:00;0;1;1;1;2;1;0
2020-04-26 02:15:00;0;0;0;0;0;0;0
2020-04-26 02:30:00;1;1;1;0;0;0;0
2020-04-26 02:45:00;0;0;0;0;0;0;0
2020-04-26 03:00:00;0;0;0;0;0;0;0
2020-04-26 03:15:00;2;1;0;1;1;2;0
2020-04-26 03:30:00;1;2;1;1;0;0;0
2020-04-26 03:45:00;0;0;0;0;1;0;0
2020-04-26 04:00:00;2;2;1;0;0;0;0
2020-04-26 04:15:00;1;0;0;0;0;0;0
2020-04-26 04:30:00;0;0;0;0;2;0;0
2020-04-26 04:45:00;3;0;0;0;2;1;0
2020-04-26 05:00:00;4;0;0;1;2;0;0
2020-04-26 05:15:00;7;4;3;0;7;4;0
2020-04-26 05:30:00;6;3;2;0;0;0;0
2020-04-26 05:45:00;4;4;3;1;5;0;0
2020-04-26 06:00:00;1;1;1;1;2;1;0
2020-04-26 06:15:00;6;2;1;0;5;2;0
2020-04-26 06:30:00;3;2;0;2;2;0;0
2020-04-26 06:45:00;2;1;1;2;7;3;0
2020-04-26 07:00:00;0;0;0;1;7;2;0
2020-04-26 07:15:00;2;0;0;1;1;1;0
2020-04-26 07:30:00;1;2;2;1;0;0;0
2020-04-26 07:45:00;5;1;0;1;5;1;0
2020-04-26 08:00:00;2;2;0;1;1;3;0
2020-04-26 08:15:00;3;2;0;3;4;0;0
2020-04-26 08:30:00;2;3;4;2;4;2;0
2020-04-26 08:45:00;5;1;0;4;4;4;0
2020-04-26 09:00:00;6;2;2;3;7;2;0
2020-04-26 09:15:00;7;7;7;2;8;3;0
2020-04-26 09:30:00;10;5;3;2;15;4;0
2020-04-26 09:45:00;16;4;2;2;19;5;0
2020-04-26 10:00:00;12;3;2;8;11;7;0
2020-04-26 10:15:00;14;7;5;3;21;6;1
2020-04-26 10:30:00;17;6;3;4;21;2;1
2020-04-26 10:45:00;27;11;6;3;28;5;0
2020-04-26 11:00:00;12;5;6;1;19;7;0
2020-04-26 11:15:00;14;11;7;6;18;8;0
2020-04-26 11:30:00;20;7;3;3;18;10;0
2020-04-26 11:45:00;21;9;4;4;22;7;0
2020-04-26 12:00:00;14;8;5;4;8;8;0
2020-04-26 12:15:00;19;11;5;12;27;8;0
2020-04-26 12:30:00;20;6;4;6;13;11;0
2020-04-26 12:45:00;24;7;5;6;24;9;0
2020-04-26 13:00:00;22;10;8;5;19;6;0
2020-04-26 13:15:00;34;12;6;11;27;9;0
2020-04-26 13:30:00;26;14;10;9;22;9;0
2020-04-26 13:45:00;22;7;4;7;26;5;0
2020-04-26 14:00:00;28;9;10;4;27;8;0
2020-04-26 14:15:00;29;8;5;3;41;17;0
2020-04-26 14:30:00;15;7;7;10;32;12;0
2020-04-26 14:45:00;31;22;14;10;27;13;2
2020-04-26 15:00:00;26;15;10;4;24;14;0
2020-04-26 15:15:00;31;8;5;13;27;14;0
2020-04-26 15:30:00;21;8;5;3;31;14;1
2020-04-26 15:45:00;29;12;8;6;23;11;2
2020-04-26 16:00:00;28;13;10;8;22;10;0
2020-04-26 16:15:00;22;13;10;17;26;8;0
2020-04-26 16:30:00;28;14;9;4;21;7;0
2020-04-26 16:45:00;18;15;12;12;35;9;0
2020-04-26 17:00:00;24;16;12;7;29;12;0
2020-04-26 17:15:00;43;19;14;5;23;9;0
2020-04-26 17:30:00;22;22;16;5;22;14;0
2020-04-26 17:45:00;38;15;13;8;33;13;0
2020-04-26 18:00:00;38;14;10;6;30;13;1
2020-04-26 18:15:00;25;20;15;8;32;11;0
2020-04-26 18:30:00;27;12;7;5;17;6;0
2020-04-26 18:45:00;33;10;3;7;21;12;0
2020-04-26 19:00:00;33;15;7;1;18;12;0
2020-04-26 19:15:00;30;14;10;4;25;11;0
2020-04-26 19:30:00;32;16;6;3;22;5;0
2020-04-26 19:45:00;22;12;7;2;23;14;0
2020-04-26 20:00:00;19;11;4;7;12;6;0
2020-04-26 20:15:00;14;10;6;3;17;9;0
2020-04-26 20:30:00;15;9;4;2;9;5;0
2020-04-26 20:45:00;9;3;3;2;14;9;0
2020-04-26 21:00:00;8;7;6;5;8;3;0
2020-04-26 21:15:00;8;4;3;1;10;1;0
2020-04-26 21:30:00;11;5;2;2;12;4;0
2020-04-26 21:45:00;8;6;4;4;6;2;0
2020-04-26 22:00:00;7;6;3;0;5;4;0
2020-04-26 22:15:00;11;6;2;1;6;4;0
2020-04-26 22:30:00;5;2;1;0;5;5;0
2020-04-26 22:45:00;7;6;2;1;5;2;0
2020-04-26 23:00:00;6;6;6;1;1;0;0
2020-04-26 23:15:00;1;1;1;0;5;1;0
2020-04-26 23:30:00;0;0;0;0;1;0;0
2020-04-26 23:45:00;1;1;1;0;2;0;0
