DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-02-03 00:00:00;19;1;6;9;1;4
2020-02-03 00:15:00;18;5;13;13;0;5
2020-02-03 00:30:00;16;9;22;10;1;2
2020-02-03 00:45:00;16;4;15;14;2;1
2020-02-03 01:00:00;7;6;14;11;1;2
2020-02-03 01:15:00;11;9;13;3;0;2
2020-02-03 01:30:00;9;8;6;11;4;1
2020-02-03 01:45:00;7;3;12;10;1;1
2020-02-03 02:00:00;5;5;9;2;1;2
2020-02-03 02:15:00;19;8;6;5;1;2
2020-02-03 02:30:00;20;8;12;4;0;0
2020-02-03 02:45:00;17;8;12;10;0;1
2020-02-03 03:00:00;9;5;19;5;1;3
2020-02-03 03:15:00;13;4;5;3;1;3
2020-02-03 03:30:00;11;1;14;6;1;1
2020-02-03 03:45:00;7;6;12;14;0;1
2020-02-03 04:00:00;12;9;13;7;1;2
2020-02-03 04:15:00;23;12;13;13;2;4
2020-02-03 04:30:00;41;18;15;8;1;14
2020-02-03 04:45:00;32;24;7;18;2;3
2020-02-03 05:00:00;87;63;8;29;4;12
2020-02-03 05:15:00;89;78;26;33;5;11
2020-02-03 05:30:00;107;110;18;53;6;13
2020-02-03 05:45:00;114;88;27;60;2;14
2020-02-03 06:00:00;84;74;39;69;4;16
2020-02-03 06:15:00;108;108;37;84;3;14
2020-02-03 06:30:00;144;140;44;88;5;19
2020-02-03 06:45:00;132;159;52;97;10;23
2020-02-03 07:00:00;153;161;49;85;9;40
2020-02-03 07:15:00;158;173;61;109;10;44
2020-02-03 07:30:00;158;179;90;122;12;61
2020-02-03 07:45:00;186;197;81;153;18;58
2020-02-03 08:00:00;163;187;86;122;16;34
2020-02-03 08:15:00;166;174;87;146;15;58
2020-02-03 08:30:00;130;136;76;126;10;45
2020-02-03 08:45:00;134;106;86;106;16;38
2020-02-03 09:00:00;113;102;56;100;13;29
2020-02-03 09:15:00;131;109;65;109;13;27
2020-02-03 09:30:00;124;99;77;121;12;34
2020-02-03 09:45:00;150;146;81;126;16;34
2020-02-03 10:00:00;132;95;67;105;9;42
2020-02-03 10:15:00;130;92;77;125;8;28
2020-02-03 10:30:00;133;96;76;120;15;41
2020-02-03 10:45:00;121;107;70;115;11;34
2020-02-03 11:00:00;88;99;70;120;31;32
2020-02-03 11:15:00;129;96;58;149;21;32
2020-02-03 11:30:00;115;109;86;144;18;47
2020-02-03 11:45:00;110;81;85;123;16;36
2020-02-03 12:00:00;128;98;69;121;19;47
2020-02-03 12:15:00;134;96;76;154;9;44
2020-02-03 12:30:00;135;99;96;141;19;35
2020-02-03 12:45:00;129;113;88;135;18;42
2020-02-03 13:00:00;115;97;86;142;9;40
2020-02-03 13:15:00;141;130;82;148;12;43
2020-02-03 13:30:00;157;147;78;152;11;60
2020-02-03 13:45:00;139;142;93;144;18;50
2020-02-03 14:00:00;134;115;103;161;18;40
2020-02-03 14:15:00;144;113;108;193;15;38
2020-02-03 14:30:00;135;111;118;214;19;41
2020-02-03 14:45:00;132;111;127;199;19;49
2020-02-03 15:00:00;122;115;152;201;17;42
2020-02-03 15:15:00;147;129;120;229;16;46
2020-02-03 15:30:00;146;134;112;179;22;47
2020-02-03 15:45:00;131;112;150;249;23;60
2020-02-03 16:00:00;137;138;154;225;24;47
2020-02-03 16:15:00;148;146;145;252;22;51
2020-02-03 16:30:00;160;142;137;246;25;51
2020-02-03 16:45:00;149;134;138;243;26;51
2020-02-03 17:00:00;163;138;155;238;26;45
2020-02-03 17:15:00;159;137;143;236;35;58
2020-02-03 17:30:00;152;136;115;206;24;67
2020-02-03 17:45:00;127;121;147;205;21;74
2020-02-03 18:00:00;145;126;114;169;19;41
2020-02-03 18:15:00;133;109;107;172;29;54
2020-02-03 18:30:00;126;94;84;166;23;60
2020-02-03 18:45:00;115;88;88;147;17;49
2020-02-03 19:00:00;112;94;54;130;19;46
2020-02-03 19:15:00;101;80;54;111;18;37
2020-02-03 19:30:00;89;66;41;99;11;30
2020-02-03 19:45:00;77;48;59;85;11;30
2020-02-03 20:00:00;83;70;38;70;8;12
2020-02-03 20:15:00;80;50;52;89;3;18
2020-02-03 20:30:00;75;48;49;79;6;16
2020-02-03 20:45:00;78;45;30;54;2;13
2020-02-03 21:00:00;78;55;32;51;5;12
2020-02-03 21:15:00;75;63;18;58;6;9
2020-02-03 21:30:00;66;48;35;46;3;7
2020-02-03 21:45:00;39;14;53;89;4;5
2020-02-03 22:00:00;46;22;53;84;6;6
2020-02-03 22:15:00;36;17;38;83;8;9
2020-02-03 22:30:00;55;18;28;34;2;9
2020-02-03 22:45:00;40;18;27;30;3;6
2020-02-03 23:00:00;18;6;13;20;2;6
2020-02-03 23:15:00;20;12;16;15;1;4
2020-02-03 23:30:00;24;8;8;15;2;2
2020-02-03 23:45:00;19;9;10;15;0;1
