DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-09-13 00:00:00;0;24;14;6;6;7;1;14;7;1;11;8;11
2020-09-13 00:15:00;0;25;17;4;4;15;6;11;5;0;17;13;15
2020-09-13 00:30:00;0;21;10;5;5;11;2;7;3;4;16;14;10
2020-09-13 00:45:00;0;18;12;0;7;12;5;20;8;1;15;17;7
2020-09-13 01:00:00;0;18;13;6;7;8;7;12;4;1;9;6;7
2020-09-13 01:15:00;0;15;9;1;7;5;5;16;2;2;5;2;3
2020-09-13 01:30:00;0;14;8;1;4;8;3;11;3;3;13;8;5
2020-09-13 01:45:00;0;13;10;0;6;9;3;12;1;2;9;5;2
2020-09-13 02:00:00;0;9;4;2;2;7;4;10;3;1;8;7;5
2020-09-13 02:15:00;0;9;6;1;4;6;1;7;4;1;3;7;2
2020-09-13 02:30:00;0;10;4;0;3;8;3;4;1;0;3;5;2
2020-09-13 02:45:00;0;7;1;1;5;7;4;9;2;1;3;9;7
2020-09-13 03:00:00;0;5;5;0;5;9;4;8;2;0;3;4;5
2020-09-13 03:15:00;0;5;5;1;0;3;1;2;1;0;2;4;4
2020-09-13 03:30:00;0;0;3;3;2;6;1;5;1;0;5;4;5
2020-09-13 03:45:00;0;8;4;0;2;5;1;5;3;1;5;1;1
2020-09-13 04:00:00;0;5;6;0;1;2;0;5;3;0;6;7;3
2020-09-13 04:15:00;0;2;2;1;1;8;3;4;2;1;1;3;5
2020-09-13 04:30:00;0;2;1;0;0;3;0;6;3;0;1;4;2
2020-09-13 04:45:00;0;2;4;0;1;5;1;7;3;0;1;1;1
2020-09-13 05:00:00;0;6;6;2;2;1;1;4;1;0;4;2;2
2020-09-13 05:15:00;0;6;2;1;2;4;2;8;3;0;3;5;3
2020-09-13 05:30:00;0;8;2;0;2;4;1;12;7;0;7;3;10
2020-09-13 05:45:00;0;7;3;1;2;9;4;8;4;1;2;5;1
2020-09-13 06:00:00;0;12;4;0;4;10;3;8;2;1;2;4;3
2020-09-13 06:15:00;0;10;4;1;1;3;2;11;1;1;5;3;5
2020-09-13 06:30:00;0;9;7;1;7;2;2;12;5;1;2;4;4
2020-09-13 06:45:00;0;5;6;2;3;8;3;8;1;2;2;3;2
2020-09-13 07:00:00;0;11;7;2;0;8;6;7;4;1;6;2;5
2020-09-13 07:15:00;0;8;4;1;5;9;3;12;2;2;6;4;7
2020-09-13 07:30:00;0;11;6;1;5;10;3;14;3;3;7;0;2
2020-09-13 07:45:00;0;13;5;1;5;10;4;19;6;3;6;2;12
2020-09-13 08:00:00;0;15;4;0;7;7;49;18;5;2;12;6;2
2020-09-13 08:15:00;0;16;9;3;9;12;6;22;8;4;11;6;4
2020-09-13 08:30:00;0;15;13;4;6;12;10;16;3;4;18;10;10
2020-09-13 08:45:00;0;27;22;1;9;20;5;31;15;3;26;15;8
2020-09-13 09:00:00;0;25;11;3;5;19;5;29;12;2;19;12;13
2020-09-13 09:15:00;0;15;14;1;9;22;6;23;7;3;19;14;9
2020-09-13 09:30:00;0;25;16;2;17;30;9;41;13;12;26;18;21
2020-09-13 09:45:00;0;28;21;4;26;39;8;45;17;6;22;24;15
2020-09-13 10:00:00;0;25;18;2;26;31;15;39;19;7;34;28;18
2020-09-13 10:15:00;0;39;22;4;18;38;16;42;18;9;28;18;20
2020-09-13 10:30:00;0;29;19;3;15;26;12;33;21;9;40;29;17
2020-09-13 10:45:00;0;30;26;5;17;40;13;45;17;2;54;37;24
2020-09-13 11:00:00;0;40;24;2;24;32;17;36;13;3;37;22;23
2020-09-13 11:15:00;0;41;26;4;24;37;16;42;21;8;34;32;23
2020-09-13 11:30:00;0;43;37;5;29;40;14;37;20;2;33;26;31
2020-09-13 11:45:00;0;37;30;5;22;38;13;53;24;6;45;36;31
2020-09-13 12:00:00;0;31;23;3;20;31;12;45;22;6;49;34;32
2020-09-13 12:15:00;0;36;22;4;24;37;15;33;13;11;35;22;30
2020-09-13 12:30:00;0;34;20;6;23;42;16;51;26;6;39;33;23
2020-09-13 12:45:00;0;33;30;5;23;34;11;46;27;7;36;33;26
2020-09-13 13:00:00;0;40;26;17;32;54;28;60;18;9;41;40;18
2020-09-13 13:15:00;0;31;24;11;26;39;16;48;23;13;32;31;21
2020-09-13 13:30:00;0;32;29;7;32;43;23;50;20;4;36;29;18
2020-09-13 13:45:00;0;32;16;6;30;50;16;41;31;6;42;38;39
2020-09-13 14:00:00;0;45;35;4;29;54;21;45;19;10;46;35;30
2020-09-13 14:15:00;0;39;34;4;25;49;18;54;29;9;48;43;24
2020-09-13 14:30:00;0;36;35;9;27;46;14;34;21;4;49;31;25
2020-09-13 14:45:00;0;40;33;5;36;53;21;46;22;10;47;36;21
2020-09-13 15:00:00;0;38;26;4;41;53;15;50;23;8;44;31;21
2020-09-13 15:15:00;0;34;22;2;40;48;15;52;28;8;36;36;28
2020-09-13 15:30:00;0;45;36;2;29;42;13;45;26;10;43;31;24
2020-09-13 15:45:00;0;41;40;2;23;45;11;43;23;14;41;31;25
2020-09-13 16:00:00;0;43;45;8;30;45;11;46;25;11;47;37;23
2020-09-13 16:15:00;0;4;78;5;23;44;17;41;24;3;31;30;23
2020-09-13 16:30:00;0;30;49;5;34;48;18;58;28;7;36;39;25
2020-09-13 16:45:00;0;44;35;8;25;48;18;48;27;8;30;37;30
2020-09-13 17:00:00;0;45;32;7;32;41;21;49;28;8;41;34;30
2020-09-13 17:15:00;0;45;25;10;37;44;9;67;39;15;40;39;26
2020-09-13 17:30:00;0;45;45;10;31;50;8;61;31;7;45;43;34
2020-09-13 17:45:00;0;42;41;10;41;49;24;62;37;12;42;40;36
2020-09-13 18:00:00;0;43;33;6;31;43;17;52;25;9;42;36;28
2020-09-13 18:15:00;0;37;36;9;36;57;16;50;28;4;48;44;25
2020-09-13 18:30:00;0;40;32;4;33;53;15;56;32;4;40;35;37
2020-09-13 18:45:00;0;40;35;8;31;52;17;61;37;9;49;52;38
2020-09-13 19:00:00;0;44;35;5;37;43;9;47;30;8;41;38;27
2020-09-13 19:15:00;0;35;30;8;24;52;17;64;29;9;40;35;43
2020-09-13 19:30:00;0;32;30;3;15;24;13;52;39;10;38;35;39
2020-09-13 19:45:00;0;47;31;7;23;36;12;46;32;8;35;32;26
2020-09-13 20:00:00;0;41;29;6;25;48;14;50;23;8;41;26;23
2020-09-13 20:15:00;0;46;35;7;16;31;16;42;23;6;31;28;27
2020-09-13 20:30:00;0;39;33;6;22;37;20;47;24;8;36;24;20
2020-09-13 20:45:00;0;29;23;7;11;29;13;43;22;3;26;24;22
2020-09-13 21:00:00;0;30;22;8;15;34;17;36;8;8;30;20;18
2020-09-13 21:15:00;0;22;11;2;9;23;17;39;17;3;18;22;18
2020-09-13 21:30:00;0;26;16;6;11;16;10;26;20;7;23;17;13
2020-09-13 21:45:00;0;27;22;3;12;25;4;26;8;1;18;18;11
2020-09-13 22:00:00;0;22;18;4;12;16;10;28;10;5;19;16;8
2020-09-13 22:15:00;0;26;14;4;14;18;6;30;16;1;9;10;4
2020-09-13 22:30:00;0;25;10;2;12;17;5;21;10;2;12;13;9
2020-09-13 22:45:00;0;17;6;0;8;15;3;23;5;0;11;14;10
2020-09-13 23:00:00;0;16;8;4;5;11;5;19;5;4;11;15;9
2020-09-13 23:15:00;0;14;13;2;2;4;3;10;6;0;6;5;9
2020-09-13 23:30:00;0;9;4;1;1;9;3;7;4;3;8;5;5
2020-09-13 23:45:00;0;6;10;0;5;12;3;6;3;1;6;9;5
