DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-09-05 00:00:00;0;11;13;1;9;11;2;9;5;1;16;10;7
2020-09-05 00:15:00;0;14;8;5;5;4;2;10;10;4;10;12;7
2020-09-05 00:30:00;0;15;16;0;6;10;9;25;10;2;8;7;6
2020-09-05 00:45:00;0;10;11;0;5;10;3;11;5;4;10;15;10
2020-09-05 01:00:00;0;13;8;1;6;9;2;7;6;3;10;8;9
2020-09-05 01:15:00;0;17;7;1;3;9;5;11;1;3;9;7;3
2020-09-05 01:30:00;0;8;6;2;5;13;3;8;4;0;7;7;2
2020-09-05 01:45:00;0;8;5;1;2;6;1;5;4;2;7;8;6
2020-09-05 02:00:00;0;7;7;0;2;5;2;5;4;3;3;2;2
2020-09-05 02:15:00;0;5;0;0;4;1;2;6;2;0;4;7;6
2020-09-05 02:30:00;0;10;5;1;3;4;4;4;2;0;3;6;1
2020-09-05 02:45:00;0;3;4;0;2;3;2;5;2;0;4;2;3
2020-09-05 03:00:00;0;5;1;0;3;9;2;9;1;0;2;1;4
2020-09-05 03:15:00;0;4;3;2;2;2;2;6;3;1;3;5;3
2020-09-05 03:30:00;0;5;3;0;0;2;1;1;3;0;2;1;0
2020-09-05 03:45:00;0;4;1;1;2;5;1;4;2;1;3;3;0
2020-09-05 04:00:00;0;4;2;0;3;9;4;5;1;0;4;3;1
2020-09-05 04:15:00;0;1;2;1;1;2;1;3;0;1;7;2;0
2020-09-05 04:30:00;0;6;4;0;1;8;2;6;4;1;4;2;3
2020-09-05 04:45:00;0;5;5;0;2;3;0;3;3;0;2;3;2
2020-09-05 05:00:00;0;13;7;0;3;7;2;4;2;0;11;5;4
2020-09-05 05:15:00;0;9;4;3;6;8;5;10;4;3;11;7;4
2020-09-05 05:30:00;0;8;5;0;16;40;10;16;15;2;17;12;8
2020-09-05 05:45:00;0;17;15;1;29;43;11;15;7;3;15;9;10
2020-09-05 06:00:00;0;16;18;0;35;59;23;15;6;1;11;10;5
2020-09-05 06:15:00;0;12;13;1;15;31;11;12;4;1;13;11;9
2020-09-05 06:30:00;0;12;12;2;12;18;10;25;9;3;15;8;6
2020-09-05 06:45:00;0;13;10;1;10;23;10;20;9;2;16;13;5
2020-09-05 07:00:00;0;13;7;1;6;6;3;11;7;3;13;9;3
2020-09-05 07:15:00;0;17;12;0;11;13;6;19;4;0;18;11;11
2020-09-05 07:30:00;0;16;12;2;12;26;9;22;13;2;19;15;9
2020-09-05 07:45:00;0;17;5;3;17;23;11;27;13;3;22;12;7
2020-09-05 08:00:00;0;15;17;3;20;25;16;38;15;9;20;17;10
2020-09-05 08:15:00;0;17;14;2;16;31;13;30;25;3;23;19;26
2020-09-05 08:30:00;0;27;22;4;29;33;10;37;15;1;29;31;19
2020-09-05 08:45:00;0;37;27;3;26;38;18;56;32;5;26;29;22
2020-09-05 09:00:00;0;31;32;4;28;40;13;37;25;7;33;28;19
2020-09-05 09:15:00;0;46;31;7;26;37;14;56;31;8;37;28;27
2020-09-05 09:30:00;0;36;28;7;30;35;5;69;35;13;40;35;29
2020-09-05 09:45:00;0;31;35;4;37;49;20;55;32;15;40;42;30
2020-09-05 10:00:00;0;48;35;8;37;60;24;48;27;12;49;48;22
2020-09-05 10:15:00;0;50;41;3;52;55;24;70;46;18;59;46;31
2020-09-05 10:30:00;0;46;45;6;46;56;30;61;44;13;44;38;31
2020-09-05 10:45:00;0;36;40;2;47;56;22;73;34;11;62;46;25
2020-09-05 11:00:00;0;49;41;8;43;53;16;58;45;13;58;47;24
2020-09-05 11:15:00;0;48;44;7;44;56;13;59;40;14;47;48;30
2020-09-05 11:30:00;0;55;47;7;44;63;20;56;41;18;55;53;40
2020-09-05 11:45:00;0;49;42;9;58;58;31;61;46;17;55;49;27
2020-09-05 12:00:00;0;49;37;14;49;64;15;64;31;13;60;52;33
2020-09-05 12:15:00;0;56;50;14;38;68;24;60;47;16;46;45;31
2020-09-05 12:30:00;0;34;32;4;37;56;25;72;43;13;59;58;33
2020-09-05 12:45:00;0;50;38;5;44;58;16;70;47;14;59;61;35
2020-09-05 13:00:00;0;57;39;10;34;60;26;71;43;11;66;57;34
2020-09-05 13:15:00;0;60;54;12;41;65;20;75;42;19;65;47;39
2020-09-05 13:30:00;0;61;45;7;48;62;24;77;50;9;45;47;32
