DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-01-31 00:00:00;2;7;1;0;4;1;1;0;4;5;2;1;1;0;2;0;0;0;0;1;0
2020-01-31 00:15:00;5;12;3;0;3;2;1;0;5;2;0;0;2;1;1;0;0;0;0;0;0
2020-01-31 00:30:00;2;9;1;1;1;5;0;1;3;3;4;3;1;3;0;0;0;0;0;0;0
2020-01-31 00:45:00;2;5;2;0;1;4;0;0;7;5;1;1;1;2;0;0;0;0;0;0;0
2020-01-31 01:00:00;4;4;1;1;0;3;0;0;2;1;0;1;2;2;1;0;0;0;0;0;0
2020-01-31 01:15:00;7;7;3;0;1;2;0;0;5;3;0;0;0;5;0;0;0;0;0;0;0
2020-01-31 01:30:00;1;2;1;1;1;0;0;0;4;5;1;0;2;1;0;0;0;0;0;0;0
2020-01-31 01:45:00;1;2;0;2;0;1;1;0;1;1;0;1;0;3;1;0;0;0;0;0;0
2020-01-31 02:00:00;0;1;0;0;2;0;0;0;5;0;0;2;3;2;0;0;0;0;0;0;0
2020-01-31 02:15:00;1;5;0;1;1;1;0;1;3;5;1;0;0;2;1;0;0;0;0;0;0
2020-01-31 02:30:00;4;4;1;0;0;0;0;0;5;3;2;0;5;4;1;0;0;0;0;0;0
2020-01-31 02:45:00;3;0;1;1;0;1;0;0;2;2;1;1;0;3;1;0;0;0;0;0;0
2020-01-31 03:00:00;5;2;1;0;3;1;0;0;6;5;0;0;0;2;0;0;0;0;0;0;0
2020-01-31 03:15:00;3;1;1;1;0;0;0;0;3;2;0;0;1;2;0;0;0;0;0;0;0
2020-01-31 03:30:00;1;4;0;0;0;0;0;0;1;2;2;2;0;1;0;0;0;0;0;0;0
2020-01-31 03:45:00;3;7;0;1;1;2;0;0;1;4;1;0;2;1;2;0;0;0;0;0;0
2020-01-31 04:00:00;1;2;0;0;0;2;0;0;2;2;1;1;1;2;0;0;0;0;0;0;0
2020-01-31 04:15:00;2;10;0;2;3;1;1;0;5;2;1;1;3;5;1;0;0;0;0;0;0
2020-01-31 04:30:00;4;9;1;1;1;4;0;1;4;4;1;0;5;1;1;0;0;0;0;0;0
2020-01-31 04:45:00;0;6;0;2;2;6;0;0;9;10;3;1;2;3;9;0;0;0;0;0;0
2020-01-31 05:00:00;13;14;3;3;9;19;4;0;11;9;9;1;1;2;3;0;0;0;0;0;0
2020-01-31 05:15:00;16;20;7;4;13;14;2;0;9;12;22;0;12;4;2;4;0;0;0;0;0
2020-01-31 05:30:00;39;27;17;5;18;41;1;2;25;30;20;4;22;12;8;0;0;0;0;0;0
2020-01-31 05:45:00;43;43;23;6;17;32;9;4;33;26;11;14;28;10;9;0;0;0;0;0;0
2020-01-31 06:00:00;58;35;20;9;14;46;6;4;29;49;13;31;45;21;29;2;0;0;0;0;0
2020-01-31 06:15:00;50;102;38;11;20;35;5;0;39;43;28;65;49;18;17;0;0;0;0;0;0
2020-01-31 06:30:00;60;42;31;6;21;56;8;6;42;57;25;7;44;26;26;0;0;0;0;0;0
2020-01-31 06:45:00;86;44;44;7;26;63;8;1;45;51;19;11;36;19;23;0;0;0;0;0;0
2020-01-31 07:00:00;90;64;48;12;35;55;5;1;44;59;21;10;45;39;35;0;0;0;0;0;0
2020-01-31 07:15:00;78;56;51;14;36;61;12;3;48;63;19;9;55;37;30;0;2;0;0;0;0
2020-01-31 07:30:00;80;81;72;25;44;56;18;2;54;61;33;16;58;26;37;0;0;0;0;0;0
2020-01-31 07:45:00;91;77;61;22;67;86;25;4;53;52;35;21;54;28;27;0;0;0;0;0;0
2020-01-31 08:00:00;75;76;50;24;69;66;17;2;53;62;28;10;52;27;29;0;0;0;0;0;0
2020-01-31 08:15:00;76;75;57;21;51;84;13;2;78;50;33;21;62;31;24;1;0;6;0;0;0
2020-01-31 08:30:00;61;80;43;15;39;43;14;1;49;55;26;19;40;26;28;1;0;0;0;0;0
2020-01-31 08:45:00;50;63;42;20;38;46;24;7;45;42;45;28;57;27;20;0;0;0;0;0;0
2020-01-31 09:00:00;56;72;55;23;42;42;20;4;44;36;17;15;39;19;38;0;0;7;0;0;0
2020-01-31 09:15:00;39;68;64;15;34;37;21;6;35;45;21;17;46;31;21;0;0;0;0;0;0
2020-01-31 09:30:00;34;75;57;16;42;37;10;7;43;48;18;21;57;24;19;0;0;5;0;0;0
2020-01-31 09:45:00;46;80;63;20;37;33;15;4;65;58;16;27;65;33;16;0;0;0;0;0;0
2020-01-31 10:00:00;37;57;39;17;32;41;15;7;48;50;22;26;57;22;17;0;0;0;0;4;0
2020-01-31 10:15:00;42;83;57;27;50;43;17;5;47;63;23;31;69;25;23;1;0;0;0;0;0
2020-01-31 10:30:00;25;84;64;28;52;41;20;9;50;52;21;37;61;33;31;0;0;2;0;0;0
2020-01-31 10:45:00;41;88;63;20;45;49;20;13;53;56;30;27;71;28;26;2;0;1;0;0;0
2020-01-31 11:00:00;34;82;56;19;42;44;26;8;45;68;28;21;62;30;46;0;0;0;0;0;0
2020-01-31 11:15:00;30;83;44;14;42;44;19;6;58;60;21;30;41;35;30;0;0;5;0;1;1
2020-01-31 11:30:00;47;77;64;29;56;49;12;19;81;76;28;41;60;39;40;7;0;0;0;0;0
2020-01-31 11:45:00;40;73;51;19;51;57;24;7;63;69;25;43;46;24;36;0;0;0;0;0;0
2020-01-31 12:00:00;38;74;63;20;57;59;16;12;62;76;31;36;75;46;54;0;0;0;0;0;0
2020-01-31 12:15:00;45;79;62;27;68;51;21;18;68;72;22;27;80;47;87;6;0;2;0;2;16
2020-01-31 12:30:00;53;83;56;29;48;49;18;5;64;73;20;43;74;28;43;0;0;0;1;0;0
2020-01-31 12:45:00;63;83;66;26;57;59;19;14;77;73;28;34;88;38;34;0;0;0;0;0;0
2020-01-31 13:00:00;40;96;61;28;58;50;15;18;67;75;18;46;71;36;49;3;0;1;0;0;0
2020-01-31 13:15:00;54;96;74;20;62;61;14;11;76;77;31;43;78;35;43;0;0;8;0;0;0
2020-01-31 13:30:00;54;96;78;26;58;73;40;17;87;88;30;44;83;38;39;4;0;0;0;0;0
2020-01-31 13:45:00;40;84;56;24;41;48;15;20;55;64;29;28;59;40;70;0;0;0;0;0;0
2020-01-31 14:00:00;64;93;64;33;58;61;9;8;78;71;32;53;106;41;109;1;0;3;0;0;0
2020-01-31 14:15:00;34;87;70;23;45;76;15;6;60;68;26;69;101;46;53;0;0;23;0;0;0
2020-01-31 14:30:00;33;103;65;28;45;50;24;16;82;80;25;82;108;57;59;0;0;12;0;0;0
2020-01-31 14:45:00;35;91;71;32;60;43;20;16;71;86;29;46;101;48;45;0;0;19;0;7;0
2020-01-31 15:00:00;49;95;80;34;44;48;17;12;78;70;27;54;99;48;50;12;3;20;0;0;0
2020-01-31 15:15:00;51;112;82;27;49;58;18;16;74;87;29;50;112;48;50;2;1;0;0;0;0
2020-01-31 15:30:00;55;80;75;24;45;28;30;12;73;82;35;53;90;45;56;0;3;5;0;0;0
2020-01-31 15:45:00;34;101;79;31;58;51;19;17;60;82;30;43;99;58;57;0;0;4;0;0;0
2020-01-31 16:00:00;30;92;69;28;47;51;31;14;65;76;20;39;82;47;53;0;0;1;0;0;0
2020-01-31 16:15:00;44;104;80;33;56;53;22;20;71;76;26;53;91;47;47;0;7;1;0;0;0
2020-01-31 16:30:00;41;118;96;33;35;47;30;22;111;72;26;40;98;49;40;0;0;2;0;0;0
2020-01-31 16:45:00;40;89;71;27;53;56;38;24;75;79;31;30;95;43;46;0;0;0;0;11;8
2020-01-31 17:00:00;36;78;59;32;48;54;18;13;89;87;24;37;90;33;41;0;0;27;0;0;0
2020-01-31 17:15:00;22;102;69;40;59;52;26;19;83;103;30;38;107;45;45;0;0;0;0;0;0
2020-01-31 17:30:00;25;88;59;65;51;45;16;26;103;95;32;48;90;44;39;0;0;3;0;10;13
2020-01-31 17:45:00;44;108;77;28;44;54;18;21;71;78;36;29;92;39;44;0;1;4;0;0;0
2020-01-31 18:00:00;28;94;56;23;52;48;28;21;85;98;24;40;98;38;35;5;0;0;0;3;0
2020-01-31 18:15:00;34;95;67;37;49;40;25;25;85;77;23;31;76;33;43;14;0;3;0;7;3
2020-01-31 18:30:00;30;76;48;17;40;26;16;20;72;107;22;20;51;31;33;0;0;0;0;0;0
2020-01-31 18:45:00;32;70;57;22;32;35;22;15;60;67;23;25;63;23;26;0;0;0;0;0;24
2020-01-31 19:00:00;22;78;44;15;42;49;21;19;55;66;20;36;41;40;33;0;0;0;0;0;0
2020-01-31 19:15:00;15;70;48;20;31;35;16;18;61;57;16;16;45;20;16;7;0;1;0;8;0
2020-01-31 19:30:00;15;67;39;10;17;20;12;18;63;55;26;22;39;22;7;0;0;0;0;0;0
2020-01-31 19:45:00;22;61;41;12;24;28;13;21;65;58;13;10;43;25;18;0;0;0;0;0;0
2020-01-31 20:00:00;16;52;28;9;31;26;13;34;78;75;20;23;34;20;12;6;7;2;0;1;0
2020-01-31 20:15:00;18;44;32;17;11;16;6;17;46;53;7;5;25;19;7;0;0;1;0;0;8
2020-01-31 20:30:00;8;39;25;5;23;14;7;10;40;32;7;3;21;12;10;0;0;0;0;0;0
2020-01-31 20:45:00;15;35;19;10;14;17;5;2;32;38;11;4;22;9;3;0;0;0;0;0;0
2020-01-31 21:00:00;10;33;18;12;31;35;3;5;37;44;12;2;13;6;9;1;0;3;0;4;0
2020-01-31 21:15:00;11;36;24;12;26;20;7;4;34;35;15;3;9;5;8;0;0;0;0;1;0
2020-01-31 21:30:00;19;38;29;9;19;20;3;1;35;27;25;8;9;9;2;0;0;0;0;0;0
2020-01-31 21:45:00;13;27;20;16;23;18;5;2;33;34;8;14;22;13;4;0;0;0;0;0;0
2020-01-31 22:00:00;13;34;25;7;13;24;4;3;35;25;4;28;40;13;10;0;0;0;0;2;0
2020-01-31 22:15:00;22;39;26;11;21;43;9;3;45;31;6;19;24;11;12;0;0;0;0;0;0
2020-01-31 22:30:00;13;33;20;9;5;19;1;5;40;25;3;5;14;3;1;0;0;0;0;0;0
2020-01-31 22:45:00;10;30;15;15;15;15;4;0;22;18;5;3;8;6;7;1;0;0;0;0;0
2020-01-31 23:00:00;11;23;13;8;2;9;5;3;17;26;6;3;11;9;6;0;0;0;0;0;0
2020-01-31 23:15:00;3;30;21;5;13;9;6;1;19;15;3;1;5;5;2;0;0;0;0;0;0
2020-01-31 23:30:00;10;21;14;5;8;10;4;0;16;10;2;1;8;5;3;0;0;0;0;0;0
2020-01-31 23:45:00;5;14;8;6;7;12;5;0;15;12;1;1;10;4;2;3;0;0;0;0;0
