DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-01-03 00:00:00;2;6;7;2;5;6;3;0;10;5;4;2;2;7;1;0;0;0;0;0;0
2020-01-03 00:15:00;5;7;6;0;1;2;3;2;5;3;0;0;1;5;1;0;0;0;0;0;0
2020-01-03 00:30:00;2;17;8;3;1;7;1;3;5;7;0;1;0;4;2;0;0;0;0;0;0
2020-01-03 00:45:00;3;11;10;6;3;3;0;1;11;6;3;2;5;4;0;0;0;0;0;0;0
2020-01-03 01:00:00;1;6;2;4;2;0;2;0;7;8;0;0;0;1;1;0;0;0;0;0;0
2020-01-03 01:15:00;3;8;2;0;2;4;0;0;5;3;1;0;0;2;0;0;0;0;0;0;0
2020-01-03 01:30:00;3;7;3;0;2;0;1;1;3;0;0;0;1;6;1;0;0;0;0;0;0
2020-01-03 01:45:00;1;5;4;1;2;3;0;0;7;4;1;0;4;2;1;0;0;0;0;0;0
2020-01-03 02:00:00;2;2;2;5;1;2;0;0;6;4;0;1;3;5;1;0;0;0;0;0;0
2020-01-03 02:15:00;1;5;2;4;0;3;0;0;5;3;0;0;4;4;1;0;0;0;0;0;0
2020-01-03 02:30:00;1;6;1;1;0;1;1;0;6;2;3;0;5;2;0;0;0;0;0;0;0
2020-01-03 02:45:00;5;6;2;0;1;1;1;0;4;2;3;0;4;2;1;0;0;0;0;0;0
2020-01-03 03:00:00;3;1;0;0;2;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-03 03:15:00;2;1;0;2;0;1;0;0;4;2;0;0;1;1;0;0;0;0;0;0;0
2020-01-03 03:30:00;1;2;3;0;1;1;0;0;3;0;0;0;1;2;0;0;0;0;0;0;0
2020-01-03 03:45:00;2;3;0;2;0;1;0;0;2;0;0;0;0;1;1;0;0;0;0;0;0
2020-01-03 04:00:00;2;1;0;1;0;1;0;0;0;1;2;1;2;3;0;0;0;0;0;0;0
2020-01-03 04:15:00;3;7;1;0;0;0;0;0;4;3;0;0;1;2;2;0;0;0;0;0;0
2020-01-03 04:30:00;5;8;3;1;2;4;0;0;2;1;1;4;2;3;1;0;0;0;0;0;0
2020-01-03 04:45:00;0;3;1;0;0;4;1;1;5;4;1;0;3;11;6;0;0;0;0;0;0
2020-01-03 05:00:00;3;7;3;0;0;7;2;0;2;1;1;2;3;3;3;0;0;0;0;0;0
2020-01-03 05:15:00;5;20;6;0;2;6;1;0;13;7;1;0;14;4;1;0;0;0;0;0;0
2020-01-03 05:30:00;19;23;8;5;4;10;1;0;14;15;8;1;6;9;7;0;0;0;0;0;0
2020-01-03 05:45:00;9;31;12;5;3;4;1;1;19;19;5;2;4;9;4;0;0;0;0;0;0
2020-01-03 06:00:00;7;26;11;4;5;14;3;2;10;12;4;2;8;10;9;0;0;0;0;0;0
