DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-12-03 00:00:00;9;6;4;0;0;9;8;4;4;4;2;0;4
2019-12-03 00:15:00;6;2;1;3;0;3;7;4;2;8;7;4;1
2019-12-03 00:30:00;9;7;2;1;5;9;10;2;2;5;6;3;2
2019-12-03 00:45:00;3;1;1;1;6;5;6;3;2;8;5;1;1
2019-12-03 01:00:00;5;3;2;2;1;7;6;1;0;1;1;0;2
2019-12-03 01:15:00;6;6;0;1;1;7;8;2;1;1;0;0;0
2019-12-03 01:30:00;4;3;0;0;1;9;5;2;2;3;2;0;0
2019-12-03 01:45:00;4;2;0;0;0;5;0;0;0;0;2;1;0
2019-12-03 02:00:00;3;0;1;1;3;8;3;0;0;2;1;0;1
2019-12-03 02:15:00;1;0;1;1;2;7;1;0;0;1;1;1;1
2019-12-03 02:30:00;6;2;0;2;3;8;3;0;0;2;3;1;0
2019-12-03 02:45:00;5;1;1;1;2;7;5;2;1;3;2;0;1
2019-12-03 03:00:00;6;3;0;1;0;5;6;1;0;1;1;0;0
2019-12-03 03:15:00;4;0;0;0;2;5;7;3;0;2;2;0;0
2019-12-03 03:30:00;6;0;0;2;1;9;11;1;0;1;1;0;0
2019-12-03 03:45:00;7;1;0;3;3;12;7;1;0;1;1;0;0
2019-12-03 04:00:00;6;2;0;1;6;6;12;4;0;0;0;0;0
2019-12-03 04:15:00;6;0;1;3;4;12;13;2;0;4;3;0;1
2019-12-03 04:30:00;8;1;2;4;10;22;14;3;0;2;3;0;2
2019-12-03 04:45:00;15;6;4;4;8;25;16;3;1;3;4;1;4
2019-12-03 05:00:00;16;8;3;5;9;26;21;5;2;1;2;2;3
2019-12-03 05:15:00;32;16;5;17;17;32;38;14;5;2;2;1;4
2019-12-03 05:30:00;31;35;13;19;37;45;48;19;4;5;4;1;12
2019-12-03 05:45:00;45;39;5;14;23;48;53;13;14;10;7;1;5
2019-12-03 06:00:00;50;49;11;29;35;55;74;27;13;8;10;1;11
2019-12-03 06:15:00;62;57;8;36;34;68;82;35;24;14;9;4;10
2019-12-03 06:30:00;53;49;13;47;61;90;97;68;41;29;15;10;13
2019-12-03 06:45:00;76;65;20;84;64;91;114;71;53;37;11;3;21
2019-12-03 07:00:00;63;75;20;57;59;96;92;48;45;42;17;6;19
2019-12-03 07:15:00;75;83;27;50;49;104;126;83;68;59;25;10;25
2019-12-03 07:30:00;74;62;29;103;65;126;134;83;69;64;31;8;26
2019-12-03 07:45:00;62;53;20;102;58;110;130;94;75;65;32;18;15
2019-12-03 08:00:00;55;53;27;118;59;103;111;98;73;71;33;13;24
2019-12-03 08:15:00;58;53;23;94;43;108;128;85;65;73;39;14;20
2019-12-03 08:30:00;67;59;18;104;46;106;107;87;77;65;35;16;18
2019-12-03 08:45:00;58;48;17;110;54;108;116;83;81;75;31;16;18
2019-12-03 09:00:00;68;52;16;75;29;92;97;76;48;55;35;19;17
2019-12-03 09:15:00;65;62;25;70;36;100;97;66;45;52;36;13;20
2019-12-03 09:30:00;76;70;21;76;26;85;85;69;48;73;50;20;20
2019-12-03 09:45:00;65;63;25;79;40;90;80;66;47;71;57;11;24
2019-12-03 10:00:00;70;60;20;82;30;79;76;56;43;71;47;25;22
2019-12-03 10:15:00;76;68;29;70;38;91;79;73;54;62;57;26;25
2019-12-03 10:30:00;88;68;23;70;36;90;82;64;53;93;64;28;24
2019-12-03 10:45:00;74;62;19;93;37;102;103;82;54;96;83;29;19
2019-12-03 11:00:00;78;47;34;60;35;72;81;60;45;84;69;30;33
2019-12-03 11:15:00;72;61;23;71;34;105;108;70;43;78;77;34;22
2019-12-03 11:30:00;85;72;24;67;37;83;86;65;50;78;71;26;23
2019-12-03 11:45:00;72;78;18;73;26;75;63;52;43;84;64;32;19
2019-12-03 12:00:00;88;84;17;54;35;101;95;67;60;104;59;35;15
2019-12-03 12:15:00;100;80;24;76;42;93;85;66;58;105;79;38;22
2019-12-03 12:30:00;79;71;24;48;38;87;76;56;45;108;75;47;23
2019-12-03 12:45:00;80;62;18;75;35;95;98;74;52;96;63;35;19
2019-12-03 13:00:00;89;73;23;63;37;103;102;62;46;90;69;32;19
2019-12-03 13:15:00;90;57;22;70;39;85;87;62;49;87;72;27;20
2019-12-03 13:30:00;81;64;16;59;41;100;98;62;39;95;70;33;15
2019-12-03 13:45:00;81;69;17;67;36;80;80;47;31;79;58;24;18
2019-12-03 14:00:00;71;63;21;64;33;92;97;77;49;108;68;21;21
2019-12-03 14:15:00;69;60;28;65;45;89;102;62;48;108;59;27;29
2019-12-03 14:30:00;64;69;34;68;41;100;87;72;50;100;67;17;30
2019-12-03 14:45:00;74;87;20;75;37;99;94;51;45;86;76;27;21
2019-12-03 15:00:00;87;103;32;68;37;106;102;62;47;90;73;30;27
2019-12-03 15:15:00;89;79;30;81;51;112;108;66;50;94;68;25;30
2019-12-03 15:30:00;99;94;24;91;41;93;87;64;52;115;65;27;15
2019-12-03 15:45:00;82;94;25;76;37;109;93;65;48;104;75;28;19
2019-12-03 16:00:00;101;99;27;73;24;130;113;69;56;128;91;32;26
2019-12-03 16:15:00;108;115;38;69;46;117;108;65;44;125;86;19;32
2019-12-03 16:30:00;92;90;33;74;37;121;97;72;43;132;94;31;25
2019-12-03 16:45:00;103;118;27;74;30;102;104;64;52;112;100;32;28
2019-12-03 17:00:00;106;122;39;73;26;111;102;60;39;132;94;34;32
2019-12-03 17:15:00;103;113;33;85;32;104;100;73;55;156;101;31;29
2019-12-03 17:30:00;84;86;36;77;32;106;93;71;53;137;103;45;32
2019-12-03 17:45:00;72;66;28;67;36;78;72;81;46;131;93;31;29
2019-12-03 18:00:00;94;83;23;76;64;95;87;59;38;134;82;31;21
2019-12-03 18:15:00;69;53;22;53;32;95;75;57;47;128;86;26;20
2019-12-03 18:30:00;60;39;22;50;30;77;76;62;39;112;83;26;14
2019-12-03 18:45:00;51;34;17;41;37;67;54;37;25;103;81;26;14
2019-12-03 19:00:00;42;36;13;24;29;64;54;41;27;85;68;20;12
2019-12-03 19:15:00;46;29;8;36;15;53;45;43;26;74;59;23;8
2019-12-03 19:30:00;39;25;11;21;22;59;50;34;20;62;50;14;9
2019-12-03 19:45:00;22;18;10;13;15;37;16;15;11;58;45;18;12
2019-12-03 20:00:00;26;20;9;23;16;52;37;19;13;55;41;14;9
2019-12-03 20:15:00;32;19;8;19;18;46;32;12;11;46;32;7;7
2019-12-03 20:30:00;19;13;7;14;11;29;28;13;9;25;18;8;7
2019-12-03 20:45:00;27;17;7;14;15;37;28;18;11;30;29;5;6
2019-12-03 21:00:00;32;14;4;8;8;32;31;13;12;19;16;6;3
2019-12-03 21:15:00;21;6;7;9;20;30;29;13;9;12;5;3;8
2019-12-03 21:30:00;20;9;5;4;5;29;24;15;13;22;14;3;4
2019-12-03 21:45:00;17;8;7;11;4;24;22;5;6;17;12;7;7
2019-12-03 22:00:00;16;6;6;10;11;43;45;11;10;22;22;3;5
2019-12-03 22:15:00;26;17;4;10;8;44;33;11;8;28;16;3;4
2019-12-03 22:30:00;25;12;6;14;11;34;26;8;4;12;11;4;7
2019-12-03 22:45:00;19;9;3;5;6;20;20;6;4;11;10;6;4
2019-12-03 23:00:00;20;3;7;12;6;22;27;12;6;13;13;3;6
2019-12-03 23:15:00;25;4;4;2;7;19;14;2;2;10;11;2;4
2019-12-03 23:30:00;10;4;5;3;9;25;21;5;4;7;3;1;4
