DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-12-17 00:00:00;5;3;3;3;0;11;11;4;6;5;6;4;3
2019-12-17 00:15:00;15;3;3;1;3;7;6;3;3;7;5;2;3
2019-12-17 00:30:00;7;5;2;1;6;9;11;3;4;3;0;0;3
2019-12-17 00:45:00;8;8;1;2;0;7;8;3;1;4;3;0;1
2019-12-17 01:00:00;9;4;0;0;2;3;5;2;1;10;11;2;1
2019-12-17 01:15:00;7;0;0;1;2;3;6;2;4;1;2;1;0
2019-12-17 01:30:00;3;0;0;0;1;11;10;4;2;3;0;0;0
2019-12-17 01:45:00;1;1;0;0;2;6;5;2;0;4;3;1;0
2019-12-17 02:00:00;4;1;2;0;0;5;6;1;0;0;0;0;2
2019-12-17 02:15:00;8;2;3;0;1;8;8;1;0;1;2;0;3
2019-12-17 02:30:00;2;1;0;1;0;7;4;1;2;0;0;0;0
2019-12-17 02:45:00;4;2;2;1;1;11;8;6;3;5;2;2;2
2019-12-17 03:00:00;7;4;0;2;1;9;9;1;1;6;6;3;0
2019-12-17 03:15:00;8;3;0;1;1;7;6;2;0;3;4;1;0
2019-12-17 03:30:00;5;0;0;1;2;9;5;1;0;0;0;0;0
2019-12-17 03:45:00;5;1;0;1;1;7;3;1;0;1;3;1;0
2019-12-17 04:00:00;5;1;2;2;2;7;8;3;0;3;2;1;2
2019-12-17 04:15:00;5;1;1;0;4;15;11;1;0;3;1;0;1
2019-12-17 04:30:00;8;2;5;2;8;25;13;4;0;2;0;0;5
2019-12-17 04:45:00;12;5;0;7;5;34;25;9;0;2;0;0;0
2019-12-17 05:00:00;17;1;4;11;11;19;17;12;5;3;4;1;4
2019-12-17 05:15:00;19;10;3;14;19;29;35;17;6;1;4;2;3
2019-12-17 05:30:00;39;28;5;20;25;53;55;21;12;11;7;1;4
2019-12-17 05:45:00;36;33;6;21;30;53;51;20;14;14;11;3;7
2019-12-17 06:00:00;34;38;12;26;11;38;41;12;13;10;6;0;10
2019-12-17 06:15:00;43;33;8;37;31;57;60;37;20;17;12;2;7
2019-12-17 06:30:00;52;52;17;48;46;89;100;53;34;21;16;4;15
2019-12-17 06:45:00;52;55;15;67;53;106;113;66;57;37;15;5;13
2019-12-17 07:00:00;64;63;20;56;45;89;101;61;52;43;24;8;21
2019-12-17 07:15:00;80;84;27;57;47;90;123;65;48;46;19;7;26
2019-12-17 07:30:00;65;62;25;96;54;104;123;83;64;45;18;5;20
2019-12-17 07:45:00;53;62;28;113;61;105;138;93;92;69;27;12;26
2019-12-17 08:00:00;50;59;29;95;52;99;122;88;74;65;17;5;25
2019-12-17 08:15:00;71;51;18;96;44;100;118;78;72;54;39;20;18
2019-12-17 08:30:00;62;61;22;95;43;107;120;87;74;59;25;10;21
2019-12-17 08:45:00;71;70;28;90;35;103;125;96;80;77;41;20;24
2019-12-17 09:00:00;66;64;25;82;51;98;92;69;64;51;38;19;26
