DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2019-12-28 00:00:00;0;7;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-28 00:15:00;0;14;0;11;9;0;2;0;1;0;1;1;1;0;0;0;0;0;0;0
2019-12-28 00:30:00;0;8;0;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-28 00:45:00;1;9;0;9;6;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-12-28 01:00:00;0;7;0;4;4;2;0;1;0;1;0;0;1;0;0;0;0;0;0;0
2019-12-28 01:15:00;0;8;0;1;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
2019-12-28 01:30:00;1;4;0;5;5;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0
2019-12-28 01:45:00;1;6;0;4;3;0;0;2;0;0;1;0;0;1;0;0;0;0;0;0
2019-12-28 02:00:00;0;5;0;2;2;2;1;1;0;1;1;0;2;0;0;0;0;0;0;0
2019-12-28 02:15:00;0;5;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-28 02:30:00;0;2;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-28 02:45:00;0;9;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-28 03:00:00;0;6;0;2;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0
2019-12-28 03:15:00;1;3;0;4;2;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-12-28 03:30:00;2;2;0;1;0;0;2;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-12-28 03:45:00;0;6;0;3;1;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0
2019-12-28 04:00:00;0;3;0;3;1;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-12-28 04:15:00;0;8;0;4;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-28 04:30:00;0;2;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-28 04:45:00;0;4;1;4;2;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0
2019-12-28 05:00:00;0;8;2;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-28 05:15:00;1;7;1;8;1;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2019-12-28 05:30:00;0;16;4;3;6;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-12-28 05:45:00;0;9;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-28 06:00:00;0;8;4;9;2;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-12-28 06:15:00;0;8;2;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-28 06:30:00;1;8;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-28 06:45:00;1;12;1;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-28 07:00:00;1;14;2;7;6;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-12-28 07:15:00;1;11;4;9;4;1;0;2;0;0;1;0;0;1;0;0;0;0;0;0
2019-12-28 07:30:00;5;20;2;6;1;0;0;0;1;0;0;1;0;0;0;1;0;3;0;0
2019-12-28 07:45:00;6;13;4;9;13;1;0;0;0;2;1;0;2;1;0;0;0;0;0;0
2019-12-28 08:00:00;3;16;1;16;9;1;0;0;0;1;2;0;1;2;0;0;0;1;0;0
2019-12-28 08:15:00;4;25;4;13;10;1;1;2;0;4;1;0;4;1;0;0;0;0;0;0
2019-12-28 08:30:00;4;26;4;14;5;1;1;0;0;1;4;0;1;4;0;0;0;0;0;0
2019-12-28 08:45:00;10;28;16;8;18;4;1;2;0;2;0;0;2;0;0;0;0;0;0;0
2019-12-28 09:00:00;6;22;8;20;21;1;2;1;1;3;0;1;3;0;0;0;0;4;0;0
2019-12-28 09:15:00;15;46;13;13;18;3;4;1;0;7;4;0;6;5;0;0;0;0;0;0
2019-12-28 09:30:00;16;54;12;19;27;2;1;1;1;2;2;1;2;2;0;1;1;5;0;0
2019-12-28 09:45:00;27;74;18;19;29;5;3;0;0;4;2;0;5;2;0;0;0;3;0;0
2019-12-28 10:00:00;25;76;14;26;33;0;9;5;3;10;4;2;11;4;0;1;0;1;0;0
2019-12-28 10:15:00;17;67;10;33;52;2;5;2;1;11;11;1;12;12;0;0;0;0;0;0
2019-12-28 10:30:00;28;59;17;41;44;1;2;4;2;11;8;2;10;8;0;3;0;11;0;3
2019-12-28 10:45:00;40;69;14;47;43;5;1;7;4;11;8;2;12;10;0;0;4;0;0;0
2019-12-28 11:00:00;22;74;21;54;62;7;3;0;2;22;10;1;22;9;0;0;0;0;0;0
2019-12-28 11:15:00;30;82;16;37;59;5;1;6;2;18;13;3;16;13;0;0;0;2;0;4
2019-12-28 11:30:00;36;95;19;43;51;3;3;6;3;18;14;3;17;14;0;4;2;17;0;1
2019-12-28 11:45:00;32;81;22;44;49;1;2;7;3;22;18;2;24;16;0;0;18;4;0;0
2019-12-28 12:00:00;32;90;16;56;53;2;3;6;1;16;12;1;13;14;0;1;7;3;0;0
2019-12-28 12:15:00;27;83;17;62;52;5;6;8;5;21;17;2;22;17;0;0;11;0;0;0
2019-12-28 12:30:00;22;69;14;51;69;4;4;2;3;23;13;2;22;12;0;3;0;0;0;0
2019-12-28 12:45:00;32;84;10;52;46;5;3;4;3;15;10;1;17;11;0;0;3;0;0;0
2019-12-28 13:00:00;27;80;16;54;55;3;4;4;5;15;9;1;16;9;0;3;2;6;0;3
2019-12-28 13:15:00;22;88;20;45;37;4;2;11;8;17;12;5;17;9;0;0;0;0;0;0
2019-12-28 13:30:00;32;75;15;52;58;3;2;8;5;20;13;0;21;13;0;4;0;0;0;2
2019-12-28 13:45:00;25;74;23;68;54;2;5;5;4;23;10;0;20;12;0;0;2;16;0;0
2019-12-28 14:00:00;24;85;17;53;60;4;5;5;3;31;16;0;32;15;0;1;1;7;0;0
2019-12-28 14:15:00;31;76;13;63;69;1;1;9;6;18;9;1;17;10;0;0;0;5;0;0
2019-12-28 14:30:00;30;91;14;56;64;4;5;7;4;25;13;2;25;14;1;6;18;45;6;3
2019-12-28 14:45:00;30;77;15;50;63;4;8;7;1;22;13;0;20;12;0;0;7;3;0;0
2019-12-28 15:00:00;37;97;16;51;61;4;7;5;5;25;19;5;25;19;0;1;2;20;1;6
2019-12-28 15:15:00;26;87;22;47;58;1;5;7;4;26;13;3;25;12;0;0;10;2;0;3
2019-12-28 15:30:00;28;87;19;69;54;3;8;5;6;24;17;4;23;18;0;5;0;20;0;8
2019-12-28 15:45:00;26;78;11;45;43;5;4;4;6;31;12;5;28;11;0;0;31;2;0;0
2019-12-28 16:00:00;17;58;17;63;56;3;3;6;2;23;14;2;22;14;0;0;1;0;1;0
2019-12-28 16:15:00;15;61;10;59;55;1;5;4;4;26;11;2;25;11;0;1;0;1;4;0
2019-12-28 16:30:00;22;70;19;67;43;4;1;7;5;29;11;1;28;11;0;1;0;1;0;0
2019-12-28 16:45:00;11;60;9;45;39;4;4;6;5;10;13;2;10;13;0;0;5;0;5;0
2019-12-28 17:00:00;13;59;10;54;39;2;1;3;2;19;16;2;20;16;0;0;0;18;0;0
2019-12-28 17:15:00;15;47;4;54;43;2;1;7;4;15;13;2;15;11;0;0;0;0;0;0
2019-12-28 17:30:00;9;42;11;41;40;3;3;7;4;15;6;1;15;4;0;0;2;0;2;0
2019-12-28 17:45:00;5;43;9;39;34;1;2;5;3;13;13;2;13;14;0;0;41;0;0;0
2019-12-28 18:00:00;11;57;14;37;29;2;0;4;7;12;4;3;12;4;0;0;0;0;0;0
2019-12-28 18:15:00;8;36;5;23;26;1;3;3;3;16;9;1;17;9;0;0;0;2;0;2
2019-12-28 18:30:00;5;40;11;29;24;2;1;4;6;9;6;2;8;7;0;0;1;0;0;0
2019-12-28 18:45:00;9;33;4;32;21;2;3;5;4;17;5;2;17;4;0;0;4;5;2;0
2019-12-28 19:00:00;7;41;12;29;18;3;3;8;7;12;12;2;12;12;0;0;6;0;0;0
2019-12-28 19:15:00;7;47;6;26;17;1;1;4;2;10;2;1;9;2;0;0;2;0;0;0
2019-12-28 19:30:00;5;34;5;48;29;2;1;2;1;6;3;1;6;3;0;2;17;1;4;0
2019-12-28 19:45:00;4;30;4;48;39;2;0;2;2;13;10;1;12;11;0;0;1;0;0;0
2019-12-28 20:00:00;2;28;1;42;22;1;0;2;0;6;4;0;6;4;0;0;1;0;0;0
2019-12-28 20:15:00;2;24;2;29;9;0;2;4;0;8;1;0;9;0;0;1;1;3;0;0
2019-12-28 20:30:00;1;18;2;19;17;0;2;1;0;4;0;0;4;0;0;0;6;0;0;0
2019-12-28 20:45:00;4;21;1;18;12;0;1;0;0;2;2;0;2;2;0;0;0;0;0;0
2019-12-28 21:00:00;2;15;1;23;9;1;2;2;2;1;1;0;1;1;0;0;0;0;0;0
2019-12-28 21:15:00;3;15;1;22;3;2;1;1;1;2;1;0;2;1;0;0;0;0;0;0
2019-12-28 21:30:00;3;14;0;16;7;0;1;1;1;4;1;0;4;1;0;0;0;0;0;0
2019-12-28 21:45:00;3;17;3;16;13;3;0;1;1;1;0;1;0;0;0;0;0;0;0;0
2019-12-28 22:00:00;3;13;0;21;10;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-28 22:15:00;2;17;2;30;15;0;1;0;0;1;1;0;1;1;0;0;0;0;0;0
2019-12-28 22:30:00;1;11;1;19;6;0;1;0;1;4;2;1;4;2;0;0;0;0;0;0
2019-12-28 22:45:00;2;9;2;12;13;0;0;0;1;1;1;0;0;1;0;0;0;0;0;0
