DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2019-09-04 00:00:00;0;5;0;6;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2019-09-04 00:15:00;0;3;1;0;1;0;1;1;2;2;0;0;3;0;0;0;0;0;0;0
2019-09-04 00:30:00;0;5;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-04 00:45:00;0;7;0;3;2;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
2019-09-04 01:00:00;0;7;1;2;2;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-09-04 01:15:00;0;6;0;4;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0;0
2019-09-04 01:30:00;0;2;0;4;3;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0
2019-09-04 01:45:00;0;5;1;0;2;0;0;1;1;0;0;0;0;0;0;52;0;0;0;0
2019-09-04 02:00:00;0;3;1;3;6;0;0;0;0;0;1;0;0;1;0;37;0;0;0;0
2019-09-04 02:15:00;0;5;0;4;1;0;0;0;1;0;1;0;0;1;0;38;0;0;0;0
2019-09-04 02:30:00;0;1;0;5;1;0;1;0;0;0;0;0;0;0;0;76;0;0;0;0
2019-09-04 02:45:00;0;3;0;2;6;1;1;0;0;0;0;0;0;0;0;43;0;0;0;0
2019-09-04 03:00:00;0;2;0;2;3;0;0;1;0;0;0;0;0;0;0;42;0;0;0;0
2019-09-04 03:15:00;0;6;0;3;6;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0
2019-09-04 03:30:00;0;2;1;6;4;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0
2019-09-04 03:45:00;0;9;2;4;3;0;0;0;0;0;0;0;0;0;0;93;0;0;0;0
2019-09-04 04:00:00;0;3;0;3;6;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0
2019-09-04 04:15:00;0;7;0;6;3;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0
2019-09-04 04:30:00;2;11;0;4;6;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0
2019-09-04 04:45:00;3;15;0;14;4;1;0;1;1;1;0;0;1;0;0;25;0;0;0;0
2019-09-04 05:00:00;1;30;1;12;9;0;0;0;0;0;1;0;0;1;0;12;0;0;0;0
2019-09-04 05:15:00;3;37;6;11;10;0;0;0;0;2;0;0;2;0;0;13;0;0;0;0
2019-09-04 05:30:00;6;48;10;35;10;1;0;0;1;2;0;1;2;0;0;1;0;0;0;0
2019-09-04 05:45:00;16;66;13;18;16;2;0;0;0;1;2;0;1;2;0;2;0;0;0;0
2019-09-04 06:00:00;11;71;11;34;22;0;1;0;1;3;1;0;3;1;0;1;0;0;0;0
2019-09-04 06:15:00;10;83;18;53;16;2;2;0;0;3;2;0;3;2;0;10;0;0;0;0
2019-09-04 06:30:00;28;86;34;75;20;0;2;1;2;4;1;2;4;1;0;19;0;0;0;0
2019-09-04 06:45:00;43;101;52;41;27;3;4;2;4;3;0;3;3;0;0;12;0;1;0;0
2019-09-04 07:00:00;34;92;60;53;31;0;3;4;0;7;1;0;5;1;0;19;0;2;0;0
2019-09-04 07:15:00;35;127;64;49;29;2;4;6;4;10;2;4;10;1;0;17;0;0;0;0
2019-09-04 07:30:00;35;115;43;34;27;3;2;5;3;5;4;2;6;4;0;35;0;5;0;0
2019-09-04 07:45:00;39;120;41;40;24;2;2;0;3;6;3;2;7;3;0;41;0;0;0;0
