DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2019-12-23 00:00:00;0;7;6;0;0;4;0;0;5;0;0;0;0;0;0;0;0
2019-12-23 00:15:00;0;8;4;1;1;10;1;0;9;3;0;1;0;0;0;0;0
2019-12-23 00:30:00;1;3;5;1;0;9;1;0;10;0;0;3;0;0;0;0;0
2019-12-23 00:45:00;0;5;5;0;0;5;0;0;5;1;0;0;0;0;0;0;0
2019-12-23 01:00:00;0;2;4;0;0;7;0;0;7;1;1;1;0;0;0;0;0
2019-12-23 01:15:00;0;4;2;0;0;3;0;0;3;0;0;1;0;0;0;0;0
2019-12-23 01:30:00;0;2;3;0;0;5;0;0;4;0;0;0;0;0;0;0;0
2019-12-23 01:45:00;0;2;2;1;0;5;1;0;5;0;0;0;0;0;0;0;0
2019-12-23 02:00:00;0;3;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2019-12-23 02:15:00;0;5;1;0;1;3;0;1;4;0;0;1;0;0;0;0;0
2019-12-23 02:30:00;0;2;0;0;0;5;1;0;5;1;0;0;0;0;0;0;0
2019-12-23 02:45:00;2;5;5;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2019-12-23 03:00:00;0;3;2;0;0;6;0;0;7;2;0;0;0;0;0;0;0
2019-12-23 03:15:00;1;5;1;0;0;5;0;0;6;1;0;0;0;0;0;0;0
2019-12-23 03:30:00;0;1;3;0;0;6;1;0;6;2;0;2;0;0;0;0;0
2019-12-23 03:45:00;0;5;0;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2019-12-23 04:00:00;0;3;1;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2019-12-23 04:15:00;1;10;2;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2019-12-23 04:30:00;0;5;2;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2019-12-23 04:45:00;2;8;1;0;0;6;0;0;6;0;0;0;0;0;0;0;0
2019-12-23 05:00:00;0;11;5;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2019-12-23 05:15:00;2;7;3;0;1;14;0;1;12;2;0;2;0;0;0;0;0
2019-12-23 05:30:00;2;21;7;2;2;13;2;1;16;1;0;1;0;0;0;0;0
2019-12-23 05:45:00;4;13;6;2;2;24;2;0;28;0;0;0;0;0;0;0;0
2019-12-23 06:00:00;1;17;4;0;0;20;0;0;19;0;3;1;0;0;0;0;0
2019-12-23 06:15:00;2;21;8;1;0;17;1;0;16;1;1;0;0;0;0;0;0
2019-12-23 06:30:00;2;13;5;0;0;29;0;0;30;0;2;0;0;0;0;0;0
2019-12-23 06:45:00;2;20;13;2;0;47;3;0;50;2;2;0;0;0;0;0;0
2019-12-23 07:00:00;0;18;11;0;0;42;0;0;44;0;0;1;0;0;0;0;0
