DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-03-15 00:00:00;5;4;3;5;14;3;0
2020-03-15 00:15:00;7;3;3;0;12;4;0
2020-03-15 00:30:00;8;3;0;1;6;3;0
2020-03-15 00:45:00;7;5;1;1;5;4;0
2020-03-15 01:00:00;4;0;0;2;8;5;0
2020-03-15 01:15:00;4;1;2;3;11;5;0
2020-03-15 01:30:00;3;3;2;2;4;1;0
2020-03-15 01:45:00;7;5;3;3;4;3;0
2020-03-15 02:00:00;4;4;3;0;4;3;0
2020-03-15 02:15:00;6;1;1;2;9;5;0
2020-03-15 02:30:00;5;3;1;1;2;2;0
2020-03-15 02:45:00;3;1;1;2;2;2;0
2020-03-15 03:00:00;6;4;2;0;4;2;0
2020-03-15 03:15:00;4;2;1;0;4;1;0
2020-03-15 03:30:00;1;1;0;1;0;1;0
2020-03-15 03:45:00;2;1;1;0;7;3;0
2020-03-15 04:00:00;8;2;1;0;3;0;0
2020-03-15 04:15:00;3;3;2;2;3;1;0
2020-03-15 04:30:00;0;0;0;0;3;2;0
2020-03-15 04:45:00;2;0;0;1;5;4;0
2020-03-15 05:00:00;5;1;1;0;4;2;0
2020-03-15 05:15:00;1;0;0;2;6;5;0
2020-03-15 05:30:00;3;2;2;0;3;0;0
2020-03-15 05:45:00;4;3;2;1;11;1;0
2020-03-15 06:00:00;3;3;2;1;6;1;0
2020-03-15 06:15:00;5;3;3;7;7;0;0
2020-03-15 06:30:00;4;3;3;1;5;0;0
2020-03-15 06:45:00;6;6;3;1;7;2;0
2020-03-15 07:00:00;6;4;3;3;6;4;0
2020-03-15 07:15:00;7;3;2;1;5;3;0
2020-03-15 07:30:00;9;4;2;3;4;1;0
2020-03-15 07:45:00;14;7;7;3;6;7;0
2020-03-15 08:00:00;8;6;4;0;8;3;0
2020-03-15 08:15:00;16;5;2;7;13;3;0
2020-03-15 08:30:00;11;7;4;6;14;9;0
2020-03-15 08:45:00;21;6;4;3;21;7;0
2020-03-15 09:00:00;17;12;8;11;17;8;0
2020-03-15 09:15:00;21;10;8;4;17;8;0
2020-03-15 09:30:00;24;10;9;5;17;12;0
2020-03-15 09:45:00;37;16;13;8;36;20;0
2020-03-15 10:00:00;18;13;7;8;40;27;0
2020-03-15 10:15:00;39;21;14;6;35;22;1
2020-03-15 10:30:00;19;12;8;5;31;13;0
2020-03-15 10:45:00;33;17;15;5;32;10;0
2020-03-15 11:00:00;27;11;7;12;35;12;0
2020-03-15 11:15:00;41;16;12;15;45;15;0
2020-03-15 11:30:00;30;9;3;5;38;11;0
2020-03-15 11:45:00;37;17;11;7;48;19;0
2020-03-15 12:00:00;24;11;11;5;39;15;0
2020-03-15 12:15:00;37;12;5;14;27;12;0
2020-03-15 12:30:00;28;10;6;6;40;8;0
2020-03-15 12:45:00;28;16;13;8;43;10;0
2020-03-15 13:00:00;34;11;7;6;32;12;0
2020-03-15 13:15:00;47;14;13;7;46;17;0
2020-03-15 13:30:00;32;19;15;13;48;20;0
2020-03-15 13:45:00;57;16;12;19;45;27;0
2020-03-15 14:00:00;42;18;15;14;36;12;0
2020-03-15 14:15:00;50;23;18;21;41;14;0
2020-03-15 14:30:00;47;23;19;10;33;12;0
2020-03-15 14:45:00;42;17;12;16;45;17;0
2020-03-15 15:00:00;36;18;12;5;43;19;1
2020-03-15 15:15:00;36;34;31;10;41;14;0
2020-03-15 15:30:00;31;19;19;13;34;15;0
2020-03-15 15:45:00;49;30;20;12;44;17;0
2020-03-15 16:00:00;44;17;9;6;28;15;0
2020-03-15 16:15:00;36;17;15;11;38;24;0
2020-03-15 16:30:00;46;29;21;9;35;15;3
2020-03-15 16:45:00;57;29;21;7;45;17;0
2020-03-15 17:00:00;35;17;15;5;40;18;0
2020-03-15 17:15:00;36;18;13;7;52;21;0
2020-03-15 17:30:00;39;26;18;12;37;14;0
2020-03-15 17:45:00;37;15;14;11;41;15;0
2020-03-15 18:00:00;36;20;17;11;27;9;0
2020-03-15 18:15:00;35;20;16;9;44;12;0
2020-03-15 18:30:00;38;16;6;7;25;13;0
2020-03-15 18:45:00;47;28;17;6;36;16;0
2020-03-15 19:00:00;31;13;9;5;27;8;1
2020-03-15 19:15:00;27;10;9;4;39;13;0
2020-03-15 19:30:00;21;6;5;7;29;10;0
2020-03-15 19:45:00;33;10;6;6;30;12;0
2020-03-15 20:00:00;20;12;9;3;22;8;0
2020-03-15 20:15:00;24;14;11;5;18;5;0
2020-03-15 20:30:00;20;12;9;4;25;12;0
2020-03-15 20:45:00;17;11;8;5;17;10;0
2020-03-15 21:00:00;21;10;3;4;20;8;0
2020-03-15 21:15:00;18;10;6;3;24;4;0
2020-03-15 21:30:00;11;9;8;1;16;6;0
2020-03-15 21:45:00;11;5;3;1;22;6;0
2020-03-15 22:00:00;9;4;3;2;9;7;0
2020-03-15 22:15:00;10;10;9;6;7;3;0
2020-03-15 22:30:00;6;6;3;0;8;2;0
2020-03-15 22:45:00;7;7;3;2;8;6;0
2020-03-15 23:00:00;8;5;3;3;9;4;0
2020-03-15 23:15:00;6;3;3;2;4;3;0
2020-03-15 23:30:00;7;6;3;1;4;5;0
2020-03-15 23:45:00;6;3;3;6;6;5;0
