DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-03-14 00:00:00;9;6;8;6;8;2;0
2020-03-14 00:15:00;12;8;6;1;14;9;0
2020-03-14 00:30:00;6;6;2;0;7;3;0
2020-03-14 00:45:00;6;4;1;1;8;5;0
2020-03-14 01:00:00;8;5;2;2;7;6;0
2020-03-14 01:15:00;3;3;2;3;7;4;0
2020-03-14 01:30:00;3;3;1;1;9;5;0
2020-03-14 01:45:00;4;3;2;0;0;2;0
2020-03-14 02:00:00;5;4;1;1;8;7;0
2020-03-14 02:15:00;2;3;2;1;6;4;0
2020-03-14 02:30:00;3;1;1;0;7;4;0
2020-03-14 02:45:00;1;0;0;5;12;6;0
2020-03-14 03:00:00;4;3;5;0;4;2;0
2020-03-14 03:15:00;4;2;1;2;2;2;0
2020-03-14 03:30:00;5;3;0;1;2;5;0
2020-03-14 03:45:00;2;1;0;1;5;3;0
2020-03-14 04:00:00;2;2;3;2;4;1;0
2020-03-14 04:15:00;0;0;0;1;6;3;0
2020-03-14 04:30:00;7;4;3;2;4;3;0
2020-03-14 04:45:00;7;3;4;0;6;3;0
2020-03-14 05:00:00;3;2;2;0;4;5;0
2020-03-14 05:15:00;11;5;2;2;5;3;0
2020-03-14 05:30:00;11;6;6;3;13;7;0
2020-03-14 05:45:00;8;5;5;3;15;4;0
2020-03-14 06:00:00;8;3;2;2;19;10;0
2020-03-14 06:15:00;20;14;7;8;22;6;0
2020-03-14 06:30:00;8;6;5;7;18;5;0
2020-03-14 06:45:00;11;7;4;3;14;3;0
2020-03-14 07:00:00;24;20;16;5;13;9;0
2020-03-14 07:15:00;23;14;11;7;15;7;0
2020-03-14 07:30:00;30;19;15;10;17;4;0
2020-03-14 07:45:00;25;13;9;9;22;11;0
2020-03-14 08:00:00;19;11;12;11;23;13;0
2020-03-14 08:15:00;25;26;20;15;24;9;0
2020-03-14 08:30:00;35;16;15;13;34;17;0
2020-03-14 08:45:00;38;23;22;30;37;23;0
2020-03-14 09:00:00;32;15;11;15;36;8;0
2020-03-14 09:15:00;49;30;29;11;36;16;0
2020-03-14 09:30:00;56;42;36;17;51;32;1
2020-03-14 09:45:00;54;38;35;20;48;29;0
2020-03-14 10:00:00;72;44;37;26;51;32;0
2020-03-14 10:15:00;68;42;41;20;64;40;0
2020-03-14 10:30:00;73;34;32;29;72;35;1
2020-03-14 10:45:00;56;37;32;175;54;40;0
2020-03-14 11:00:00;56;43;42;24;70;36;0
2020-03-14 11:15:00;94;57;52;29;72;28;0
2020-03-14 11:30:00;86;49;42;29;71;33;2
2020-03-14 11:45:00;56;42;40;24;56;43;0
2020-03-14 12:00:00;76;45;43;22;74;42;0
2020-03-14 12:15:00;72;29;30;30;65;47;1
2020-03-14 12:30:00;62;40;36;98;62;37;0
2020-03-14 12:45:00;56;47;45;31;59;34;4
2020-03-14 13:00:00;58;42;39;25;57;29;0
2020-03-14 13:15:00;63;46;41;23;79;41;3
2020-03-14 13:30:00;55;39;37;29;63;25;1
2020-03-14 13:45:00;65;42;38;19;71;44;0
2020-03-14 14:00:00;71;36;32;25;81;46;0
2020-03-14 14:15:00;80;45;43;21;69;36;1
2020-03-14 14:30:00;64;47;44;18;65;38;3
2020-03-14 14:45:00;67;35;36;26;62;36;3
2020-03-14 15:00:00;64;25;24;37;73;39;1
2020-03-14 15:15:00;69;43;39;21;59;29;3
2020-03-14 15:30:00;57;39;32;12;64;31;1
2020-03-14 15:45:00;56;29;26;16;71;27;0
2020-03-14 16:00:00;64;36;33;20;63;25;0
2020-03-14 16:15:00;53;38;33;14;55;24;0
2020-03-14 16:30:00;51;37;36;17;53;18;0
2020-03-14 16:45:00;35;16;16;14;56;21;0
2020-03-14 17:00:00;57;38;35;15;67;26;0
2020-03-14 17:15:00;46;30;26;13;57;21;0
2020-03-14 17:30:00;39;28;24;12;62;29;0
2020-03-14 17:45:00;55;32;26;14;57;20;0
2020-03-14 18:00:00;31;21;19;14;58;23;0
2020-03-14 18:15:00;45;24;19;11;60;19;1
2020-03-14 18:30:00;32;24;19;15;33;13;0
2020-03-14 18:45:00;38;17;13;9;57;13;0
2020-03-14 19:00:00;21;14;14;3;43;10;0
2020-03-14 19:15:00;29;21;17;4;43;10;0
2020-03-14 19:30:00;30;20;18;7;25;10;0
2020-03-14 19:45:00;23;12;10;9;44;9;3
2020-03-14 20:00:00;24;15;11;2;33;10;0
2020-03-14 20:15:00;29;17;14;3;31;15;1
2020-03-14 20:30:00;16;6;6;4;22;8;0
2020-03-14 20:45:00;19;10;6;4;27;8;0
2020-03-14 21:00:00;16;7;6;13;28;14;0
2020-03-14 21:15:00;20;6;5;2;18;8;0
2020-03-14 21:30:00;10;9;7;7;21;12;0
2020-03-14 21:45:00;20;10;4;4;18;7;0
2020-03-14 22:00:00;13;7;6;5;19;5;0
2020-03-14 22:15:00;22;13;6;6;11;5;0
2020-03-14 22:30:00;15;5;3;4;9;4;0
2020-03-14 22:45:00;20;13;12;1;18;8;0
2020-03-14 23:00:00;9;5;4;4;11;1;0
2020-03-14 23:15:00;18;9;5;5;20;11;0
2020-03-14 23:30:00;9;4;2;5;9;6;0
2020-03-14 23:45:00;12;8;5;1;12;5;0
