DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-03-01 00:00:00;14;8;5;2;11;6;0
2020-03-01 00:15:00;13;4;1;3;20;5;0
2020-03-01 00:30:00;10;3;2;3;16;9;0
2020-03-01 00:45:00;10;2;1;1;11;12;0
2020-03-01 01:00:00;11;2;2;1;9;3;0
2020-03-01 01:15:00;15;12;6;1;13;7;0
2020-03-01 01:30:00;6;5;4;0;8;6;0
2020-03-01 01:45:00;12;6;4;1;8;9;0
2020-03-01 02:00:00;9;7;4;3;10;2;0
2020-03-01 02:15:00;14;3;2;2;8;6;0
2020-03-01 02:30:00;1;1;0;0;7;1;0
2020-03-01 02:45:00;7;6;5;1;5;1;0
2020-03-01 03:00:00;2;5;5;0;7;3;0
2020-03-01 03:15:00;3;1;1;0;8;4;0
2020-03-01 03:30:00;6;3;1;1;9;4;0
2020-03-01 03:45:00;7;3;2;0;2;4;0
2020-03-01 04:00:00;12;6;2;0;0;0;0
2020-03-01 04:15:00;9;3;1;0;3;4;0
2020-03-01 04:30:00;4;4;2;0;7;4;0
2020-03-01 04:45:00;11;9;9;1;6;3;0
2020-03-01 05:00:00;8;5;4;0;4;2;0
2020-03-01 05:15:00;14;9;8;3;12;3;0
2020-03-01 05:30:00;4;6;4;1;7;3;0
2020-03-01 05:45:00;12;8;6;2;7;4;0
2020-03-01 06:00:00;6;2;1;2;4;4;0
2020-03-01 06:15:00;8;1;0;4;4;1;0
2020-03-01 06:30:00;5;5;3;3;5;0;0
2020-03-01 06:45:00;8;7;2;2;11;8;0
2020-03-01 07:00:00;6;4;3;2;7;1;0
2020-03-01 07:15:00;13;3;1;3;0;5;0
2020-03-01 07:30:00;9;4;1;4;7;8;0
2020-03-01 07:45:00;17;9;7;5;8;6;0
2020-03-01 08:00:00;14;7;5;5;14;9;0
2020-03-01 08:15:00;16;13;11;5;16;8;0
2020-03-01 08:30:00;20;9;6;7;5;9;1
2020-03-01 08:45:00;23;19;17;13;14;13;0
2020-03-01 09:00:00;23;35;24;11;24;17;0
2020-03-01 09:15:00;29;38;27;14;35;16;1
2020-03-01 09:30:00;34;39;33;11;50;26;0
2020-03-01 09:45:00;25;44;39;15;47;30;2
2020-03-01 10:00:00;35;30;23;33;33;35;3
2020-03-01 10:15:00;29;34;26;12;54;30;2
2020-03-01 10:30:00;31;29;23;8;40;24;2
2020-03-01 10:45:00;27;29;21;20;43;26;4
2020-03-01 11:00:00;30;35;25;8;56;36;2
2020-03-01 11:15:00;39;29;31;14;71;45;2
2020-03-01 11:30:00;34;28;21;21;65;81;2
2020-03-01 11:45:00;38;34;29;15;55;95;10
2020-03-01 12:00:00;40;29;22;32;84;99;1
2020-03-01 12:15:00;52;23;21;24;82;136;3
2020-03-01 12:30:00;45;27;18;32;69;92;1
2020-03-01 12:45:00;34;22;21;15;74;45;1
2020-03-01 13:00:00;36;20;20;18;50;28;3
2020-03-01 13:15:00;41;19;18;11;46;17;0
2020-03-01 13:30:00;43;30;27;12;56;27;0
2020-03-01 13:45:00;52;19;19;10;42;16;0
2020-03-01 14:00:00;42;23;16;9;40;29;1
2020-03-01 14:15:00;48;29;27;14;38;22;0
2020-03-01 14:30:00;64;31;30;14;50;22;0
2020-03-01 14:45:00;144;123;123;15;52;22;8
2020-03-01 15:00:00;180;133;119;28;53;24;8
2020-03-01 15:15:00;90;64;58;15;46;24;3
2020-03-01 15:30:00;77;45;36;24;55;28;1
2020-03-01 15:45:00;58;36;33;11;54;25;0
2020-03-01 16:00:00;71;42;39;19;53;16;1
2020-03-01 16:15:00;58;39;36;3;66;23;0
2020-03-01 16:30:00;41;29;24;14;56;13;0
2020-03-01 16:45:00;40;21;21;6;44;22;1
2020-03-01 17:00:00;62;35;28;8;58;25;0
2020-03-01 17:15:00;38;22;17;9;49;20;0
2020-03-01 17:30:00;38;28;26;15;36;13;0
2020-03-01 17:45:00;46;36;31;53;46;16;0
2020-03-01 18:00:00;46;29;20;6;41;15;0
2020-03-01 18:15:00;56;26;20;12;46;16;0
2020-03-01 18:30:00;47;24;16;10;43;13;0
2020-03-01 18:45:00;44;22;15;6;38;17;0
2020-03-01 19:00:00;31;18;14;7;32;16;0
2020-03-01 19:15:00;46;19;15;8;36;12;3
2020-03-01 19:30:00;26;14;8;2;22;12;0
2020-03-01 19:45:00;25;15;10;2;32;13;0
2020-03-01 20:00:00;29;15;13;4;28;8;0
2020-03-01 20:15:00;30;17;12;8;37;13;0
2020-03-01 20:30:00;13;9;6;6;22;6;0
2020-03-01 20:45:00;22;7;3;3;26;7;0
2020-03-01 21:00:00;15;6;1;6;19;9;0
2020-03-01 21:15:00;31;20;15;5;23;11;0
2020-03-01 21:30:00;9;7;4;1;20;9;0
2020-03-01 21:45:00;13;8;5;4;20;8;0
2020-03-01 22:00:00;20;10;4;3;23;8;0
2020-03-01 22:15:00;23;8;6;6;24;10;0
2020-03-01 22:30:00;17;5;5;1;16;2;0
2020-03-01 22:45:00;11;9;6;1;10;7;0
2020-03-01 23:00:00;5;4;2;2;7;6;0
2020-03-01 23:15:00;7;5;2;1;6;4;0
2020-03-01 23:30:00;6;2;3;2;5;3;0
2020-03-01 23:45:00;8;3;1;1;11;6;0
