DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-03-22 00:00:00;3;0;0;0;1;1;0
2020-03-22 00:15:00;0;0;0;0;0;0;0
2020-03-22 00:30:00;2;0;0;1;0;3;0
2020-03-22 00:45:00;2;1;0;0;2;0;0
2020-03-22 01:00:00;1;0;0;0;2;1;0
2020-03-22 01:15:00;2;0;0;1;0;1;0
2020-03-22 01:30:00;0;1;1;0;0;1;0
2020-03-22 01:45:00;1;1;1;0;0;0;0
2020-03-22 02:00:00;1;1;0;1;1;2;0
2020-03-22 02:15:00;7;4;1;0;0;0;0
2020-03-22 02:30:00;0;0;0;0;0;0;0
2020-03-22 02:45:00;0;0;0;1;0;0;0
2020-03-22 03:00:00;0;0;0;0;0;0;0
2020-03-22 03:15:00;1;1;1;1;1;1;0
2020-03-22 03:30:00;0;0;0;0;0;0;0
2020-03-22 03:45:00;0;0;0;0;1;1;0
2020-03-22 04:00:00;0;1;1;0;0;0;0
2020-03-22 04:15:00;0;0;0;0;0;1;0
2020-03-22 04:30:00;0;1;1;0;0;0;0
2020-03-22 04:45:00;2;1;0;1;1;0;0
2020-03-22 05:00:00;2;0;0;0;2;0;0
2020-03-22 05:15:00;4;3;1;0;8;5;0
2020-03-22 05:30:00;4;5;4;0;2;1;0
2020-03-22 05:45:00;3;4;3;2;6;2;0
2020-03-22 06:00:00;2;0;0;2;8;3;0
2020-03-22 06:15:00;5;3;1;0;4;0;0
2020-03-22 06:30:00;4;1;1;1;3;0;0
2020-03-22 06:45:00;2;2;1;2;3;1;0
2020-03-22 07:00:00;1;1;0;0;2;1;0
2020-03-22 07:15:00;3;3;1;4;3;1;0
2020-03-22 07:30:00;8;1;1;1;4;1;0
2020-03-22 07:45:00;2;2;2;3;2;2;0
2020-03-22 08:00:00;4;2;1;3;4;1;0
2020-03-22 08:15:00;3;1;1;3;6;4;0
2020-03-22 08:30:00;4;1;0;2;4;1;0
2020-03-22 08:45:00;6;3;3;1;5;3;0
2020-03-22 09:00:00;6;4;2;1;6;1;0
2020-03-22 09:15:00;8;2;2;0;4;1;0
2020-03-22 09:30:00;8;3;1;2;4;3;0
2020-03-22 09:45:00;3;3;3;1;7;4;0
2020-03-22 10:00:00;7;6;6;1;10;2;0
2020-03-22 10:15:00;2;4;2;3;10;2;0
2020-03-22 10:30:00;5;3;2;3;6;7;2
2020-03-22 10:45:00;7;7;3;5;7;5;0
2020-03-22 11:00:00;7;5;4;1;9;4;0
2020-03-22 11:15:00;15;7;5;3;5;5;0
2020-03-22 11:30:00;7;5;3;1;10;1;0
2020-03-22 11:45:00;8;2;1;1;8;3;0
2020-03-22 12:00:00;13;3;1;4;12;6;0
2020-03-22 12:15:00;8;0;1;1;15;2;0
2020-03-22 12:30:00;16;5;2;2;5;6;0
2020-03-22 12:45:00;12;7;6;5;13;8;0
2020-03-22 13:00:00;16;5;3;3;10;5;0
2020-03-22 13:15:00;9;5;3;7;11;4;0
2020-03-22 13:30:00;11;5;4;5;13;4;0
2020-03-22 13:45:00;12;2;2;5;16;5;0
2020-03-22 14:00:00;6;7;5;2;15;4;0
2020-03-22 14:15:00;11;5;3;6;18;8;0
2020-03-22 14:30:00;9;3;2;5;10;3;0
2020-03-22 14:45:00;8;8;6;6;11;4;0
2020-03-22 15:00:00;8;7;6;6;13;8;0
2020-03-22 15:15:00;20;8;3;5;10;6;0
2020-03-22 15:30:00;18;7;5;4;12;3;0
2020-03-22 15:45:00;18;10;6;3;6;8;0
2020-03-22 16:00:00;15;4;2;2;10;5;0
2020-03-22 16:15:00;13;11;6;1;19;5;0
2020-03-22 16:30:00;11;5;3;1;11;3;0
2020-03-22 16:45:00;13;7;4;4;13;7;0
2020-03-22 17:00:00;14;7;3;4;7;3;0
2020-03-22 17:15:00;26;12;6;0;18;7;0
2020-03-22 17:30:00;14;16;10;2;15;4;0
2020-03-22 17:45:00;16;10;5;8;9;5;0
2020-03-22 18:00:00;13;8;5;7;14;9;0
2020-03-22 18:15:00;14;7;3;2;10;3;0
2020-03-22 18:30:00;7;4;3;2;10;3;0
2020-03-22 18:45:00;12;8;3;3;12;5;0
2020-03-22 19:00:00;7;4;1;0;3;3;0
2020-03-22 19:15:00;13;7;3;2;18;8;0
2020-03-22 19:30:00;9;6;4;2;10;4;0
2020-03-22 19:45:00;9;7;5;4;9;5;0
2020-03-22 20:00:00;6;3;3;3;4;3;0
2020-03-22 20:15:00;7;3;3;1;4;2;0
2020-03-22 20:30:00;4;3;1;1;3;3;0
2020-03-22 20:45:00;8;3;2;1;8;5;0
2020-03-22 21:00:00;6;8;6;0;4;3;0
2020-03-22 21:15:00;3;3;2;2;0;0;0
2020-03-22 21:30:00;4;1;1;2;2;3;0
2020-03-22 21:45:00;6;1;0;2;7;2;0
2020-03-22 22:00:00;5;4;2;1;3;1;0
2020-03-22 22:15:00;2;5;3;0;7;2;0
2020-03-22 22:30:00;2;2;3;2;3;3;0
2020-03-22 22:45:00;2;1;0;0;4;1;0
2020-03-22 23:00:00;3;3;3;2;3;1;0
2020-03-22 23:15:00;0;1;2;0;2;2;0
2020-03-22 23:30:00;2;4;5;0;2;0;0
2020-03-22 23:45:00;3;3;3;3;2;3;0
