DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-03-21 00:00:00;5;3;1;3;6;6;0
2020-03-21 00:15:00;1;4;4;0;3;1;0
2020-03-21 00:30:00;3;2;0;0;4;5;0
2020-03-21 00:45:00;1;2;2;0;3;3;0
2020-03-21 01:00:00;2;1;2;2;1;0;0
2020-03-21 01:15:00;1;0;0;1;4;3;0
2020-03-21 01:30:00;2;4;2;0;4;3;0
2020-03-21 01:45:00;3;4;4;0;3;3;0
2020-03-21 02:00:00;1;2;0;0;6;5;0
2020-03-21 02:15:00;1;0;0;1;2;0;0
2020-03-21 02:30:00;1;0;0;0;2;0;0
2020-03-21 02:45:00;0;1;1;0;1;2;0
2020-03-21 03:00:00;2;2;2;0;6;5;0
2020-03-21 03:15:00;1;1;1;1;4;5;0
2020-03-21 03:30:00;6;5;5;1;2;3;0
2020-03-21 03:45:00;0;1;1;0;2;0;0
2020-03-21 04:00:00;2;0;0;0;0;1;0
2020-03-21 04:15:00;1;2;2;0;4;3;0
2020-03-21 04:30:00;3;2;2;1;0;0;0
2020-03-21 04:45:00;3;3;1;0;4;2;0
2020-03-21 05:00:00;6;1;1;0;3;1;0
2020-03-21 05:15:00;9;6;2;1;5;3;0
2020-03-21 05:30:00;11;4;4;1;11;5;0
2020-03-21 05:45:00;5;5;4;3;20;10;0
2020-03-21 06:00:00;7;6;3;7;12;6;0
2020-03-21 06:15:00;16;9;6;6;18;4;0
2020-03-21 06:30:00;4;0;0;6;13;6;0
2020-03-21 06:45:00;19;9;3;5;12;4;0
2020-03-21 07:00:00;10;7;3;3;8;5;0
2020-03-21 07:15:00;10;5;3;7;11;6;0
2020-03-21 07:30:00;13;8;5;3;10;6;0
2020-03-21 07:45:00;12;9;5;8;10;4;0
2020-03-21 08:00:00;10;4;2;6;12;5;0
2020-03-21 08:15:00;12;8;9;6;16;9;0
2020-03-21 08:30:00;11;9;7;8;13;7;0
2020-03-21 08:45:00;11;3;4;7;12;9;0
2020-03-21 09:00:00;13;9;6;8;18;5;0
2020-03-21 09:15:00;21;15;13;15;11;4;0
2020-03-21 09:30:00;15;7;4;9;18;12;0
2020-03-21 09:45:00;18;10;9;9;20;6;0
2020-03-21 10:00:00;13;6;1;117;16;9;0
2020-03-21 10:15:00;12;6;4;5;19;16;0
2020-03-21 10:30:00;16;11;10;5;24;10;0
2020-03-21 10:45:00;12;18;14;14;28;12;1
2020-03-21 11:00:00;18;14;12;11;21;13;0
2020-03-21 11:15:00;23;18;11;4;26;9;0
2020-03-21 11:30:00;15;16;9;9;18;10;0
2020-03-21 11:45:00;15;13;10;7;19;9;0
2020-03-21 12:00:00;22;16;12;19;19;12;0
2020-03-21 12:15:00;14;9;8;14;16;11;0
2020-03-21 12:30:00;18;14;9;6;24;3;0
2020-03-21 12:45:00;24;9;4;8;15;7;0
2020-03-21 13:00:00;11;13;13;8;22;10;0
2020-03-21 13:15:00;23;11;7;4;22;12;0
2020-03-21 13:30:00;18;16;10;9;12;9;0
2020-03-21 13:45:00;13;6;4;7;16;5;0
2020-03-21 14:00:00;15;13;9;15;15;8;0
2020-03-21 14:15:00;14;11;5;6;16;8;0
2020-03-21 14:30:00;9;9;7;6;17;6;0
2020-03-21 14:45:00;8;9;7;6;14;11;0
2020-03-21 15:00:00;15;3;2;3;10;7;0
2020-03-21 15:15:00;15;9;4;2;21;10;0
2020-03-21 15:30:00;18;9;4;4;20;14;0
2020-03-21 15:45:00;18;14;7;4;14;10;0
2020-03-21 16:00:00;14;7;5;4;9;9;0
2020-03-21 16:15:00;10;10;10;5;15;1;0
2020-03-21 16:30:00;18;13;6;8;11;5;0
2020-03-21 16:45:00;9;5;0;4;12;5;0
2020-03-21 17:00:00;13;6;5;4;12;7;0
2020-03-21 17:15:00;10;6;4;2;13;2;0
2020-03-21 17:30:00;9;8;7;2;21;5;0
2020-03-21 17:45:00;10;9;3;5;10;1;0
2020-03-21 18:00:00;7;6;5;6;13;3;0
2020-03-21 18:15:00;6;5;2;9;10;5;0
2020-03-21 18:30:00;9;7;4;3;13;8;0
2020-03-21 18:45:00;11;7;4;4;8;4;0
2020-03-21 19:00:00;6;6;3;4;7;6;0
2020-03-21 19:15:00;7;3;3;0;12;5;0
2020-03-21 19:30:00;6;5;3;5;4;6;0
2020-03-21 19:45:00;3;4;4;2;4;1;0
2020-03-21 20:00:00;7;3;2;2;9;3;0
2020-03-21 20:15:00;6;3;1;1;5;2;0
2020-03-21 20:30:00;1;1;0;3;8;3;0
2020-03-21 20:45:00;8;3;1;1;12;6;0
2020-03-21 21:00:00;7;9;7;2;2;4;0
2020-03-21 21:15:00;3;1;1;2;3;1;0
2020-03-21 21:30:00;2;1;2;0;7;2;0
2020-03-21 21:45:00;3;1;1;1;5;0;0
2020-03-21 22:00:00;3;0;0;0;4;4;0
2020-03-21 22:15:00;1;5;4;1;2;1;0
2020-03-21 22:30:00;0;0;0;0;3;4;0
2020-03-21 22:45:00;0;0;0;1;3;1;0
2020-03-21 23:00:00;0;1;1;1;0;1;0
2020-03-21 23:15:00;4;2;0;0;1;0;0
2020-03-21 23:30:00;2;1;1;0;1;1;0
2020-03-21 23:45:00;1;2;1;0;0;1;0
