DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-05-02 00:00:00;
2020-05-02 00:15:00;
2020-05-02 00:30:00;
2020-05-02 00:45:00;
2020-05-02 01:00:00;6;16;4;2;0;9;8
2020-05-02 01:15:00;5;16;7;0;0;7;10
2020-05-02 01:30:00;5;18;6;1;1;3;8
2020-05-02 01:45:00;3;9;1;3;2;6;11
2020-05-02 02:00:00;4;14;5;3;0;3;7
2020-05-02 02:15:00;4;7;1;0;0;2;7
2020-05-02 02:30:00;1;10;2;0;1;5;4
2020-05-02 02:45:00;2;6;0;4;0;3;10
2020-05-02 03:00:00;5;5;1;1;0;6;3
2020-05-02 03:15:00;1;3;0;0;0;2;4
2020-05-02 03:30:00;0;7;0;1;1;4;3
2020-05-02 03:45:00;4;5;0;0;0;4;5
2020-05-02 04:00:00;2;3;0;0;0;2;2
2020-05-02 04:15:00;0;4;0;0;0;3;1
2020-05-02 04:30:00;2;4;0;1;0;1;1
2020-05-02 04:45:00;1;3;1;1;0;1;5
2020-05-02 05:00:00;1;5;0;1;0;3;3
2020-05-02 05:15:00;1;6;2;1;0;6;4
2020-05-02 05:30:00;4;5;2;1;1;3;6
2020-05-02 05:45:00;1;3;0;2;2;8;4
2020-05-02 06:00:00;3;12;1;2;2;6;4
2020-05-02 06:15:00;3;12;4;4;5;8;9
2020-05-02 06:30:00;11;51;13;1;3;4;13
2020-05-02 06:45:00;8;29;7;5;2;6;10
2020-05-02 07:00:00;7;17;4;4;1;7;13
2020-05-02 07:15:00;8;27;7;10;4;9;11
2020-05-02 07:30:00;14;31;7;12;2;15;22
2020-05-02 07:45:00;4;29;11;10;3;13;12
2020-05-02 08:00:00;6;25;6;17;5;28;22
2020-05-02 08:15:00;14;44;10;13;6;26;28
2020-05-02 08:30:00;19;61;20;24;9;33;16
2020-05-02 08:45:00;20;71;20;22;5;41;41
2020-05-02 09:00:00;19;62;10;18;3;26;23
2020-05-02 09:15:00;25;64;15;17;9;33;37
2020-05-02 09:30:00;30;83;22;32;9;49;45
2020-05-02 09:45:00;36;90;31;20;8;46;50
2020-05-02 10:00:00;29;108;30;38;11;52;53
2020-05-02 10:15:00;36;117;29;42;9;49;58
2020-05-02 10:30:00;42;131;31;46;5;57;68
2020-05-02 10:45:00;48;135;42;60;15;78;84
2020-05-02 11:00:00;41;146;33;51;16;92;83
2020-05-02 11:15:00;59;178;53;59;12;97;100
2020-05-02 11:30:00;70;168;51;52;16;104;113
2020-05-02 11:45:00;75;175;50;62;14;99;109
2020-05-02 12:00:00;70;189;56;44;18;103;101
2020-05-02 12:15:00;67;200;56;38;24;81;80
2020-05-02 12:30:00;78;172;56;53;19;98;85
2020-05-02 12:45:00;68;159;53;50;27;90;100
2020-05-02 13:00:00;68;178;54;50;22;85;102
2020-05-02 13:15:00;65;177;58;36;19;100;100
2020-05-02 13:30:00;72;196;68;52;19;96;97
2020-05-02 13:45:00;61;190;46;55;17;102;88
2020-05-02 14:00:00;63;165;50;43;14;91;91
2020-05-02 14:15:00;76;191;48;37;19;91;98
2020-05-02 14:30:00;74;184;65;31;19;95;111
2020-05-02 14:45:00;77;183;52;54;16;90;84
2020-05-02 15:00:00;79;165;33;52;14;93;100
2020-05-02 15:15:00;62;146;43;49;17;90;90
2020-05-02 15:30:00;67;139;46;42;20;96;102
2020-05-02 15:45:00;63;153;43;42;21;99;99
2020-05-02 16:00:00;70;153;35;48;18;91;100
2020-05-02 16:15:00;61;143;42;36;16;109;101
2020-05-02 16:30:00;61;162;44;39;20;71;81
2020-05-02 16:45:00;56;131;33;39;12;81;96
2020-05-02 17:00:00;59;146;40;36;13;84;93
2020-05-02 17:15:00;59;131;38;33;13;85;99
2020-05-02 17:30:00;48;157;34;36;11;64;77
2020-05-02 17:45:00;51;122;31;34;7;77;84
2020-05-02 18:00:00;53;145;44;23;9;80;99
2020-05-02 18:15:00;48;140;43;36;5;86;75
2020-05-02 18:30:00;43;120;35;27;11;68;67
2020-05-02 18:45:00;59;115;32;38;12;70;72
2020-05-02 19:00:00;53;103;30;34;8;66;66
2020-05-02 19:15:00;48;117;34;22;10;68;74
2020-05-02 19:30:00;41;84;24;25;17;56;63
2020-05-02 19:45:00;48;97;31;20;10;62;64
2020-05-02 20:00:00;31;110;30;27;6;58;55
2020-05-02 20:15:00;38;97;27;30;9;50;44
2020-05-02 20:30:00;42;65;26;18;9;38;57
2020-05-02 20:45:00;30;72;25;16;5;36;40
2020-05-02 21:00:00;35;73;25;22;12;37;47
2020-05-02 21:15:00;32;55;14;13;6;30;45
2020-05-02 21:30:00;26;62;29;18;5;26;43
2020-05-02 21:45:00;22;51;15;8;8;29;30
2020-05-02 22:00:00;16;58;17;11;5;25;24
2020-05-02 22:15:00;26;38;7;3;0;17;19
2020-05-02 22:30:00;12;32;7;8;0;16;22
2020-05-02 22:45:00;16;29;9;10;7;21;28
2020-05-02 23:00:00;20;35;12;4;1;13;19
2020-05-02 23:15:00;8;31;8;10;1;19;30
2020-05-02 23:30:00;12;39;13;9;3;16;22
2020-05-02 23:45:00;10;30;11;7;0;20;18
