DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-05-24 00:00:00;6;29;6;5;2;11;14
2020-05-24 00:15:00;13;33;9;5;0;12;13
2020-05-24 00:30:00;16;23;5;116;1;4;12
2020-05-24 00:45:00;9;17;3;94;0;11;6
2020-05-24 01:00:00;4;11;2;0;2;9;11
2020-05-24 01:15:00;9;18;5;78;1;8;13
2020-05-24 01:30:00;11;14;3;0;0;2;7
2020-05-24 01:45:00;8;14;4;0;0;10;17
2020-05-24 02:00:00;2;9;2;0;0;6;4
2020-05-24 02:15:00;6;19;5;82;0;7;4
2020-05-24 02:30:00;6;4;0;73;0;6;4
2020-05-24 02:45:00;2;10;1;0;0;0;7
2020-05-24 03:00:00;6;12;4;0;0;1;11
2020-05-24 03:15:00;1;3;1;0;0;4;1
2020-05-24 03:30:00;2;4;0;0;0;5;4
2020-05-24 03:45:00;0;1;0;0;0;5;0
2020-05-24 04:00:00;0;1;0;0;0;2;3
2020-05-24 04:15:00;2;4;1;0;0;2;2
2020-05-24 04:30:00;0;4;0;1;1;1;5
2020-05-24 04:45:00;1;2;1;5;1;1;5
2020-05-24 05:00:00;3;4;0;4;0;5;6
2020-05-24 05:15:00;4;11;3;1;3;4;6
2020-05-24 05:30:00;7;25;10;3;4;4;10
2020-05-24 05:45:00;4;22;11;5;1;12;7
2020-05-24 06:00:00;6;6;3;1;2;5;11
2020-05-24 06:15:00;8;15;5;3;2;12;5
2020-05-24 06:30:00;7;12;2;2;2;11;10
2020-05-24 06:45:00;5;22;8;6;0;14;8
2020-05-24 07:00:00;3;13;6;6;2;7;6
2020-05-24 07:15:00;6;19;9;4;3;8;15
2020-05-24 07:30:00;11;25;6;4;4;12;11
2020-05-24 07:45:00;3;19;2;16;2;25;11
2020-05-24 08:00:00;10;16;3;9;2;14;11
2020-05-24 08:15:00;14;18;1;11;4;22;11
2020-05-24 08:30:00;10;46;10;14;5;30;14
2020-05-24 08:45:00;17;34;15;21;7;26;13
2020-05-24 09:00:00;10;47;15;20;4;21;24
2020-05-24 09:15:00;18;49;16;14;3;34;38
2020-05-24 09:30:00;26;65;20;25;7;39;30
2020-05-24 09:45:00;32;79;35;27;10;39;39
2020-05-24 10:00:00;24;75;26;15;12;39;38
2020-05-24 10:15:00;37;77;20;28;13;53;34
2020-05-24 10:30:00;28;79;29;31;10;51;46
2020-05-24 10:45:00;19;84;21;36;13;45;42
2020-05-24 11:00:00;34;90;31;41;13;47;61
2020-05-24 11:15:00;37;99;30;20;17;50;52
2020-05-24 11:30:00;32;90;35;32;13;48;51
2020-05-24 11:45:00;36;106;37;31;15;44;48
2020-05-24 12:00:00;44;107;40;17;14;48;53
2020-05-24 12:15:00;36;88;32;34;10;43;51
2020-05-24 12:30:00;34;104;40;25;11;48;49
2020-05-24 12:45:00;42;105;39;113;14;54;55
2020-05-24 13:00:00;37;92;27;41;8;57;54
2020-05-24 13:15:00;43;94;28;0;14;50;53
2020-05-24 13:30:00;41;107;34;0;5;45;73
2020-05-24 13:45:00;45;102;38;0;10;70;65
2020-05-24 14:00:00;38;116;41;0;23;68;75
2020-05-24 14:15:00;39;96;30;0;17;67;73
2020-05-24 14:30:00;49;111;46;0;11;79;81
2020-05-24 14:45:00;47;142;61;0;11;61;73
2020-05-24 15:00:00;47;124;53;26;9;80;72
2020-05-24 15:15:00;43;91;34;38;22;70;71
2020-05-24 15:30:00;35;99;43;31;21;58;74
2020-05-24 15:45:00;43;130;53;38;21;70;70
2020-05-24 16:00:00;52;102;35;32;8;70;73
2020-05-24 16:15:00;55;118;34;35;23;70;72
2020-05-24 16:30:00;51;125;37;42;11;66;73
2020-05-24 16:45:00;48;100;43;40;19;70;85
2020-05-24 17:00:00;57;113;34;45;16;68;80
2020-05-24 17:15:00;53;129;41;52;20;74;75
2020-05-24 17:30:00;55;139;50;49;17;69;67
2020-05-24 17:45:00;55;129;44;45;23;72;84
2020-05-24 18:00:00;66;132;44;40;11;62;79
2020-05-24 18:15:00;45;122;43;40;17;69;69
2020-05-24 18:30:00;43;122;46;38;17;55;63
2020-05-24 18:45:00;62;133;43;33;16;55;69
2020-05-24 19:00:00;43;113;36;35;12;57;61
2020-05-24 19:15:00;57;113;30;35;9;46;60
2020-05-24 19:30:00;42;112;37;30;13;49;66
2020-05-24 19:45:00;42;113;39;30;10;49;60
2020-05-24 20:00:00;47;98;33;31;4;47;52
2020-05-24 20:15:00;28;90;40;29;12;44;50
2020-05-24 20:30:00;27;80;24;21;7;41;50
2020-05-24 20:45:00;41;76;22;29;3;34;28
2020-05-24 21:00:00;41;78;28;10;6;23;35
2020-05-24 21:15:00;29;65;13;15;3;38;39
2020-05-24 21:30:00;29;58;15;21;7;31;37
2020-05-24 21:45:00;29;55;10;10;1;35;42
2020-05-24 22:00:00;18;53;15;13;4;20;23
2020-05-24 22:15:00;19;43;10;7;3;24;29
2020-05-24 22:30:00;13;31;11;10;2;8;25
2020-05-24 22:45:00;17;27;7;5;3;16;17
2020-05-24 23:00:00;10;37;8;3;1;12;13
2020-05-24 23:15:00;8;21;5;4;1;14;14
2020-05-24 23:30:00;8;24;5;3;0;8;12
2020-05-24 23:45:00;11;19;0;2;0;9;9
