DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-01-14 00:00:00;3;0;4;2;0;0;0;0;0;0;0;0
2020-01-14 00:15:00;9;0;3;3;0;0;0;0;0;0;0;0
2020-01-14 00:30:00;1;0;7;0;0;0;0;0;0;0;0;0
2020-01-14 00:45:00;4;0;7;2;0;0;0;0;0;0;0;0
2020-01-14 01:00:00;2;0;3;1;0;0;0;0;0;0;0;0
2020-01-14 01:15:00;1;0;0;1;0;0;0;0;0;0;0;0
2020-01-14 01:30:00;3;0;1;1;0;0;0;0;0;0;0;0
2020-01-14 01:45:00;3;0;2;1;0;0;0;0;0;0;0;0
2020-01-14 02:00:00;1;0;3;0;0;0;0;0;0;0;0;0
2020-01-14 02:15:00;4;0;0;1;0;0;0;0;0;0;0;0
2020-01-14 02:30:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-01-14 02:45:00;3;0;2;0;0;0;0;0;0;0;0;0
2020-01-14 03:00:00;1;0;4;0;0;0;0;0;0;0;0;0
2020-01-14 03:15:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-01-14 03:30:00;1;0;4;4;0;0;0;0;0;0;0;0
2020-01-14 03:45:00;1;0;3;0;0;0;0;0;0;0;0;0
2020-01-14 04:00:00;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 04:15:00;6;0;2;1;0;0;0;0;0;0;0;0
2020-01-14 04:30:00;6;0;6;1;0;0;0;0;0;0;0;0
2020-01-14 04:45:00;12;0;14;4;0;0;0;0;0;0;0;0
2020-01-14 05:00:00;11;0;22;8;0;0;0;0;0;0;0;0
2020-01-14 05:15:00;22;0;35;12;0;0;0;0;0;0;0;0
2020-01-14 05:30:00;48;0;41;9;12;0;6;0;0;0;0;0
2020-01-14 05:45:00;56;0;55;14;0;0;1;0;0;0;0;0
2020-01-14 06:00:00;53;0;49;11;0;0;5;0;0;0;0;0
2020-01-14 06:15:00;47;0;89;14;2;0;0;0;0;0;0;0
2020-01-14 06:30:00;49;0;105;17;1;0;0;5;0;0;0;0
2020-01-14 06:45:00;72;0;103;22;0;2;0;0;0;0;0;0
2020-01-14 07:00:00;51;0;135;23;6;1;1;0;0;0;0;0
2020-01-14 07:15:00;80;0;157;31;8;1;1;0;0;0;0;0
2020-01-14 07:30:00;85;0;183;31;30;0;21;0;0;0;0;0
2020-01-14 07:45:00;83;0;157;38;3;0;9;5;2;0;0;0
2020-01-14 08:00:00;78;0;120;22;3;0;0;0;0;0;0;0
2020-01-14 08:15:00;68;0;126;20;9;0;3;1;0;0;0;0
2020-01-14 08:30:00;62;0;107;24;0;0;4;1;0;0;0;0
2020-01-14 08:45:00;53;0;99;21;2;0;5;0;0;0;0;0
2020-01-14 09:00:00;46;0;79;21;11;0;2;1;0;0;0;0
2020-01-14 09:15:00;48;0;84;22;1;0;2;0;0;0;0;0
2020-01-14 09:30:00;51;0;78;22;12;0;1;0;0;0;0;0
2020-01-14 09:45:00;59;0;63;24;2;0;0;0;0;0;0;0
2020-01-14 10:00:00;53;0;68;23;4;0;0;0;0;0;0;0
2020-01-14 10:15:00;54;0;84;18;7;0;4;0;0;0;0;0
2020-01-14 10:30:00;55;0;68;27;5;0;3;0;0;0;0;0
2020-01-14 10:45:00;56;0;70;17;11;0;2;0;0;0;0;0
2020-01-14 11:00:00;62;0;72;28;1;0;4;0;0;0;0;0
2020-01-14 11:15:00;70;0;61;27;6;4;5;0;0;0;0;0
2020-01-14 11:30:00;64;0;62;24;0;0;2;0;0;0;0;0
2020-01-14 11:45:00;60;0;65;16;2;0;2;1;0;0;0;0
2020-01-14 12:00:00;73;0;59;29;0;5;4;0;0;0;0;0
2020-01-14 12:15:00;73;0;67;25;5;0;0;0;0;0;0;0
2020-01-14 12:30:00;74;0;81;22;10;4;7;2;0;0;0;0
2020-01-14 12:45:00;74;0;55;24;3;0;14;0;0;0;0;0
2020-01-14 13:00:00;69;0;74;35;8;0;10;0;0;0;0;0
2020-01-14 13:15:00;63;0;76;28;4;0;0;3;0;0;0;0
2020-01-14 13:30:00;94;0;81;30;2;0;21;5;0;0;0;0
2020-01-14 13:45:00;74;0;88;34;5;0;2;0;0;0;0;0
2020-01-14 14:00:00;82;0;90;31;5;1;12;0;0;0;0;0
2020-01-14 14:15:00;72;0;88;19;2;0;62;2;0;0;0;0
2020-01-14 14:30:00;106;0;96;26;3;0;8;0;0;0;0;0
2020-01-14 14:45:00;97;0;79;26;5;0;5;0;0;0;0;0
2020-01-14 15:00:00;89;0;89;39;4;0;4;2;0;0;0;0
2020-01-14 15:15:00;108;0;87;31;6;0;10;0;0;0;0;0
2020-01-14 15:30:00;100;0;104;27;2;0;5;2;0;0;0;0
2020-01-14 15:45:00;113;0;108;35;1;0;17;3;18;0;0;0
2020-01-14 16:00:00;110;0;101;35;10;0;5;7;0;0;0;0
2020-01-14 16:15:00;122;0;99;31;16;0;12;5;0;0;0;0
2020-01-14 16:30:00;143;0;100;31;9;1;1;0;0;0;0;0
2020-01-14 16:45:00;127;0;97;35;69;0;8;0;0;0;0;0
2020-01-14 17:00:00;130;0;132;36;0;0;11;0;0;0;0;0
2020-01-14 17:15:00;154;0;114;28;5;0;5;0;0;0;0;0
2020-01-14 17:30:00;135;0;87;31;4;0;2;0;0;0;1;0
2020-01-14 17:45:00;121;0;88;29;0;0;6;0;0;0;0;0
2020-01-14 18:00:00;95;0;100;29;3;5;4;0;2;0;0;0
2020-01-14 18:15:00;101;0;104;28;0;0;18;0;0;0;0;0
2020-01-14 18:30:00;78;0;74;25;0;0;3;0;0;0;0;0
2020-01-14 18:45:00;88;0;62;33;17;0;4;0;0;0;0;0
2020-01-14 19:00:00;72;0;70;25;2;0;7;0;0;0;0;0
2020-01-14 19:15:00;66;0;60;31;0;0;0;0;0;0;0;0
2020-01-14 19:30:00;48;0;45;20;8;0;1;0;0;0;0;0
2020-01-14 19:45:00;59;0;30;24;0;0;1;3;0;0;0;0
2020-01-14 20:00:00;56;0;46;21;0;0;1;0;0;0;0;0
2020-01-14 20:15:00;48;0;27;12;0;0;6;0;4;0;0;0
2020-01-14 20:30:00;43;0;36;16;0;0;0;0;0;0;0;0
2020-01-14 20:45:00;20;0;44;11;1;0;1;0;0;0;0;0
2020-01-14 21:00:00;39;0;42;10;0;0;0;0;0;0;0;0
2020-01-14 21:15:00;34;0;33;9;0;0;0;7;0;0;0;0
2020-01-14 21:30:00;35;0;27;12;0;0;0;0;0;0;0;0
2020-01-14 21:45:00;33;0;28;12;0;0;0;0;0;0;0;0
2020-01-14 22:00:00;34;0;24;15;0;0;0;0;0;0;0;0
2020-01-14 22:15:00;29;0;22;11;0;0;0;0;0;0;0;0
2020-01-14 22:30:00;29;0;27;12;0;1;0;0;0;0;0;0
2020-01-14 22:45:00;26;0;30;11;0;0;0;0;0;0;0;0
2020-01-14 23:00:00;12;0;11;3;0;0;0;0;0;0;0;0
2020-01-14 23:15:00;17;0;5;10;0;0;0;0;0;0;0;0
2020-01-14 23:30:00;10;0;10;3;0;0;0;0;0;0;0;0
