DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-01-28 00:00:00;8;0;4;3;0;0;0;0;0;0;0;0
2020-01-28 00:15:00;5;0;5;3;0;0;0;0;0;0;0;0
2020-01-28 00:30:00;6;0;5;3;0;0;0;0;0;0;0;0
2020-01-28 00:45:00;2;0;6;3;0;0;0;0;0;0;0;0
2020-01-28 01:00:00;3;0;3;1;0;0;0;0;0;0;0;0
2020-01-28 01:15:00;2;0;0;1;0;0;0;0;0;0;0;0
2020-01-28 01:30:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-01-28 01:45:00;2;0;0;1;0;0;0;0;0;0;0;0
2020-01-28 02:00:00;1;0;3;0;0;0;0;0;0;0;0;0
2020-01-28 02:15:00;2;0;1;0;0;0;0;0;0;0;0;0
2020-01-28 02:30:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-01-28 02:45:00;2;0;1;1;0;0;0;0;0;0;0;0
2020-01-28 03:00:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-01-28 03:15:00;0;0;1;1;0;0;0;0;0;0;0;0
2020-01-28 03:30:00;6;0;2;1;0;0;0;0;0;0;0;0
2020-01-28 03:45:00;3;0;3;1;0;0;0;0;0;0;0;0
2020-01-28 04:00:00;1;0;2;1;0;0;0;0;0;0;0;0
2020-01-28 04:15:00;4;0;1;3;0;0;0;0;0;0;0;0
2020-01-28 04:30:00;9;0;4;2;0;0;0;0;0;0;0;0
2020-01-28 04:45:00;11;0;17;5;0;0;0;0;0;0;0;0
2020-01-28 05:00:00;15;0;27;6;0;0;0;0;0;0;0;0
2020-01-28 05:15:00;18;0;45;7;0;0;0;0;0;0;0;0
2020-01-28 05:30:00;45;0;53;12;0;0;2;0;0;0;0;0
2020-01-28 05:45:00;42;0;49;10;0;0;1;0;0;0;0;0
2020-01-28 06:00:00;48;0;47;8;0;0;7;0;0;0;0;0
2020-01-28 06:15:00;74;0;87;15;2;1;3;0;0;0;0;0
2020-01-28 06:30:00;73;0;102;25;0;1;0;0;0;0;0;0
2020-01-28 06:45:00;54;0;106;24;0;0;0;1;0;0;0;0
2020-01-28 07:00:00;65;0;125;20;1;1;0;0;0;0;0;0
2020-01-28 07:15:00;70;0;166;28;1;0;10;0;0;0;0;0
2020-01-28 07:30:00;73;0;182;28;13;0;6;2;0;0;0;0
2020-01-28 07:45:00;90;0;142;38;1;0;4;0;0;0;0;0
2020-01-28 08:00:00;57;0;116;27;2;0;2;1;1;0;0;0
2020-01-28 08:15:00;61;0;117;27;1;0;2;0;0;0;0;0
2020-01-28 08:30:00;65;0;90;27;0;0;10;0;0;0;0;0
2020-01-28 08:45:00;70;0;90;32;14;7;2;0;0;0;0;0
2020-01-28 09:00:00;60;0;75;23;2;0;3;0;0;0;0;0
2020-01-28 09:15:00;57;0;71;20;1;0;0;0;0;0;0;0
2020-01-28 09:30:00;62;0;73;19;2;0;1;0;0;0;0;0
2020-01-28 09:45:00;61;0;76;23;0;0;0;0;0;0;0;0
2020-01-28 10:00:00;69;0;69;26;0;0;3;0;0;0;0;0
2020-01-28 10:15:00;71;0;85;30;2;0;3;0;0;0;0;0
2020-01-28 10:30:00;57;0;60;25;0;0;2;0;0;0;0;0
2020-01-28 10:45:00;64;0;71;31;0;0;2;3;0;0;0;0
2020-01-28 11:00:00;66;0;66;23;1;0;3;0;0;0;0;0
2020-01-28 11:15:00;80;0;61;33;0;4;9;0;4;0;0;0
2020-01-28 11:30:00;70;0;67;35;0;0;2;0;0;0;0;0
2020-01-28 11:45:00;83;0;64;22;0;0;0;0;0;0;0;0
2020-01-28 12:00:00;78;0;62;25;1;0;0;0;0;0;0;0
2020-01-28 12:15:00;80;0;58;24;1;0;1;0;0;0;0;0
2020-01-28 12:30:00;62;0;65;25;0;0;2;0;0;0;0;0
2020-01-28 12:45:00;67;0;65;30;0;0;2;1;0;0;0;0
2020-01-28 13:00:00;56;0;85;31;0;0;4;0;0;0;0;0
2020-01-28 13:15:00;86;0;92;18;0;0;1;0;0;0;0;0
2020-01-28 13:30:00;65;0;78;22;0;0;12;0;0;0;1;0
2020-01-28 13:45:00;81;0;89;23;0;0;1;0;0;0;0;0
2020-01-28 14:00:00;78;0;69;21;10;0;10;0;2;0;0;0
2020-01-28 14:15:00;90;0;88;31;18;0;0;2;0;0;0;0
2020-01-28 14:30:00;81;0;94;34;0;0;4;1;0;0;0;0
2020-01-28 14:45:00;102;0;103;32;0;0;0;0;0;0;0;0
2020-01-28 15:00:00;87;0;81;38;0;0;0;0;0;0;0;0
2020-01-28 15:15:00;106;0;76;34;0;22;10;0;0;0;0;0
2020-01-28 15:30:00;91;0;92;31;2;0;1;1;0;0;0;0
2020-01-28 15:45:00;118;0;88;39;0;0;1;0;0;0;0;0
2020-01-28 16:00:00;137;0;98;40;1;0;5;2;0;0;0;0
2020-01-28 16:15:00;123;0;103;43;1;0;0;0;0;0;0;0
2020-01-28 16:30:00;118;0;93;37;13;0;0;1;0;0;0;0
2020-01-28 16:45:00;124;0;97;43;0;0;2;0;0;0;0;0
2020-01-28 17:00:00;129;0;128;40;2;0;6;1;4;0;0;0
2020-01-28 17:15:00;125;0;92;46;8;0;1;0;0;0;0;0
2020-01-28 17:30:00;128;0;99;43;8;0;6;0;0;0;0;0
2020-01-28 17:45:00;118;0;83;33;0;2;7;0;0;0;0;0
