DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-09-26 00:00:00;5;2;7;2;2;15;10;7;10;6;8;4;21;33;14;2;0;0;24;0;0;0;0;0
2020-09-26 00:15:00;1;8;10;7;2;19;16;8;16;10;8;4;19;33;24;3;0;0;30;0;0;0;0;0
2020-09-26 00:30:00;5;5;5;2;4;21;14;3;7;5;14;4;23;27;11;3;0;0;30;0;0;0;0;0
2020-09-26 00:45:00;2;4;11;7;0;8;8;1;9;2;11;5;14;24;14;1;0;0;30;0;0;0;0;0
2020-09-26 01:00:00;3;4;7;4;1;10;8;3;6;6;16;2;18;28;16;2;0;0;38;0;0;0;0;0
2020-09-26 01:15:00;5;5;4;3;0;5;2;3;7;10;5;1;13;26;18;2;0;0;39;0;0;0;0;0
2020-09-26 01:30:00;0;4;5;6;1;7;5;3;6;4;11;5;13;19;11;1;0;0;36;0;0;0;0;0
2020-09-26 01:45:00;0;3;10;6;0;5;7;0;2;4;5;2;12;22;13;1;0;0;39;0;0;0;0;0
2020-09-26 02:00:00;2;6;4;2;3;4;4;2;5;7;9;0;9;23;13;0;0;0;39;0;0;0;0;0
2020-09-26 02:15:00;3;2;2;6;3;8;5;3;1;6;5;1;7;14;9;0;0;0;39;0;0;0;0;0
2020-09-26 02:30:00;4;3;4;0;4;11;3;0;3;9;2;0;4;12;8;0;0;0;39;0;0;0;0;0
2020-09-26 02:45:00;4;4;2;2;0;5;4;3;1;4;3;2;5;13;12;2;0;0;39;0;0;0;0;0
2020-09-26 03:00:00;2;4;3;1;3;7;3;5;10;4;4;0;2;16;17;1;0;0;39;0;0;0;0;0
2020-09-26 03:15:00;1;3;0;0;5;10;6;0;3;1;0;0;3;11;8;0;0;0;36;0;0;0;0;0
2020-09-26 03:30:00;1;2;0;1;3;12;2;2;8;3;4;1;5;10;8;0;0;0;39;0;0;0;0;0
2020-09-26 03:45:00;1;0;1;1;1;3;3;0;2;2;6;2;5;15;10;1;0;0;39;0;0;0;0;0
2020-09-26 04:00:00;0;1;5;4;0;5;2;2;3;2;1;4;9;16;8;0;0;0;39;0;0;0;0;0
2020-09-26 04:15:00;1;2;3;3;3;4;2;0;2;3;4;2;7;12;6;0;0;0;39;0;0;0;0;0
2020-09-26 04:30:00;0;2;1;1;1;4;3;1;2;3;8;1;8;19;11;0;0;0;39;0;0;0;0;0
2020-09-26 04:45:00;1;0;0;1;2;3;4;5;5;0;4;3;5;9;3;0;0;0;39;0;0;0;0;0
2020-09-26 05:00:00;0;0;4;3;1;7;6;3;4;4;9;3;20;28;11;3;0;0;27;0;0;0;0;0
2020-09-26 05:15:00;1;2;2;1;1;11;3;2;4;5;10;4;10;27;23;4;0;0;30;0;0;0;0;0
2020-09-26 05:30:00;2;0;1;2;1;15;16;7;7;5;17;16;22;39;18;2;0;0;30;0;0;0;0;0
2020-09-26 05:45:00;0;1;2;1;1;11;20;25;24;9;20;11;35;52;27;3;0;0;30;0;0;0;0;0
2020-09-26 06:00:00;3;4;6;3;2;13;14;12;14;6;8;3;57;71;27;2;0;0;30;0;0;0;0;0
2020-09-26 06:15:00;3;4;7;7;3;9;11;3;15;14;15;7;50;68;33;4;0;0;30;0;0;0;0;0
2020-09-26 06:30:00;6;6;4;4;3;15;13;8;8;10;16;10;21;42;26;3;0;0;30;0;0;0;0;0
2020-09-26 06:45:00;4;6;6;4;2;18;13;12;11;9;10;6;28;49;36;6;0;0;30;0;0;0;0;0
2020-09-26 07:00:00;2;4;8;2;9;13;7;10;11;8;15;7;19;47;28;5;0;0;30;0;0;0;0;0
2020-09-26 07:15:00;3;6;14;7;18;26;13;9;11;17;11;8;26;48;30;5;0;0;30;0;0;0;0;0
2020-09-26 07:30:00;6;12;15;10;28;23;20;9;16;33;21;16;31;58;49;19;0;0;30;0;0;0;0;0
2020-09-26 07:45:00;6;13;12;11;15;31;26;15;15;23;19;12;28;56;48;11;0;0;30;0;0;0;0;0
2020-09-26 08:00:00;5;6;10;9;9;25;21;11;16;17;22;12;27;75;58;6;0;0;30;0;0;0;0;0
2020-09-26 08:15:00;8;16;9;9;20;37;23;17;22;20;27;12;28;67;62;10;0;0;30;0;0;0;0;0
2020-09-26 08:30:00;7;12;14;8;12;47;34;26;26;27;23;21;35;75;59;15;0;0;30;0;0;0;0;0
2020-09-26 08:45:00;11;15;10;8;13;38;38;19;18;29;41;30;49;89;74;26;0;0;27;0;0;0;0;0
2020-09-26 09:00:00;11;16;21;16;13;46;42;21;22;30;37;22;57;80;75;21;0;0;30;0;0;0;0;0
2020-09-26 09:15:00;12;16;14;10;20;57;50;27;36;26;42;30;63;86;75;23;0;0;30;0;0;0;0;0
2020-09-26 09:30:00;9;13;23;19;16;54;52;26;27;48;67;36;74;95;91;25;0;0;30;0;0;0;0;0
2020-09-26 09:45:00;16;19;21;16;16;60;52;41;40;56;56;51;63;104;85;30;0;0;30;0;0;0;0;0
2020-09-26 10:00:00;23;26;22;27;38;48;53;33;42;38;56;45;64;97;88;14;0;0;30;0;0;0;0;0
2020-09-26 10:15:00;18;19;23;25;13;55;43;38;37;44;58;49;71;94;82;26;0;0;30;0;0;0;0;0
2020-09-26 10:30:00;12;26;21;25;32;66;51;47;46;59;65;51;79;105;98;29;0;0;30;0;0;0;0;0
2020-09-26 10:45:00;26;16;35;25;32;70;62;37;45;53;63;51;74;89;84;28;0;0;30;0;0;0;0;0
2020-09-26 11:00:00;20;20;27;17;22;58;63;40;38;50;68;43;75;110;93;23;0;0;30;0;0;0;0;0
2020-09-26 11:15:00;28;26;43;28;24;75;78;51;51;44;65;51;92;108;91;27;0;0;30;0;0;0;0;0
2020-09-26 11:30:00;20;17;28;18;20;55;81;46;45;30;49;51;113;98;87;20;0;0;27;0;0;0;0;0
