DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-09-20 00:00:00;5;2;8;7;1;15;13;4;8;10;17;8;18;35;22;2;0;0;24;0;0;0;0;0
2020-09-20 00:15:00;4;7;14;8;7;15;22;8;10;5;19;7;30;47;24;3;0;0;30;0;0;0;0;0
2020-09-20 00:30:00;3;5;11;9;4;11;8;8;8;6;11;7;25;46;28;4;0;0;30;0;0;0;0;0
2020-09-20 00:45:00;3;3;9;7;5;17;16;7;10;6;23;10;23;37;20;0;0;0;30;0;0;0;0;0
2020-09-20 01:00:00;3;1;8;6;3;18;12;10;12;12;15;13;25;44;22;0;0;0;35;0;0;0;0;0
2020-09-20 01:15:00;2;1;5;3;1;9;4;5;4;8;15;7;9;34;29;4;0;0;39;0;0;0;0;0
2020-09-20 01:30:00;1;4;9;11;7;8;11;4;13;5;9;5;18;28;12;1;0;0;39;0;0;0;0;0
2020-09-20 01:45:00;6;4;8;9;2;12;9;4;3;7;7;4;4;16;12;1;0;0;39;0;0;0;0;0
2020-09-20 02:00:00;3;2;2;1;7;10;5;3;4;7;5;1;13;17;6;5;0;0;36;0;0;0;0;0
2020-09-20 02:15:00;6;5;4;3;5;17;2;0;0;5;8;2;13;23;15;3;0;0;39;0;0;0;0;0
2020-09-20 02:30:00;2;2;4;3;5;13;7;2;9;4;10;4;11;20;11;1;0;0;39;0;0;0;0;0
2020-09-20 02:45:00;2;2;11;8;4;8;4;0;4;2;5;3;10;18;12;2;0;0;39;0;0;0;0;0
2020-09-20 03:00:00;3;4;4;2;4;8;4;3;7;3;3;0;11;19;6;1;0;0;39;0;0;0;0;0
2020-09-20 03:15:00;2;3;3;3;0;3;1;2;1;4;4;1;10;22;10;0;0;0;39;0;0;0;0;0
2020-09-20 03:30:00;1;1;4;4;1;2;1;6;1;1;3;1;5;14;11;2;0;0;39;0;0;0;0;0
2020-09-20 03:45:00;0;2;2;0;1;2;1;2;1;4;1;0;5;11;6;0;0;0;36;0;0;0;0;0
2020-09-20 04:00:00;0;1;3;1;3;3;1;3;2;2;2;0;2;5;3;0;0;0;39;0;0;0;0;0
2020-09-20 04:15:00;2;2;2;2;0;3;2;1;2;2;4;1;10;17;7;0;0;0;39;0;0;0;0;0
2020-09-20 04:30:00;0;2;4;4;2;4;3;1;2;2;2;0;8;16;11;2;0;0;39;0;0;0;0;0
2020-09-20 04:45:00;0;1;5;1;2;3;2;1;4;5;1;0;13;20;8;0;0;0;39;0;0;0;0;0
2020-09-20 05:00:00;1;1;2;2;2;8;4;1;5;2;4;1;14;16;3;2;0;0;30;0;0;0;0;0
2020-09-20 05:15:00;2;4;4;3;3;7;3;0;1;2;5;4;10;17;7;2;0;0;30;0;0;0;0;0
2020-09-20 05:30:00;0;0;1;2;2;8;3;3;6;1;16;7;8;15;7;0;0;0;30;0;0;0;0;0
2020-09-20 05:45:00;0;2;1;1;1;7;7;8;5;3;6;5;10;19;10;1;0;0;30;0;0;0;0;0
2020-09-20 06:00:00;1;2;3;2;2;7;3;4;5;3;8;8;22;27;8;1;0;0;30;0;0;0;0;0
2020-09-20 06:15:00;3;2;4;4;1;3;2;8;8;5;6;3;12;18;13;2;0;0;30;0;0;0;0;0
2020-09-20 06:30:00;0;0;2;0;0;5;2;4;9;3;7;3;19;26;10;0;0;0;30;0;0;0;0;0
2020-09-20 06:45:00;3;2;5;2;2;5;7;11;12;3;6;4;18;24;8;0;0;0;30;0;0;0;0;0
2020-09-20 07:00:00;2;2;2;1;1;10;7;9;11;5;7;3;24;35;13;2;0;0;30;0;0;0;0;0
2020-09-20 07:15:00;2;5;2;2;1;8;7;8;10;4;17;7;17;37;24;2;0;0;30;0;0;0;0;0
2020-09-20 07:30:00;3;2;4;3;3;17;9;13;7;7;14;8;18;34;20;2;0;0;30;0;0;0;0;0
2020-09-20 07:45:00;1;4;6;3;3;11;6;16;15;6;14;6;22;44;26;5;0;0;30;0;0;0;0;0
2020-09-20 08:00:00;5;5;7;4;4;15;11;9;11;4;12;8;22;43;29;3;0;0;30;0;0;0;0;0
2020-09-20 08:15:00;3;3;7;3;2;15;20;13;15;6;22;16;36;47;28;8;0;0;30;0;0;0;0;0
2020-09-20 08:30:00;1;7;8;8;3;23;10;23;18;5;21;16;37;71;40;5;0;0;30;0;0;0;0;0
2020-09-20 08:45:00;5;4;4;4;8;27;16;21;29;10;30;14;29;73;56;7;0;0;30;0;0;0;0;0
2020-09-20 09:00:00;1;4;6;9;6;29;22;21;23;10;26;15;31;64;50;5;0;0;30;0;0;0;0;0
2020-09-20 09:15:00;6;8;12;8;5;26;22;29;20;14;41;21;48;83;45;3;0;0;30;0;0;0;0;0
2020-09-20 09:30:00;16;9;13;5;11;35;37;31;29;25;39;17;64;90;59;9;0;0;30;0;0;0;0;0
2020-09-20 09:45:00;6;3;8;12;16;34;35;32;31;27;45;35;49;87;65;3;0;0;30;0;0;0;0;0
2020-09-20 10:00:00;5;8;15;12;17;36;28;31;34;14;41;33;60;95;63;5;0;0;30;0;0;0;0;0
2020-09-20 10:15:00;5;10;14;9;7;25;32;32;28;15;48;39;48;80;66;12;0;0;30;0;0;0;0;0
2020-09-20 10:30:00;9;15;17;11;5;41;40;32;36;11;48;36;54;88;70;6;0;0;30;0;0;0;0;0
2020-09-20 10:45:00;8;11;17;6;13;50;55;35;28;20;46;38;64;91;64;2;0;0;30;0;0;0;0;0
2020-09-20 11:00:00;27;9;24;20;13;36;44;24;31;22;46;37;61;92;65;9;0;0;30;0;0;0;0;0
2020-09-20 11:15:00;9;5;10;17;6;41;33;39;40;24;66;38;56;69;71;9;0;0;30;0;0;0;0;0
2020-09-20 11:30:00;16;7;17;13;8;42;39;37;27;24;49;43;65;88;81;12;0;0;27;0;0;0;0;0
2020-09-20 11:45:00;16;12;19;19;8;41;46;34;33;21;55;39;91;96;72;9;0;0;30;0;0;0;0;0
2020-09-20 12:00:00;11;11;18;16;12;57;61;29;28;19;58;43;66;97;80;6;0;0;30;0;0;0;0;0
2020-09-20 12:15:00;14;10;14;12;16;49;45;32;28;18;50;34;76;111;63;6;0;0;30;0;0;0;0;0
2020-09-20 12:30:00;14;17;21;15;8;35;40;24;25;15;60;41;71;104;74;9;0;0;30;0;0;0;0;0
2020-09-20 12:45:00;20;15;13;9;12;37;34;30;32;20;59;48;80;99;74;5;0;0;30;0;0;0;0;0
2020-09-20 13:00:00;11;11;26;16;9;39;42;31;31;27;55;44;62;85;67;14;0;0;30;0;0;0;0;0
2020-09-20 13:15:00;9;6;15;12;15;45;36;27;27;23;56;46;75;89;62;17;0;0;30;0;0;0;0;0
2020-09-20 13:30:00;15;8;16;14;14;55;45;30;36;16;61;49;79;99;69;9;0;0;30;0;0;0;0;0
2020-09-20 13:45:00;8;12;6;6;10;49;58;36;43;25;63;48;71;96;58;11;0;0;30;0;0;0;0;0
2020-09-20 14:00:00;9;10;17;14;15;60;68;33;37;23;60;52;74;94;63;6;0;0;30;0;0;0;0;0
2020-09-20 14:15:00;17;7;13;12;5;49;58;29;38;23;52;42;86;87;80;7;0;0;30;0;0;0;0;0
2020-09-20 14:30:00;12;14;24;13;13;50;54;33;37;20;54;34;93;106;81;12;0;0;30;0;0;0;0;0
2020-09-20 14:45:00;8;9;7;14;16;47;75;40;33;18;64;47;89;100;68;11;0;0;30;0;0;0;0;0
2020-09-20 15:00:00;13;10;24;15;13;69;69;33;38;25;57;44;73;88;68;12;0;0;30;0;0;0;0;0
2020-09-20 15:15:00;14;11;11;21;10;66;59;28;37;21;66;50;69;92;64;9;0;0;30;0;0;0;0;0
2020-09-20 15:30:00;13;20;21;17;14;58;51;35;35;16;54;39;82;94;70;11;0;0;30;0;0;0;0;0
2020-09-20 15:45:00;16;13;17;13;17;63;57;38;46;26;50;38;86;104;55;7;0;0;30;0;0;0;0;0
2020-09-20 16:00:00;16;16;21;17;21;55;57;31;27;33;56;35;71;97;65;12;0;0;30;0;0;0;0;0
2020-09-20 16:15:00;11;9;21;12;13;50;60;30;27;16;42;32;74;101;72;8;0;0;30;0;0;0;0;0
2020-09-20 16:30:00;13;9;21;24;12;59;68;36;38;16;50;39;83;130;90;6;0;0;30;0;0;0;0;0
2020-09-20 16:45:00;14;5;15;18;13;63;72;53;42;38;53;39;96;105;83;16;0;0;30;0;0;0;0;0
2020-09-20 17:00:00;11;21;29;24;13;62;64;46;39;21;57;48;87;114;75;9;0;0;30;0;0;0;0;0
2020-09-20 17:15:00;13;15;16;24;14;55;70;39;37;22;52;42;91;104;84;18;0;0;30;0;0;0;0;0
2020-09-20 17:30:00;18;25;26;22;17;58;70;36;42;21;49;41;74;99;82;6;0;0;30;0;0;0;0;0
2020-09-20 17:45:00;18;23;20;18;15;59;61;41;46;25;57;42;95;101;87;17;0;0;30;0;0;0;0;0
2020-09-20 18:00:00;12;17;28;16;14;59;47;41;44;29;52;45;91;103;87;15;0;0;30;0;0;0;0;0
2020-09-20 18:15:00;6;13;21;22;11;64;65;38;36;18;50;38;89;109;76;14;0;0;30;0;0;0;0;0
2020-09-20 18:30:00;19;14;17;12;16;47;50;40;38;26;39;26;81;109;81;8;0;0;30;0;0;0;0;0
2020-09-20 18:45:00;13;14;16;15;19;55;61;42;37;19;47;33;75;97;71;11;0;0;30;0;0;0;0;0
2020-09-20 19:00:00;13;7;18;18;16;49;58;33;40;25;51;36;61;85;66;10;0;0;30;0;0;0;0;0
