DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-10-13 00:00:00;2;4;0;0;9;4;0;0
2019-10-13 00:15:00;1;5;0;0;4;9;0;0
2019-10-13 00:30:00;5;4;0;0;6;10;0;0
2019-10-13 00:45:00;7;7;0;0;5;9;0;0
2019-10-13 01:00:00;2;7;0;0;3;1;0;0
2019-10-13 01:15:00;0;1;0;0;3;3;0;0
2019-10-13 01:30:00;2;4;0;0;5;6;0;0
2019-10-13 01:45:00;2;5;0;0;2;5;0;0
2019-10-13 02:00:00;3;6;0;0;2;6;0;0
2019-10-13 02:15:00;0;3;0;0;3;5;0;0
2019-10-13 02:30:00;1;4;0;0;5;3;0;0
2019-10-13 02:45:00;1;1;0;0;2;3;0;0
2019-10-13 03:00:00;4;2;0;0;2;5;0;0
2019-10-13 03:15:00;2;3;0;0;2;3;0;0
2019-10-13 03:30:00;2;7;0;0;4;2;0;0
2019-10-13 03:45:00;0;1;0;0;0;3;0;0
2019-10-13 04:00:00;0;4;0;0;0;3;0;0
2019-10-13 04:15:00;1;0;0;0;0;2;0;0
2019-10-13 04:30:00;0;1;0;0;2;3;0;0
2019-10-13 04:45:00;1;4;0;0;0;1;0;0
2019-10-13 05:00:00;0;3;0;0;2;3;0;0
2019-10-13 05:15:00;2;5;0;0;5;2;0;0
2019-10-13 05:30:00;7;3;0;0;2;5;0;0
2019-10-13 05:45:00;1;1;0;0;1;1;0;0
2019-10-13 06:00:00;3;1;0;0;1;2;0;0
2019-10-13 06:15:00;1;0;0;0;2;4;0;0
2019-10-13 06:30:00;2;6;0;0;3;6;0;0
2019-10-13 06:45:00;1;1;0;0;0;1;0;0
2019-10-13 07:00:00;3;2;0;0;2;4;0;0
2019-10-13 07:15:00;3;3;0;0;3;3;0;0
2019-10-13 07:30:00;3;3;0;0;3;6;0;0
2019-10-13 07:45:00;5;5;0;0;4;7;0;0
2019-10-13 08:00:00;2;7;0;0;2;5;0;0
2019-10-13 08:15:00;3;4;0;0;6;4;0;0
2019-10-13 08:30:00;7;3;0;0;8;3;0;0
2019-10-13 08:45:00;9;7;1;0;7;5;0;0
