DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-12-04 10:15:00;24;45;25;17;32;23;34;38;23;12;26;12;0;0;0;0;0;1
2020-12-04 10:30:00;11;44;28;12;27;14;34;37;18;8;25;13;0;0;0;0;0;0
2020-12-04 10:45:00;16;44;20;16;20;18;33;33;19;9;21;15;2;0;0;0;0;0
2020-12-04 11:00:00;23;54;18;18;18;24;60;53;16;8;19;14;0;0;0;2;0;0
2020-12-04 11:15:00;25;44;21;18;27;29;42;45;35;15;46;23;0;0;0;0;0;1
2020-12-04 11:30:00;27;57;22;23;21;31;53;39;30;8;35;13;1;1;1;0;1;1
2020-12-04 11:45:00;25;54;17;16;18;23;46;50;26;13;34;21;1;0;4;1;0;0
2020-12-04 12:00:00;19;44;20;22;25;27;65;49;25;18;42;29;0;1;0;1;0;0
2020-12-04 12:15:00;16;35;31;12;28;19;39;52;23;18;35;21;0;0;0;0;0;0
2020-12-04 12:30:00;20;56;28;21;30;27;46;50;38;14;56;21;1;3;0;4;0;1
2020-12-04 12:45:00;28;63;37;20;36;31;49;51;46;35;69;41;0;1;0;0;0;7
2020-12-04 13:00:00;24;51;29;22;35;33;76;68;45;39;71;51;1;3;0;1;0;3
2020-12-04 13:15:00;31;49;17;14;18;24;59;63;43;31;47;30;0;1;0;0;1;2
2020-12-04 13:30:00;22;32;23;14;25;20;52;48;22;11;33;22;0;0;1;0;0;2
2020-12-04 13:45:00;19;36;15;24;18;30;43;40;31;14;41;20;0;1;0;3;0;0
2020-12-04 14:00:00;12;21;18;15;21;21;49;35;33;16;52;22;0;1;0;0;0;1
2020-12-04 14:15:00;15;29;23;14;23;25;40;47;21;11;33;20;0;0;0;0;0;0
2020-12-04 14:30:00;21;40;32;13;32;15;52;39;20;5;35;16;0;2;0;0;0;3
2020-12-04 14:45:00;23;48;17;19;17;22;38;34;24;10;32;19;0;1;0;1;0;3
2020-12-04 15:00:00;15;59;14;18;18;27;57;49;16;8;27;14;0;0;0;0;0;0
2020-12-04 15:15:00;27;50;21;13;24;21;43;47;30;10;36;17;0;0;0;0;0;2
2020-12-04 15:30:00;15;39;16;24;20;29;44;39;30;12;39;22;0;0;0;0;0;0
2020-12-04 15:45:00;16;46;16;18;17;23;45;49;18;16;34;15;0;0;0;2;0;0
2020-12-04 16:00:00;12;38;22;12;28;19;38;47;22;5;28;10;0;0;0;0;0;0
2020-12-04 16:15:00;16;30;15;10;16;19;56;50;12;5;17;11;0;0;0;0;0;0
2020-12-04 16:30:00;15;30;16;17;22;22;47;37;23;9;26;14;2;0;2;0;0;1
2020-12-04 16:45:00;13;41;16;20;15;30;40;44;25;17;30;21;0;0;0;0;0;4
2020-12-04 17:00:00;12;33;22;15;25;22;55;53;16;1;28;7;1;0;0;2;1;0
2020-12-04 17:15:00;16;27;11;19;15;23;42;45;13;3;15;8;0;0;0;0;0;0
2020-12-04 17:30:00;13;28;20;21;19;20;47;44;16;5;20;8;0;0;0;0;0;1
2020-12-04 17:45:00;10;37;16;21;17;24;31;31;19;7;20;7;1;0;1;0;0;0
2020-12-04 18:00:00;7;23;14;15;18;15;27;35;22;11;30;11;0;0;0;0;0;0
2020-12-04 18:15:00;12;35;11;18;14;27;40;42;14;8;20;9;1;0;0;1;0;6
2020-12-04 18:30:00;7;22;9;18;12;27;59;45;18;5;22;13;0;0;0;2;0;0
2020-12-04 18:45:00;12;19;16;14;13;16;33;37;9;2;12;8;0;0;0;0;0;0
2020-12-04 19:00:00;5;25;12;22;12;20;34;36;14;6;12;5;0;0;0;1;0;1
2020-12-04 19:15:00;8;21;3;9;8;15;40;41;8;10;10;12;1;1;0;0;1;0
2020-12-04 19:30:00;11;17;10;16;12;19;33;30;11;3;13;7;0;0;0;0;0;0
2020-12-04 19:45:00;7;18;9;14;8;16;19;19;11;0;10;2;0;0;0;0;0;0
2020-12-04 20:00:00;10;18;6;7;8;13;22;23;3;3;3;5;0;1;0;0;0;0
2020-12-04 20:15:00;6;14;7;9;7;11;18;25;7;2;10;4;0;0;0;0;0;0
2020-12-04 20:30:00;5;15;9;6;9;11;25;21;2;2;2;4;0;0;0;2;0;0
2020-12-04 20:45:00;5;12;2;4;2;4;11;14;7;1;7;5;0;0;0;0;0;0
2020-12-04 21:00:00;6;16;9;11;8;9;8;13;9;7;10;5;0;0;0;0;0;0
2020-12-04 21:15:00;4;6;2;7;3;10;12;14;5;6;8;5;1;2;0;0;1;0
2020-12-04 21:30:00;2;5;2;5;2;7;16;13;6;1;6;2;0;0;0;0;0;0
2020-12-04 21:45:00;5;12;9;6;9;3;13;12;7;2;5;7;0;0;0;0;0;0
2020-12-04 22:00:00;3;5;7;5;6;8;8;8;5;0;8;2;0;0;0;0;0;0
2020-12-04 22:15:00;4;6;1;2;1;4;6;9;0;0;0;0;0;0;0;0;0;1
2020-12-04 22:30:00;2;6;3;5;4;9;7;9;2;3;3;2;0;0;0;0;0;0
2020-12-04 22:45:00;6;9;4;2;5;3;12;12;2;0;2;0;0;0;0;0;0;0
2020-12-04 23:00:00;0;1;1;0;1;1;8;12;3;0;3;0;0;0;0;0;0;0
2020-12-04 23:15:00;3;5;1;0;1;2;5;7;1;0;1;0;0;0;0;0;0;0
2020-12-04 23:30:00;2;8;0;1;0;4;7;9;2;1;2;4;0;0;0;0;0;0
2020-12-04 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
