DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-12-18 15:30:00;9;28;10;8;14;13;47;41;16;2;22;6;0;0;0;0;0;0
2020-12-18 15:45:00;11;20;10;11;12;17;34;32;21;4;25;7;0;0;0;1;0;0
2020-12-18 16:00:00;9;18;12;13;17;24;39;46;24;6;28;11;1;0;2;0;0;0
2020-12-18 16:15:00;10;20;9;10;12;12;31;28;14;3;20;8;0;0;0;0;0;0
2020-12-18 16:30:00;4;14;13;18;14;25;35;30;15;12;24;9;0;1;0;3;0;3
2020-12-18 16:45:00;12;32;11;12;12;20;33;28;12;7;18;10;0;0;0;0;0;0
2020-12-18 17:00:00;13;23;12;17;19;17;30;27;10;2;13;4;0;0;0;4;0;0
2020-12-18 17:15:00;13;42;10;9;11;19;33;35;8;9;11;17;0;0;0;0;0;4
2020-12-18 17:30:00;14;23;11;14;15;23;33;30;13;4;16;9;0;0;0;0;0;1
2020-12-18 17:45:00;11;25;6;18;5;17;23;23;10;12;16;13;0;0;0;0;0;0
2020-12-18 18:00:00;10;25;11;12;11;12;23;26;10;4;9;6;0;0;0;0;0;0
2020-12-18 18:15:00;9;23;6;8;10;13;30;24;10;3;10;3;0;0;0;0;0;1
2020-12-18 18:30:00;5;19;11;8;14;10;31;29;4;3;7;5;0;0;0;0;0;0
2020-12-18 18:45:00;9;17;11;7;13;10;32;25;7;1;8;2;0;0;0;0;0;0
2020-12-18 19:00:00;5;22;3;8;5;10;21;20;10;2;12;5;0;0;0;0;0;0
2020-12-18 19:15:00;14;19;3;8;6;14;25;24;11;1;8;6;0;0;0;0;0;0
2020-12-18 19:30:00;7;22;5;7;7;8;25;22;6;1;6;4;0;0;0;0;0;2
2020-12-18 19:45:00;7;13;3;10;5;17;24;21;7;0;10;5;0;2;0;0;0;0
2020-12-18 20:00:00;8;19;4;5;5;10;17;14;12;4;13;7;0;0;0;0;0;0
2020-12-18 20:15:00;4;12;3;5;6;10;20;20;6;2;6;4;0;0;0;0;0;2
2020-12-18 20:30:00;11;13;4;9;4;9;16;20;2;6;4;5;1;0;0;0;0;0
2020-12-18 20:45:00;6;11;2;7;3;7;14;16;7;1;7;2;0;0;0;0;0;0
2020-12-18 21:00:00;2;7;4;0;4;1;7;9;1;1;1;4;0;0;0;0;0;0
2020-12-18 21:15:00;1;4;0;3;1;4;5;4;2;0;3;0;0;0;0;0;0;0
2020-12-18 21:30:00;4;8;4;1;4;1;7;9;1;1;2;3;0;0;0;0;0;0
2020-12-18 21:45:00;3;4;1;2;2;4;2;3;3;3;4;5;0;0;0;0;0;0
2020-12-18 22:00:00;1;4;1;0;1;0;7;8;0;0;0;0;0;0;0;0;0;0
2020-12-18 22:15:00;1;2;0;1;0;2;3;5;1;0;1;0;0;0;0;0;0;0
2020-12-18 22:30:00;5;8;0;0;1;1;7;6;3;1;3;2;0;0;0;0;0;0
2020-12-18 22:45:00;2;5;1;1;1;1;3;5;3;0;2;1;0;0;0;0;0;0
2020-12-18 23:00:00;3;1;0;1;1;1;0;3;1;1;1;3;0;0;0;0;0;0
2020-12-18 23:15:00;2;3;0;0;0;0;2;4;1;0;1;1;0;0;0;0;0;0
2020-12-18 23:30:00;1;2;0;0;0;1;2;1;1;0;2;2;0;0;0;0;0;0
2020-12-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
