DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-12-31 00:00:00;10;20;12;11;0;4;0
2019-12-31 00:15:00;12;20;20;13;2;1;0
2019-12-31 00:30:00;16;16;21;18;1;2;0
2019-12-31 00:45:00;9;15;6;8;0;2;0
2019-12-31 01:00:00;7;14;12;13;2;4;0
2019-12-31 01:15:00;12;9;13;10;0;2;0
2019-12-31 01:30:00;11;20;6;8;0;4;0
2019-12-31 01:45:00;9;13;7;5;2;0;0
2019-12-31 02:00:00;8;6;6;8;0;2;0
2019-12-31 02:15:00;7;12;9;7;0;4;0
2019-12-31 02:30:00;2;8;9;8;1;0;0
2019-12-31 02:45:00;5;8;14;2;1;1;0
2019-12-31 03:00:00;13;10;7;4;0;1;0
2019-12-31 03:15:00;5;7;4;1;1;0;0
2019-12-31 03:30:00;2;3;8;6;0;0;0
2019-12-31 03:45:00;2;4;7;2;0;0;0
2019-12-31 04:00:00;5;7;7;6;1;1;0
2019-12-31 04:15:00;10;4;3;0;0;1;0
2019-12-31 04:30:00;5;6;6;4;1;1;0
2019-12-31 04:45:00;9;7;7;3;1;0;0
2019-12-31 05:00:00;8;5;18;9;0;1;0
2019-12-31 05:15:00;10;15;14;7;4;0;0
2019-12-31 05:30:00;14;16;24;28;3;2;0
2019-12-31 05:45:00;16;19;12;13;4;1;0
2019-12-31 06:00:00;14;19;16;19;2;5;0
2019-12-31 06:15:00;7;11;15;12;3;2;0
2019-12-31 06:30:00;16;19;15;17;2;0;0
2019-12-31 06:45:00;13;9;10;8;3;4;0
2019-12-31 07:00:00;9;12;12;13;5;5;0
2019-12-31 07:15:00;11;22;15;15;3;3;0
2019-12-31 07:30:00;15;19;20;23;5;8;0
2019-12-31 07:45:00;17;26;24;25;84;4;0
2019-12-31 08:00:00;19;25;16;22;8;13;0
2019-12-31 08:15:00;20;33;35;24;4;10;0
2019-12-31 08:30:00;19;31;35;47;12;9;0
2019-12-31 08:45:00;22;42;31;56;17;10;0
2019-12-31 09:00:00;33;45;48;52;18;11;0
2019-12-31 09:15:00;43;56;49;59;19;12;0
2019-12-31 09:30:00;41;70;61;62;25;19;0
2019-12-31 09:45:00;46;79;69;91;21;21;1
2019-12-31 10:00:00;45;86;71;72;22;27;2
2019-12-31 10:15:00;54;84;86;85;22;25;0
2019-12-31 10:30:00;72;97;71;106;21;34;0
2019-12-31 10:45:00;70;112;91;83;28;20;0
2019-12-31 11:00:00;67;103;89;96;26;33;0
2019-12-31 11:15:00;74;95;92;107;76;30;0
2019-12-31 11:30:00;70;119;94;96;18;27;5
2019-12-31 11:45:00;84;142;90;112;83;26;0
2019-12-31 12:00:00;74;119;94;108;24;28;14
2019-12-31 12:15:00;89;143;83;95;18;25;0
2019-12-31 12:30:00;71;115;92;100;18;24;0
2019-12-31 12:45:00;76;137;92;103;18;39;1
2019-12-31 13:00:00;64;117;95;83;28;28;0
2019-12-31 13:15:00;71;97;94;89;14;30;1
2019-12-31 13:30:00;70;104;92;82;20;30;0
2019-12-31 13:45:00;57;112;88;90;35;31;0
2019-12-31 14:00:00;66;111;96;100;94;33;0
2019-12-31 14:15:00;68;110;63;79;16;21;0
2019-12-31 14:30:00;58;91;64;94;13;27;0
2019-12-31 14:45:00;66;107;76;63;9;21;0
2019-12-31 15:00:00;72;100;72;65;14;30;0
2019-12-31 15:15:00;65;86;71;69;14;18;0
2019-12-31 15:30:00;59;92;59;66;16;25;0
2019-12-31 15:45:00;59;97;62;54;12;24;0
2019-12-31 16:00:00;72;106;61;62;10;17;0
2019-12-31 16:15:00;59;109;55;65;8;15;0
2019-12-31 16:30:00;50;84;63;48;8;7;0
2019-12-31 16:45:00;61;82;57;68;15;10;4
2019-12-31 17:00:00;45;71;50;59;6;14;0
2019-12-31 17:15:00;48;59;54;61;6;15;0
2019-12-31 17:30:00;67;75;62;59;5;10;0
2019-12-31 17:45:00;57;85;63;111;6;14;0
2019-12-31 18:00:00;57;82;63;70;8;19;0
2019-12-31 18:15:00;33;67;54;71;6;18;0
2019-12-31 18:30:00;51;59;65;54;7;18;0
2019-12-31 18:45:00;49;80;71;76;4;10;0
2019-12-31 19:00:00;45;61;44;48;6;18;0
2019-12-31 19:15:00;37;51;51;47;6;1;0
2019-12-31 19:30:00;52;66;41;40;6;15;0
2019-12-31 19:45:00;37;54;48;43;6;8;0
2019-12-31 20:00:00;34;55;39;35;4;14;0
2019-12-31 20:15:00;31;43;36;41;8;10;0
2019-12-31 20:30:00;20;32;29;27;19;10;0
2019-12-31 20:45:00;23;33;27;23;7;9;0
2019-12-31 21:00:00;19;36;31;25;5;13;0
2019-12-31 21:15:00;21;32;38;21;2;2;0
2019-12-31 21:30:00;26;27;16;19;2;5;0
2019-12-31 21:45:00;27;31;22;26;5;5;0
2019-12-31 22:00:00;19;33;23;15;0;4;0
2019-12-31 22:15:00;24;32;16;12;2;2;1
2019-12-31 22:30:00;19;18;18;22;2;2;0
2019-12-31 22:45:00;15;25;21;11;5;1;0
2019-12-31 23:00:00;15;13;11;14;1;5;0
2019-12-31 23:15:00;20;22;24;15;4;7;0
2019-12-31 23:30:00;8;19;17;14;3;1;0
