DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-12-03 00:00:00;17;8;15;8;0;5;0
2019-12-03 00:15:00;5;10;12;7;1;1;0
2019-12-03 00:30:00;11;6;10;8;1;1;0
2019-12-03 00:45:00;5;8;5;8;0;2;0
2019-12-03 01:00:00;4;12;19;7;0;1;0
2019-12-03 01:15:00;4;2;17;3;0;4;0
2019-12-03 01:30:00;6;6;6;1;0;0;0
2019-12-03 01:45:00;4;5;5;4;0;1;0
2019-12-03 02:00:00;16;13;5;5;0;2;0
2019-12-03 02:15:00;6;2;9;6;0;1;0
2019-12-03 02:30:00;5;7;8;6;0;0;0
2019-12-03 02:45:00;3;3;12;2;1;2;0
2019-12-03 03:00:00;10;9;9;8;2;0;0
2019-12-03 03:15:00;2;5;8;4;0;0;0
2019-12-03 03:30:00;6;2;11;7;0;2;0
2019-12-03 03:45:00;12;4;14;6;0;1;0
2019-12-03 04:00:00;6;5;6;3;0;2;0
2019-12-03 04:15:00;13;13;6;4;2;3;0
2019-12-03 04:30:00;16;18;32;9;3;1;0
2019-12-03 04:45:00;25;23;48;20;4;5;0
2019-12-03 05:00:00;33;34;146;79;6;12;0
2019-12-03 05:15:00;35;47;235;124;2;21;0
2019-12-03 05:30:00;61;73;223;147;8;18;0
2019-12-03 05:45:00;125;165;201;125;22;25;0
2019-12-03 06:00:00;173;208;201;137;14;28;0
2019-12-03 06:15:00;107;146;235;174;20;42;0
2019-12-03 06:30:00;86;110;240;217;18;54;0
2019-12-03 06:45:00;83;125;216;200;18;48;1
2019-12-03 07:00:00;63;100;253;204;87;59;0
2019-12-03 07:15:00;87;123;219;187;128;45;0
2019-12-03 07:30:00;107;157;252;256;57;78;2
2019-12-03 07:45:00;80;138;242;222;39;68;1
2019-12-03 08:00:00;104;142;251;215;37;67;0
2019-12-03 08:15:00;75;129;252;217;23;65;1
2019-12-03 08:30:00;85;141;244;195;28;46;0
2019-12-03 08:45:00;76;130;215;169;29;45;0
2019-12-03 09:00:00;65;95;145;135;26;38;0
2019-12-03 09:15:00;88;121;163;154;35;27;0
2019-12-03 09:30:00;94;130;152;148;77;31;3
2019-12-03 09:45:00;89;116;138;157;21;17;0
2019-12-03 10:00:00;91;137;144;160;32;24;3
2019-12-03 10:15:00;84;140;115;119;24;20;0
2019-12-03 10:30:00;93;147;146;136;18;32;0
2019-12-03 10:45:00;88;145;146;147;23;21;0
2019-12-03 11:00:00;87;151;134;122;25;30;0
2019-12-03 11:15:00;96;158;143;118;22;28;3
2019-12-03 11:30:00;94;158;132;150;28;30;0
2019-12-03 11:45:00;109;163;130;120;24;23;0
2019-12-03 12:00:00;98;129;116;92;22;26;0
2019-12-03 12:15:00;124;165;127;117;31;32;0
2019-12-03 12:30:00;107;181;139;125;22;39;0
2019-12-03 12:45:00;130;174;151;147;25;37;5
2019-12-03 13:00:00;136;200;153;120;15;36;0
2019-12-03 13:15:00;109;183;201;164;14;38;0
2019-12-03 13:30:00;129;189;207;177;27;46;0
2019-12-03 13:45:00;127;179;188;174;20;34;0
2019-12-03 14:00:00;182;242;171;147;25;31;0
2019-12-03 14:15:00;212;272;122;104;19;18;0
2019-12-03 14:30:00;232;289;127;132;24;22;0
2019-12-03 14:45:00;204;277;124;134;14;30;0
2019-12-03 15:00:00;180;250;125;135;27;40;3
2019-12-03 15:15:00;215;303;130;138;22;32;0
2019-12-03 15:30:00;195;281;134;140;22;28;0
2019-12-03 15:45:00;205;279;146;181;29;31;2
2019-12-03 16:00:00;219;273;118;155;30;41;0
2019-12-03 16:15:00;238;294;122;170;24;35;0
2019-12-03 16:30:00;217;282;119;163;29;29;1
2019-12-03 16:45:00;204;261;157;169;29;32;2
2019-12-03 17:00:00;215;261;135;172;30;38;0
2019-12-03 17:15:00;222;257;117;163;24;33;0
2019-12-03 17:30:00;221;241;150;158;30;22;0
2019-12-03 17:45:00;184;254;109;139;24;18;1
2019-12-03 18:00:00;152;216;125;140;80;38;0
2019-12-03 18:15:00;171;234;121;164;176;22;0
2019-12-03 18:30:00;144;196;111;185;21;26;0
2019-12-03 18:45:00;117;187;116;115;39;20;0
2019-12-03 19:00:00;103;145;92;104;20;17;0
2019-12-03 19:15:00;94;140;89;91;6;17;0
2019-12-03 19:30:00;75;115;51;67;8;13;0
2019-12-03 19:45:00;62;99;66;67;15;19;0
2019-12-03 20:00:00;86;112;62;56;11;18;0
2019-12-03 20:15:00;77;103;77;70;3;12;0
2019-12-03 20:30:00;44;81;69;55;6;7;0
2019-12-03 20:45:00;35;61;95;61;5;10;0
2019-12-03 21:00:00;50;82;160;81;5;9;0
2019-12-03 21:15:00;60;83;226;101;5;13;0
2019-12-03 21:30:00;39;64;132;80;8;17;0
2019-12-03 21:45:00;118;150;78;37;9;11;0
2019-12-03 22:00:00;176;220;52;33;5;5;0
2019-12-03 22:15:00;149;169;49;43;1;5;0
2019-12-03 22:30:00;40;55;47;29;3;3;0
2019-12-03 22:45:00;41;44;37;23;5;3;0
2019-12-03 23:00:00;25;31;22;15;2;5;0
2019-12-03 23:15:00;24;21;20;21;0;4;0
2019-12-03 23:30:00;12;15;21;13;0;3;0
