DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-09-28 00:00:00;6;3;3;0;0;10;1;0;0;0;0
2020-09-28 00:15:00;9;8;1;2;0;6;3;0;0;0;0
2020-09-28 00:30:00;8;3;0;1;0;3;1;0;0;0;0
2020-09-28 00:45:00;5;1;2;0;0;6;1;0;0;0;0
2020-09-28 01:00:00;3;0;0;0;0;2;0;0;0;0;0
2020-09-28 01:15:00;4;2;0;7;0;6;1;0;0;0;0
2020-09-28 01:30:00;4;2;0;0;0;3;1;0;0;0;0
2020-09-28 01:45:00;3;1;0;0;0;0;1;0;0;0;0
2020-09-28 02:00:00;11;5;0;0;0;4;1;0;0;0;0
2020-09-28 02:15:00;6;1;1;1;0;3;3;0;0;0;0
2020-09-28 02:30:00;4;0;0;3;0;2;0;0;0;0;0
2020-09-28 02:45:00;7;2;0;0;0;0;1;0;0;0;0
2020-09-28 03:00:00;3;2;2;1;0;2;2;0;0;0;0
2020-09-28 03:15:00;4;0;0;0;0;2;2;0;0;0;0
2020-09-28 03:30:00;5;0;0;1;0;4;0;0;0;0;0
2020-09-28 03:45:00;3;0;0;1;0;1;2;0;0;0;0
2020-09-28 04:00:00;12;5;0;1;0;2;0;0;0;0;0
2020-09-28 04:15:00;10;8;0;2;0;3;3;0;0;0;0
2020-09-28 04:30:00;13;9;0;1;0;11;1;0;0;0;0
2020-09-28 04:45:00;17;5;1;6;0;19;3;0;0;0;0
2020-09-28 05:00:00;22;13;0;6;0;49;6;0;0;0;0
2020-09-28 05:15:00;41;30;3;13;0;109;9;0;0;0;0
2020-09-28 05:30:00;47;39;1;18;0;144;10;0;3;0;0
2020-09-28 05:45:00;60;55;7;13;0;122;7;0;0;0;0
2020-09-28 06:00:00;74;68;12;15;0;124;15;0;0;0;0
2020-09-28 06:15:00;64;69;11;30;0;126;10;0;0;0;0
2020-09-28 06:30:00;70;78;11;25;0;164;20;18;0;0;0
2020-09-28 06:45:00;76;81;14;34;0;154;14;0;0;0;0
2020-09-28 07:00:00;65;69;13;27;0;141;14;4;0;0;0
2020-09-28 07:15:00;74;68;11;56;0;159;15;0;0;0;0
2020-09-28 07:30:00;74;65;13;55;0;148;13;0;0;0;0
2020-09-28 07:45:00;100;90;21;42;0;136;33;0;1;0;0
2020-09-28 08:00:00;80;76;25;50;0;141;27;0;0;0;0
2020-09-28 08:15:00;83;88;24;62;0;153;24;6;0;0;0
2020-09-28 08:30:00;92;72;25;34;0;135;23;0;0;0;0
