DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-09-21 00:00:00;7;5;4;1;0;5;2;0;0;0;0
2020-09-21 00:15:00;7;7;1;6;0;7;3;0;0;0;0
2020-09-21 00:30:00;3;3;2;2;0;8;2;0;0;0;0
2020-09-21 00:45:00;2;4;2;1;0;8;2;0;0;0;0
2020-09-21 01:00:00;8;2;1;2;0;3;2;0;0;0;0
2020-09-21 01:15:00;5;5;0;0;0;2;0;0;0;0;0
2020-09-21 01:30:00;7;4;0;1;0;3;2;0;0;0;0
2020-09-21 01:45:00;7;0;0;1;0;3;0;0;0;0;0
2020-09-21 02:00:00;6;2;0;0;0;3;0;0;0;0;0
2020-09-21 02:15:00;4;2;0;0;0;2;0;0;0;0;0
2020-09-21 02:30:00;8;2;0;2;0;2;1;0;0;0;0
2020-09-21 02:45:00;3;2;0;0;0;2;0;0;0;0;0
2020-09-21 03:00:00;6;6;0;0;0;2;2;0;0;0;0
2020-09-21 03:15:00;5;1;1;1;0;1;0;0;0;0;0
2020-09-21 03:30:00;7;1;0;2;0;2;1;0;0;0;0
2020-09-21 03:45:00;7;3;2;2;0;3;2;0;0;0;0
2020-09-21 04:00:00;12;12;2;1;0;5;0;0;0;0;0
2020-09-21 04:15:00;6;5;0;2;0;6;0;0;0;0;0
2020-09-21 04:30:00;15;10;1;3;0;9;4;0;0;0;0
2020-09-21 04:45:00;23;9;3;6;0;27;5;0;0;0;0
2020-09-21 05:00:00;34;17;0;14;0;60;6;0;0;0;0
2020-09-21 05:15:00;37;35;2;20;0;144;12;0;0;0;0
2020-09-21 05:30:00;42;42;1;19;0;127;16;0;0;0;0
2020-09-21 05:45:00;53;61;5;19;0;117;8;0;0;0;0
2020-09-21 06:00:00;71;81;10;25;0;119;10;0;0;0;0
2020-09-21 06:15:00;64;47;8;23;0;130;10;0;1;0;0
2020-09-21 06:30:00;69;71;7;30;0;155;16;1;0;0;0
2020-09-21 06:45:00;84;78;11;37;0;174;15;0;0;0;0
2020-09-21 07:00:00;70;69;17;28;0;154;12;77;0;0;0
2020-09-21 07:15:00;59;69;16;67;0;154;19;0;0;0;0
2020-09-21 07:30:00;80;85;17;64;0;144;17;1;0;0;0
2020-09-21 07:45:00;106;94;26;68;0;149;31;0;3;0;0
2020-09-21 08:00:00;90;82;26;57;0;154;27;0;0;0;0
2020-09-21 08:15:00;92;64;28;48;0;122;27;1;0;0;0
2020-09-21 08:30:00;83;85;21;37;0;99;20;0;0;0;0
2020-09-21 08:45:00;72;73;21;42;0;84;17;2;0;0;0
2020-09-21 09:00:00;81;87;19;33;0;118;20;0;0;0;0
2020-09-21 09:15:00;82;63;20;40;0;116;19;1;0;0;0
2020-09-21 09:30:00;89;78;20;41;0;83;16;0;0;0;0
2020-09-21 09:45:00;84;88;17;36;0;113;22;0;5;0;5
2020-09-21 10:00:00;89;83;20;25;0;92;27;1;0;0;0
2020-09-21 10:15:00;90;91;15;55;0;89;27;0;0;0;0
2020-09-21 10:30:00;106;98;23;41;0;101;28;2;1;0;1
2020-09-21 10:45:00;92;88;27;38;0;89;25;0;0;0;0
2020-09-21 11:00:00;109;87;22;38;0;94;32;1;0;0;0
2020-09-21 11:15:00;107;102;24;36;0;84;30;0;4;0;0
2020-09-21 11:30:00;98;79;30;49;0;88;25;0;0;0;0
2020-09-21 11:45:00;102;114;24;37;0;102;25;0;0;0;0
2020-09-21 12:00:00;101;107;38;30;0;93;29;0;0;0;0
2020-09-21 12:15:00;101;108;24;43;0;84;28;0;0;0;0
2020-09-21 12:30:00;108;107;20;57;0;93;27;2;1;3;1
2020-09-21 12:45:00;100;102;34;41;0;98;25;0;0;0;0
2020-09-21 13:00:00;116;114;24;40;0;95;18;0;1;0;0
2020-09-21 13:15:00;123;109;24;53;0;151;30;0;0;0;0
2020-09-21 13:30:00;117;113;22;42;0;134;37;6;0;0;0
2020-09-21 13:45:00;120;112;26;39;0;130;32;3;0;0;0
2020-09-21 14:00:00;146;139;23;33;0;103;22;0;0;0;0
2020-09-21 14:15:00;201;226;25;39;0;105;23;0;0;0;0
