DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-09-14 00:00:00;6;3;1;2;0;8;3;0;0;0;0
2020-09-14 00:15:00;10;8;2;2;0;5;1;0;0;0;0
2020-09-14 00:30:00;10;5;1;1;0;7;3;0;0;0;0
2020-09-14 00:45:00;10;2;1;0;0;3;0;0;0;0;0
2020-09-14 01:00:00;7;2;0;1;0;9;2;0;0;0;0
2020-09-14 01:15:00;2;1;2;1;0;3;0;0;0;0;0
2020-09-14 01:30:00;4;1;0;1;0;4;0;0;0;0;0
2020-09-14 01:45:00;8;1;0;1;0;3;1;0;0;0;0
2020-09-14 02:00:00;12;6;0;0;0;2;0;0;0;0;0
2020-09-14 02:15:00;6;3;1;0;0;2;0;0;0;0;0
2020-09-14 02:30:00;3;1;0;1;0;3;0;0;0;0;0
2020-09-14 02:45:00;4;2;0;0;0;2;1;0;0;0;0
2020-09-14 03:00:00;4;4;1;1;0;5;3;0;0;0;0
2020-09-14 03:15:00;7;6;1;1;0;3;1;0;0;0;0
2020-09-14 03:30:00;4;0;1;0;0;6;2;0;0;0;0
2020-09-14 03:45:00;1;1;0;0;0;3;1;0;0;0;0
2020-09-14 04:00:00;10;3;0;2;0;8;1;0;0;0;0
2020-09-14 04:15:00;11;7;0;2;0;5;3;0;0;0;0
2020-09-14 04:30:00;16;12;1;1;0;11;0;0;0;0;0
2020-09-14 04:45:00;15;5;3;3;0;20;3;0;0;0;0
2020-09-14 05:00:00;23;17;1;15;0;52;5;0;0;0;0
2020-09-14 05:15:00;40;24;3;11;0;112;9;0;0;0;0
2020-09-14 05:30:00;37;30;5;19;0;117;9;0;0;0;0
2020-09-14 05:45:00;50;46;6;21;0;126;11;0;0;0;0
2020-09-14 06:00:00;56;69;4;13;0;98;11;0;0;0;0
2020-09-14 06:15:00;59;56;2;20;0;96;12;0;0;4;0
2020-09-14 06:30:00;77;74;11;20;0;152;19;0;0;0;0
2020-09-14 06:45:00;66;66;6;28;0;152;7;0;0;0;0
2020-09-14 07:00:00;74;51;13;27;0;168;18;0;0;0;0
2020-09-14 07:15:00;70;64;10;34;0;175;15;0;62;0;0
2020-09-14 07:30:00;78;61;9;37;0;132;18;0;3;0;0
2020-09-14 07:45:00;90;82;18;49;0;180;30;0;2;0;0
2020-09-14 08:00:00;89;70;25;38;0;158;26;0;0;2;0
2020-09-14 08:15:00;79;82;18;32;0;130;32;1;0;0;0
2020-09-14 08:30:00;86;80;14;31;0;116;23;0;0;0;0
2020-09-14 08:45:00;81;69;9;38;0;128;23;0;0;0;0
2020-09-14 09:00:00;77;73;15;32;0;108;19;0;0;0;0
2020-09-14 09:15:00;69;76;16;32;0;91;19;1;0;0;0
2020-09-14 09:30:00;85;64;17;32;0;84;18;0;0;0;0
2020-09-14 09:45:00;94;78;22;33;0;102;15;0;0;0;0
2020-09-14 10:00:00;85;71;22;43;0;97;21;0;0;0;0
2020-09-14 10:15:00;94;88;14;36;0;86;24;0;0;0;0
2020-09-14 10:30:00;89;92;19;38;0;83;28;0;9;0;0
2020-09-14 10:45:00;94;83;29;46;0;85;23;0;0;0;0
2020-09-14 11:00:00;93;91;20;32;0;100;30;0;1;0;0
2020-09-14 11:15:00;82;84;19;30;0;86;21;3;0;0;0
2020-09-14 11:30:00;86;87;21;37;0;87;22;0;0;0;0
2020-09-14 11:45:00;104;93;13;37;0;80;27;12;0;0;0
