DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-05-18 00:00:00;2;1;0;0;0;0;0;0;0
2020-05-18 00:15:00;1;0;0;0;0;0;0;0;0
2020-05-18 00:30:00;4;1;2;0;0;0;0;0;0
2020-05-18 00:45:00;1;0;0;0;0;0;0;0;0
2020-05-18 01:00:00;1;0;0;0;0;0;0;0;0
2020-05-18 01:15:00;0;0;1;0;0;0;0;0;0
2020-05-18 01:30:00;0;0;0;0;0;0;0;0;0
2020-05-18 01:45:00;0;1;1;0;0;0;0;0;0
2020-05-18 02:00:00;0;0;0;0;0;0;0;0;0
2020-05-18 02:15:00;0;0;0;0;0;0;0;0;0
2020-05-18 02:30:00;0;0;1;0;0;0;0;0;0
2020-05-18 02:45:00;0;0;0;0;0;0;0;0;0
2020-05-18 03:00:00;0;0;0;0;0;0;0;0;0
2020-05-18 03:15:00;1;0;0;0;0;0;0;0;0
2020-05-18 03:30:00;0;0;0;0;0;0;0;0;0
2020-05-18 03:45:00;0;0;0;0;0;0;0;0;0
2020-05-18 04:00:00;0;0;0;0;0;0;0;0;0
2020-05-18 04:15:00;1;0;0;0;0;0;0;0;0
2020-05-18 04:30:00;0;0;0;0;0;0;0;0;0
2020-05-18 04:45:00;0;0;1;0;0;0;0;0;0
2020-05-18 05:00:00;0;0;1;0;0;0;0;0;0
2020-05-18 05:15:00;1;1;1;0;0;0;0;0;0
2020-05-18 05:30:00;2;0;4;0;0;1;0;0;0
2020-05-18 05:45:00;3;0;1;1;0;0;0;0;0
2020-05-18 06:00:00;2;0;3;0;0;0;0;0;0
2020-05-18 06:15:00;0;2;6;0;0;1;0;0;0
2020-05-18 06:30:00;2;0;9;1;0;0;0;6;0
2020-05-18 06:45:00;4;7;13;2;0;0;1;1;0
2020-05-18 07:00:00;5;5;5;1;2;2;0;3;4
2020-05-18 07:15:00;7;4;13;1;0;0;1;1;0
2020-05-18 07:30:00;18;2;4;9;1;0;0;2;10
2020-05-18 07:45:00;14;8;9;3;3;1;1;0;12
2020-05-18 08:00:00;12;7;7;1;5;1;0;9;0
2020-05-18 08:15:00;24;5;11;6;1;2;2;0;0
2020-05-18 08:30:00;28;5;8;7;4;4;1;5;3
2020-05-18 08:45:00;29;4;12;2;7;0;0;0;0
2020-05-18 09:00:00;39;12;10;8;2;1;1;0;0
2020-05-18 09:15:00;41;11;28;3;5;1;3;9;0
