DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-04-28 10:15:00;0;99;6;13;16;37;82;104;5;4
2020-04-28 10:30:00;0;85;12;14;14;44;96;120;6;5
2020-04-28 10:45:00;0;117;6;13;16;30;67;96;10;6
2020-04-28 11:00:00;0;103;6;16;16;35;75;94;11;3
2020-04-28 11:15:00;0;99;15;17;23;31;68;92;14;8
2020-04-28 11:30:00;0;92;9;18;22;36;80;108;11;3
2020-04-28 11:45:00;0;88;11;16;18;40;68;75;12;11
2020-04-28 12:00:00;0;96;6;27;29;35;78;88;8;7
2020-04-28 12:15:00;0;119;8;17;17;17;65;91;8;1
2020-04-28 12:30:00;0;93;11;18;21;42;68;84;12;5
2020-04-28 12:45:00;0;113;16;19;22;38;63;80;18;6
2020-04-28 13:00:00;0;102;13;25;25;33;71;100;13;6
2020-04-28 13:15:00;0;108;14;19;17;46;78;100;8;5
2020-04-28 13:30:00;0;103;16;35;33;56;81;135;12;5
2020-04-28 13:45:00;0;101;15;29;29;67;87;117;11;7
2020-04-28 14:00:00;0;76;40;38;46;79;84;100;17;6
2020-04-28 14:15:00;0;90;21;56;72;41;70;104;4;2
2020-04-28 14:30:00;0;163;22;51;61;29;84;101;11;2
2020-04-28 14:45:00;0;144;19;41;57;30;92;122;12;8
2020-04-28 15:00:00;0;126;23;30;45;32;72;97;13;10
2020-04-28 15:15:00;0;128;18;54;69;34;74;94;13;12
2020-04-28 15:30:00;0;117;27;34;44;30;98;112;1;1
2020-04-28 15:45:00;0;148;25;33;43;26;85;109;5;3
2020-04-28 16:00:00;0;134;35;58;72;18;93;116;4;2
2020-04-28 16:15:00;0;162;13;36;35;20;84;118;10;3
2020-04-28 16:30:00;0;136;14;35;33;24;102;130;7;4
2020-04-28 16:45:00;0;138;8;33;32;11;82;117;5;2
2020-04-28 17:00:00;0;132;11;28;35;21;97;140;5;2
2020-04-28 17:15:00;0;144;8;23;28;13;89;122;8;3
2020-04-28 17:30:00;0;120;12;19;23;16;96;104;6;3
2020-04-28 17:45:00;0;129;12;13;23;7;80;84;6;1
2020-04-28 18:00:00;0;106;6;23;26;13;89;95;3;1
2020-04-28 18:15:00;0;94;5;22;29;11;88;99;3;0
2020-04-28 18:30:00;0;106;8;10;12;16;80;85;2;0
2020-04-28 18:45:00;0;84;5;13;16;10;74;83;8;3
2020-04-28 19:00:00;0;85;7;13;20;10;73;82;2;1
2020-04-28 19:15:00;0;74;10;7;8;11;59;72;3;2
2020-04-28 19:30:00;0;59;2;7;6;6;53;47;8;0
2020-04-28 19:45:00;0;53;3;6;10;4;51;46;3;3
2020-04-28 20:00:00;0;55;6;8;4;5;64;51;5;3
2020-04-28 20:15:00;0;46;2;2;2;6;38;39;0;0
2020-04-28 20:30:00;0;24;1;4;5;7;28;26;0;0
2020-04-28 20:45:00;0;36;3;5;2;3;22;25;1;2
2020-04-28 21:00:00;0;34;1;7;12;14;29;24;1;0
2020-04-28 21:15:00;0;29;0;1;1;26;20;25;4;3
2020-04-28 21:30:00;0;21;3;5;5;33;27;25;5;3
2020-04-28 21:45:00;0;28;3;17;16;20;23;22;1;1
2020-04-28 22:00:00;0;29;18;34;36;3;27;25;0;0
2020-04-28 22:15:00;0;31;3;6;8;3;25;20;1;0
2020-04-28 22:30:00;0;20;2;1;3;1;28;14;2;1
2020-04-28 22:45:00;0;20;0;0;0;2;19;22;2;1
2020-04-28 23:00:00;0;16;1;1;0;0;11;8;1;1
2020-04-28 23:15:00;0;12;0;0;0;0;14;9;2;1
2020-04-28 23:30:00;0;13;3;2;0;1;17;10;0;0
