DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-04-07 00:00:00;0;5;0;0;0;0;6;3;0;0
2020-04-07 00:15:00;0;5;0;0;1;3;6;5;0;1
2020-04-07 00:30:00;0;2;0;0;0;0;6;4;0;0
2020-04-07 00:45:00;0;3;0;1;1;1;6;4;0;0
2020-04-07 01:00:00;0;1;0;0;0;0;0;2;0;0
2020-04-07 01:15:00;0;6;0;0;0;0;3;1;0;0
2020-04-07 01:30:00;0;5;0;0;0;2;4;3;0;0
2020-04-07 01:45:00;0;2;0;0;0;0;3;3;0;0
2020-04-07 02:00:00;0;4;0;1;0;0;3;4;0;0
2020-04-07 02:15:00;0;3;0;0;0;0;4;4;0;0
2020-04-07 02:30:00;0;4;0;0;0;0;3;1;0;0
2020-04-07 02:45:00;0;4;0;0;0;1;4;2;0;0
2020-04-07 03:00:00;0;5;0;1;0;0;3;0;0;0
2020-04-07 03:15:00;0;5;0;0;0;1;4;4;0;0
2020-04-07 03:30:00;0;4;0;0;0;0;5;2;2;2
2020-04-07 03:45:00;0;5;0;0;0;1;9;1;0;0
2020-04-07 04:00:00;0;6;0;0;0;1;2;2;0;0
2020-04-07 04:15:00;0;7;2;1;1;1;4;5;0;1
2020-04-07 04:30:00;0;15;0;0;0;2;3;4;0;0
2020-04-07 04:45:00;0;19;0;1;0;4;6;6;2;1
2020-04-07 05:00:00;0;16;1;1;1;13;8;6;0;0
2020-04-07 05:15:00;0;25;0;2;2;28;13;23;3;5
2020-04-07 05:30:00;0;39;4;1;3;64;21;46;7;6
2020-04-07 05:45:00;0;40;3;8;2;80;23;46;6;9
2020-04-07 06:00:00;0;51;22;28;27;59;35;63;3;5
2020-04-07 06:15:00;0;56;5;7;3;62;44;50;13;12
2020-04-07 06:30:00;0;73;3;0;2;75;53;77;9;13
2020-04-07 06:45:00;0;88;5;5;4;67;48;82;11;11
2020-04-07 07:00:00;0;68;9;19;4;77;37;82;11;18
2020-04-07 07:15:00;0;65;3;6;2;64;46;97;7;12
2020-04-07 07:30:00;0;75;6;4;5;71;59;101;4;3
2020-04-07 07:45:00;0;70;8;4;5;65;55;101;14;8
2020-04-07 08:00:00;0;67;10;12;4;55;48;65;5;9
2020-04-07 08:15:00;0;75;3;6;4;44;44;69;6;3
2020-04-07 08:30:00;0;64;8;8;5;42;63;62;4;3
2020-04-07 08:45:00;0;73;5;7;2;34;51;78;7;5
2020-04-07 09:00:00;0;60;1;5;5;25;60;71;2;1
2020-04-07 09:15:00;0;71;6;11;10;22;54;69;3;3
2020-04-07 09:30:00;0;65;9;8;7;36;53;84;4;1
2020-04-07 09:45:00;0;81;6;11;9;29;55;80;5;3
2020-04-07 10:00:00;0;68;7;7;8;22;52;65;10;8
2020-04-07 10:15:00;0;93;9;11;11;24;57;89;4;4
2020-04-07 10:30:00;0;65;10;10;7;27;61;80;2;0
2020-04-07 10:45:00;0;94;3;8;11;18;66;76;11;7
2020-04-07 11:00:00;0;71;9;15;12;17;69;72;7;4
2020-04-07 11:15:00;0;99;1;7;13;22;59;70;12;6
2020-04-07 11:30:00;0;74;9;14;11;32;71;85;11;6
2020-04-07 11:45:00;0;82;3;10;14;23;63;66;5;0
2020-04-07 12:00:00;0;78;8;21;14;23;57;63;7;1
2020-04-07 12:15:00;0;86;6;12;12;23;59;68;8;3
2020-04-07 12:30:00;0;95;6;9;9;28;66;75;11;5
2020-04-07 12:45:00;0;85;6;12;11;35;59;74;4;2
2020-04-07 13:00:00;0;79;8;16;18;15;57;79;8;4
2020-04-07 13:15:00;0;93;5;10;12;30;57;68;4;2
2020-04-07 13:30:00;0;81;7;11;14;34;70;76;10;3
2020-04-07 13:45:00;0;95;4;21;14;43;62;95;9;5
2020-04-07 14:00:00;0;105;33;31;37;50;60;71;14;5
2020-04-07 14:15:00;0;83;16;20;27;33;72;98;2;1
2020-04-07 14:30:00;0;82;12;31;36;22;57;74;4;0
2020-04-07 14:45:00;0;108;12;17;15;16;76;69;5;1
2020-04-07 15:00:00;0;86;8;24;30;19;64;83;9;8
2020-04-07 15:15:00;0;110;10;19;21;20;72;75;13;7
2020-04-07 15:30:00;0;108;12;15;18;17;57;83;8;1
2020-04-07 15:45:00;0;107;17;20;34;14;69;102;9;3
2020-04-07 16:00:00;0;111;21;38;45;21;85;101;10;4
2020-04-07 16:15:00;0;124;15;20;19;9;68;80;6;5
2020-04-07 16:30:00;0;114;12;22;23;15;71;96;4;1
2020-04-07 16:45:00;0;103;8;18;19;7;82;98;9;4
2020-04-07 17:00:00;0;114;7;20;17;13;62;89;6;2
2020-04-07 17:15:00;0;95;6;11;12;15;74;84;3;0
2020-04-07 17:30:00;0;81;9;19;15;7;68;82;5;2
2020-04-07 17:45:00;0;81;9;12;10;13;71;72;3;1
2020-04-07 18:00:00;0;79;3;7;8;6;75;84;7;2
2020-04-07 18:15:00;0;65;5;8;11;5;55;72;5;3
2020-04-07 18:30:00;0;65;5;8;7;5;61;63;1;2
2020-04-07 18:45:00;0;71;1;9;5;10;57;46;4;1
2020-04-07 19:00:00;0;47;4;4;9;9;52;51;2;1
2020-04-07 19:15:00;0;62;5;6;2;7;38;45;3;2
2020-04-07 19:30:00;0;42;2;4;7;5;42;48;1;0
2020-04-07 19:45:00;0;48;0;3;2;2;51;46;2;0
2020-04-07 20:00:00;0;36;2;2;7;6;46;53;6;2
2020-04-07 20:15:00;0;33;0;4;8;4;31;36;0;1
2020-04-07 20:30:00;0;31;2;2;0;3;34;22;2;1
2020-04-07 20:45:00;0;26;1;2;2;4;29;32;4;3
2020-04-07 21:00:00;0;27;2;7;2;14;28;29;1;1
2020-04-07 21:15:00;0;20;2;0;1;18;24;26;2;3
2020-04-07 21:30:00;0;22;2;2;3;43;19;21;2;3
2020-04-07 21:45:00;0;29;1;9;12;11;16;16;0;0
2020-04-07 22:00:00;0;17;18;30;28;2;12;14;0;0
2020-04-07 22:15:00;0;14;3;4;6;2;18;20;1;1
2020-04-07 22:30:00;0;19;1;1;1;1;8;6;1;0
2020-04-07 22:45:00;0;10;3;1;1;1;14;10;2;1
2020-04-07 23:00:00;0;9;0;1;0;2;10;10;0;0
2020-04-07 23:15:00;0;12;0;0;0;0;13;10;0;0
2020-04-07 23:30:00;0;8;1;1;0;4;16;8;0;0
