DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-04-14 00:00:00;0;4;0;0;0;2;3;1;0;0
2020-04-14 00:15:00;0;5;0;0;0;0;8;6;1;0
2020-04-14 00:30:00;0;5;0;1;0;1;10;1;0;0
2020-04-14 00:45:00;0;6;0;0;0;0;5;2;1;0
2020-04-14 01:00:00;0;4;0;0;0;0;2;4;0;0
2020-04-14 01:15:00;0;3;0;0;0;1;4;2;0;0
2020-04-14 01:30:00;0;4;0;0;0;0;4;0;0;0
2020-04-14 01:45:00;0;2;1;0;0;0;4;2;0;0
2020-04-14 02:00:00;0;1;0;0;0;0;5;0;0;0
2020-04-14 02:15:00;0;6;0;0;0;0;3;1;1;1
2020-04-14 02:30:00;0;7;0;0;0;0;2;0;0;0
2020-04-14 02:45:00;0;4;0;0;0;0;6;3;0;0
2020-04-14 03:00:00;0;1;0;0;0;0;1;0;0;0
2020-04-14 03:15:00;0;3;0;0;0;1;3;1;0;0
2020-04-14 03:30:00;0;3;0;0;0;1;4;3;0;0
2020-04-14 03:45:00;0;2;0;0;0;0;2;2;0;0
2020-04-14 04:00:00;0;9;0;0;0;0;5;3;1;1
2020-04-14 04:15:00;0;11;0;0;1;1;2;2;0;0
2020-04-14 04:30:00;0;8;0;0;0;6;4;2;1;1
2020-04-14 04:45:00;0;20;0;1;0;3;15;8;1;0
2020-04-14 05:00:00;0;28;1;1;0;7;9;8;0;0
2020-04-14 05:15:00;0;27;0;1;0;26;22;15;0;1
2020-04-14 05:30:00;0;54;2;1;3;69;38;49;4;5
2020-04-14 05:45:00;0;46;1;3;4;80;38;57;8;9
2020-04-14 06:00:00;0;48;11;17;26;49;29;62;3;4
2020-04-14 06:15:00;0;59;3;3;5;83;42;68;9;11
2020-04-14 06:30:00;0;87;4;1;2;88;52;90;7;15
2020-04-14 06:45:00;0;87;5;6;8;74;39;97;13;14
2020-04-14 07:00:00;0;66;6;14;10;77;39;85;8;9
2020-04-14 07:15:00;0;77;0;9;4;73;53;88;6;13
2020-04-14 07:30:00;0;68;7;10;9;97;63;116;8;9
2020-04-14 07:45:00;0;83;6;8;5;74;60;89;9;8
2020-04-14 08:00:00;0;58;3;14;9;63;48;81;5;6
2020-04-14 08:15:00;0;64;3;13;5;59;44;72;11;6
2020-04-14 08:30:00;0;53;3;7;8;58;57;71;1;3
2020-04-14 08:45:00;0;63;8;9;6;33;42;68;7;3
2020-04-14 09:00:00;0;66;2;6;12;23;59;57;7;3
2020-04-14 09:15:00;0;69;5;10;11;29;62;75;4;2
2020-04-14 09:30:00;0;66;5;15;10;24;52;64;8;1
2020-04-14 09:45:00;0;75;5;6;5;28;60;85;5;5
2020-04-14 10:00:00;0;69;4;6;4;26;62;76;8;6
2020-04-14 10:15:00;0;75;4;7;13;25;66;71;6;7
2020-04-14 10:30:00;0;75;5;10;6;29;65;76;8;4
2020-04-14 10:45:00;0;81;2;12;14;29;69;86;4;4
2020-04-14 11:00:00;0;89;8;19;14;35;75;89;6;2
2020-04-14 11:15:00;0;86;10;10;6;24;72;80;6;2
2020-04-14 11:30:00;0;92;3;11;12;27;69;87;5;1
2020-04-14 11:45:00;0;76;9;9;10;29;56;60;2;1
2020-04-14 12:00:00;0;91;8;17;17;25;66;73;10;3
2020-04-14 12:15:00;0;85;8;10;19;23;65;89;6;3
2020-04-14 12:30:00;0;76;10;11;20;28;58;78;9;3
2020-04-14 12:45:00;0;91;11;17;15;29;64;82;9;4
2020-04-14 13:00:00;0;100;7;13;14;27;72;88;6;2
2020-04-14 13:15:00;0;84;3;10;13;17;64;76;6;1
2020-04-14 13:30:00;0;86;6;20;17;41;61;73;7;4
2020-04-14 13:45:00;0;88;7;14;17;61;69;88;8;2
2020-04-14 14:00:00;0;106;20;26;28;41;65;82;10;8
2020-04-14 14:15:00;0;84;13;15;19;32;54;80;5;4
2020-04-14 14:30:00;0;97;12;35;48;17;70;86;10;5
2020-04-14 14:45:00;0;94;14;21;22;30;68;94;3;3
2020-04-14 15:00:00;0;125;9;30;36;24;74;86;1;1
2020-04-14 15:15:00;0;114;11;26;21;30;77;76;7;5
2020-04-14 15:30:00;0;91;12;26;32;24;77;92;7;5
2020-04-14 15:45:00;0;129;15;21;22;25;71;107;12;1
2020-04-14 16:00:00;0;122;22;43;49;17;77;76;6;2
2020-04-14 16:15:00;0;117;12;28;29;15;77;117;9;1
2020-04-14 16:30:00;0;121;10;18;28;17;80;94;6;4
2020-04-14 16:45:00;0;111;8;25;18;14;82;95;3;2
2020-04-14 17:00:00;0;121;10;19;29;13;76;102;3;2
2020-04-14 17:15:00;0;101;5;19;22;10;68;84;2;0
2020-04-14 17:30:00;0;94;9;21;28;14;64;91;3;0
2020-04-14 17:45:00;0;85;5;9;10;14;81;84;9;2
2020-04-14 18:00:00;0;104;6;13;18;11;69;79;4;3
2020-04-14 18:15:00;0;75;10;15;8;12;65;57;3;2
2020-04-14 18:30:00;0;71;1;5;10;7;52;66;3;2
2020-04-14 18:45:00;0;68;6;9;7;6;56;68;5;0
2020-04-14 19:00:00;0;62;6;9;9;4;60;62;3;1
2020-04-14 19:15:00;0;52;5;1;6;3;51;53;1;0
2020-04-14 19:30:00;0;38;2;2;5;12;46;42;3;1
2020-04-14 19:45:00;0;41;1;6;7;7;41;35;5;0
2020-04-14 20:00:00;0;46;4;4;4;4;38;40;4;2
2020-04-14 20:15:00;0;48;1;0;0;6;37;38;2;1
2020-04-14 20:30:00;0;30;2;5;4;4;37;30;1;0
2020-04-14 20:45:00;0;26;2;3;4;5;24;25;2;2
2020-04-14 21:00:00;0;34;1;1;2;12;25;23;1;1
2020-04-14 21:15:00;0;19;1;3;1;16;27;30;4;3
2020-04-14 21:30:00;0;20;0;3;3;35;21;19;2;4
