DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-10-07 00:00:00;0;2;1;3;3;2;3;1;0;1;3
2019-10-07 00:15:00;1;1;5;0;0;4;6;0;0;1;4
2019-10-07 00:30:00;0;1;4;0;0;4;11;6;1;1;0
2019-10-07 00:45:00;0;1;4;1;1;2;3;2;0;1;3
2019-10-07 01:00:00;0;1;2;1;1;2;1;0;0;1;3
2019-10-07 01:15:00;0;0;6;1;2;1;4;1;2;5;1
2019-10-07 01:30:00;0;2;7;0;1;3;3;1;0;1;3
2019-10-07 01:45:00;1;0;4;0;1;0;2;0;0;1;1
2019-10-07 02:00:00;0;1;1;0;0;3;2;0;0;1;2
2019-10-07 02:15:00;0;1;2;0;0;1;1;1;0;2;0
2019-10-07 02:30:00;0;0;1;0;1;1;1;2;0;3;1
2019-10-07 02:45:00;0;2;2;0;0;1;1;0;1;1;1
2019-10-07 03:00:00;0;0;2;1;1;0;0;0;0;0;0
2019-10-07 03:15:00;1;0;3;0;1;1;1;0;0;2;0
2019-10-07 03:30:00;0;0;2;0;0;2;2;0;0;0;1
2019-10-07 03:45:00;0;1;2;0;0;0;0;0;0;3;2
2019-10-07 04:00:00;2;0;5;0;1;0;0;2;0;0;1
2019-10-07 04:15:00;0;1;2;1;1;1;3;0;1;1;1
2019-10-07 04:30:00;2;4;8;2;4;0;3;0;0;0;1
2019-10-07 04:45:00;0;5;4;0;1;2;3;0;0;4;2
2019-10-07 05:00:00;1;19;17;3;4;2;3;0;2;3;3
2019-10-07 05:15:00;6;33;32;0;5;4;9;1;3;6;8
2019-10-07 05:30:00;2;46;40;4;4;2;9;2;3;15;14
2019-10-07 05:45:00;2;32;44;5;6;4;10;1;1;24;14
2019-10-07 06:00:00;3;24;14;9;12;7;13;4;4;13;11
2019-10-07 06:15:00;6;32;17;7;12;9;14;3;6;26;15
2019-10-07 06:30:00;6;37;28;11;15;11;20;4;7;20;16
2019-10-07 06:45:00;2;44;40;21;20;15;14;4;14;18;29
2019-10-07 07:00:00;5;52;60;34;34;21;28;9;18;40;28
2019-10-07 07:15:00;10;48;42;54;59;21;36;23;26;52;35
2019-10-07 07:30:00;8;48;54;70;71;26;39;24;56;71;31
2019-10-07 07:45:00;10;66;72;43;54;48;48;39;50;65;38
2019-10-07 08:00:00;14;54;66;19;28;29;38;29;34;47;32
2019-10-07 08:15:00;11;68;69;24;33;35;30;22;18;44;39
