DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2019-12-13 00:00:00;7;1;4;2;10;2;3;5;0;0;0;0;0;0;0
2019-12-13 00:15:00;13;1;4;2;15;4;3;2;0;0;0;0;0;0;0
2019-12-13 00:30:00;13;0;2;3;13;2;5;4;0;0;0;0;0;0;0
2019-12-13 00:45:00;16;3;2;8;20;2;3;11;0;0;0;0;0;0;0
2019-12-13 01:00:00;2;3;8;6;9;0;3;13;0;0;0;0;0;0;0
2019-12-13 01:15:00;6;1;3;2;6;2;3;6;0;0;0;0;0;0;0
2019-12-13 01:30:00;7;2;7;1;15;2;2;8;0;0;0;0;0;0;0
2019-12-13 01:45:00;0;1;6;4;6;1;2;9;0;0;0;0;0;0;0
2019-12-13 02:00:00;7;0;8;0;8;0;2;6;0;0;0;0;0;0;0
2019-12-13 02:15:00;4;0;2;2;5;0;1;5;0;0;0;0;0;0;0
2019-12-13 02:30:00;2;1;1;7;4;0;0;5;0;0;0;0;0;0;0
2019-12-13 02:45:00;4;1;5;2;2;1;2;8;0;0;0;0;0;0;0
2019-12-13 03:00:00;8;0;2;2;5;1;1;2;0;0;0;0;0;0;0
2019-12-13 03:15:00;4;1;0;2;6;1;2;4;0;0;0;0;0;0;0
2019-12-13 03:30:00;11;1;1;7;6;1;3;8;0;0;0;0;0;0;0
2019-12-13 03:45:00;7;3;2;6;1;1;2;11;0;0;0;0;0;0;0
2019-12-13 04:00:00;8;0;3;6;3;2;8;8;0;0;0;0;0;0;0
2019-12-13 04:15:00;7;1;7;5;3;0;2;8;0;0;0;0;0;0;0
2019-12-13 04:30:00;6;6;6;3;4;1;2;11;0;0;0;0;0;0;0
2019-12-13 04:45:00;11;5;6;5;15;0;2;10;0;0;0;0;0;0;0
2019-12-13 05:00:00;28;2;2;8;16;2;6;11;0;1;0;0;0;0;0
2019-12-13 05:15:00;35;7;5;11;14;0;14;17;0;0;1;0;0;0;0
2019-12-13 05:30:00;84;19;14;22;18;3;20;28;0;0;0;0;0;0;0
2019-12-13 05:45:00;103;38;19;42;22;4;34;45;0;0;1;0;0;1;0
