DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2019-12-27 00:00:00;9;1;4;3;12;2;5;5;0;0;0;0;0;0;0
2019-12-27 00:15:00;8;2;4;3;19;3;5;7;0;0;0;0;0;0;0
2019-12-27 00:30:00;6;1;2;7;17;0;8;12;0;0;0;0;0;0;0
2019-12-27 00:45:00;7;1;3;6;9;2;1;7;0;0;0;0;0;0;0
2019-12-27 01:00:00;9;1;3;5;13;1;6;10;0;0;0;0;0;0;0
2019-12-27 01:15:00;15;3;2;3;8;0;4;6;0;0;0;0;0;0;0
2019-12-27 01:30:00;4;1;5;1;16;1;2;9;0;0;0;0;0;0;0
2019-12-27 01:45:00;3;1;4;3;8;3;3;7;0;0;0;0;0;0;0
2019-12-27 02:00:00;6;1;5;1;11;0;2;6;0;0;0;0;0;0;0
2019-12-27 02:15:00;10;0;5;2;1;0;1;5;0;0;0;0;0;0;0
2019-12-27 02:30:00;9;1;4;4;10;1;2;7;0;0;0;0;0;0;0
2019-12-27 02:45:00;4;3;6;2;3;0;4;6;0;0;0;0;0;0;0
2019-12-27 03:00:00;8;0;2;1;3;0;0;3;0;0;0;0;0;0;0
2019-12-27 03:15:00;8;2;1;4;5;0;3;7;0;0;0;0;0;0;0
2019-12-27 03:30:00;2;4;3;2;2;0;0;6;0;0;0;0;0;0;0
2019-12-27 03:45:00;2;4;2;6;7;0;4;13;0;0;0;0;0;0;0
2019-12-27 04:00:00;6;1;2;4;5;0;0;6;0;0;0;0;0;0;0
2019-12-27 04:15:00;3;3;4;2;1;0;6;5;0;0;1;0;0;0;0
2019-12-27 04:30:00;8;2;11;12;3;2;5;17;0;0;1;0;0;0;0
2019-12-27 04:45:00;7;1;7;5;5;0;1;10;0;0;0;0;0;0;0
2019-12-27 05:00:00;17;2;2;2;7;1;6;6;0;0;0;0;0;0;0
2019-12-27 05:15:00;23;2;4;7;5;1;3;7;0;1;1;0;0;0;0
2019-12-27 05:30:00;41;10;13;14;12;1;11;19;0;0;1;0;0;2;0
2019-12-27 05:45:00;55;13;8;23;7;2;13;23;0;0;1;0;0;2;0
2019-12-27 06:00:00;28;4;12;25;16;1;9;21;0;0;0;0;0;0;0
2019-12-27 06:15:00;37;13;11;18;9;0;9;20;0;0;0;0;0;0;0
2019-12-27 06:30:00;58;14;13;25;11;0;18;33;0;0;0;0;0;0;0
2019-12-27 06:45:00;48;10;19;18;18;1;19;25;0;0;0;0;0;0;0
2019-12-27 07:00:00;58;6;16;18;14;4;18;19;0;0;1;0;0;0;0
2019-12-27 07:15:00;65;10;25;20;16;3;20;30;0;0;0;0;0;0;0
2019-12-27 07:30:00;61;9;23;16;17;1;19;22;0;0;0;0;0;0;0
2019-12-27 07:45:00;72;8;27;25;20;4;23;36;0;0;0;0;0;0;0
2019-12-27 08:00:00;61;3;19;15;29;3;18;20;0;0;0;0;0;0;0
2019-12-27 08:15:00;70;7;21;14;18;3;24;17;0;0;1;0;0;0;0
2019-12-27 08:30:00;93;4;19;17;24;6;28;21;0;0;0;0;0;0;0
2019-12-27 08:45:00;100;5;27;23;35;10;29;30;0;0;0;3;0;0;0
2019-12-27 09:00:00;106;9;24;25;40;8;48;34;0;0;0;0;0;0;0
2019-12-27 09:15:00;112;13;51;30;36;8;31;38;0;0;0;4;0;0;0
2019-12-27 09:30:00;146;18;47;42;51;6;31;44;0;0;0;1;0;0;0
2019-12-27 09:45:00;164;4;35;27;51;13;38;33;0;0;0;0;0;0;0
2019-12-27 10:00:00;141;10;30;44;46;10;46;47;0;0;0;0;0;0;0
2019-12-27 10:15:00;140;8;42;37;74;13;58;27;0;0;0;0;0;0;0
2019-12-27 10:30:00;150;11;41;38;70;13;51;49;0;0;0;0;0;0;0
2019-12-27 10:45:00;129;6;36;50;67;16;38;36;0;0;1;0;0;0;0
2019-12-27 11:00:00;161;16;62;45;80;10;54;47;0;0;0;0;0;0;0
2019-12-27 11:15:00;166;8;50;54;75;4;46;41;0;0;2;0;0;0;0
2019-12-27 11:30:00;155;10;59;61;81;14;67;47;0;0;0;0;0;0;0
2019-12-27 11:45:00;129;9;44;48;103;12;55;52;0;0;0;0;0;0;0
2019-12-27 12:00:00;145;10;49;54;94;11;53;41;0;0;0;0;0;0;0
2019-12-27 12:15:00;142;11;47;45;113;11;38;31;0;0;0;0;0;0;0
2019-12-27 12:30:00;120;6;44;45;82;11;61;35;0;0;0;0;0;0;0
2019-12-27 12:45:00;146;9;42;40;97;10;66;36;0;1;1;0;0;0;0
2019-12-27 13:00:00;122;10;53;41;86;4;56;41;0;0;0;0;0;0;0
2019-12-27 13:15:00;146;10;47;40;109;11;47;37;0;0;0;0;0;0;0
2019-12-27 13:30:00;154;6;45;42;111;9;47;47;0;1;0;0;11;0;0
2019-12-27 13:45:00;155;7;47;50;125;14;47;36;0;1;1;0;0;1;0
2019-12-27 14:00:00;149;5;46;56;121;13;58;37;0;0;1;0;0;0;0
2019-12-27 14:15:00;169;9;36;42;109;16;69;27;0;1;3;0;0;18;0
2019-12-27 14:30:00;141;6;49;50;123;13;72;39;0;0;0;0;2;0;0
2019-12-27 14:45:00;160;13;41;51;132;10;45;32;0;0;1;0;0;3;0
2019-12-27 15:00:00;159;7;35;47;124;13;60;29;0;0;0;0;0;0;0
2019-12-27 15:15:00;143;4;44;59;118;5;61;33;0;0;3;0;0;0;0
2019-12-27 15:30:00;132;4;47;53;108;10;61;33;0;0;1;0;0;0;0
2019-12-27 15:45:00;113;7;52;45;107;11;63;36;0;2;0;23;0;0;0
2019-12-27 16:00:00;128;7;52;44;138;9;45;36;0;0;1;0;0;0;0
2019-12-27 16:15:00;108;6;42;40;123;7;57;40;0;2;0;0;0;0;0
2019-12-27 16:30:00;129;6;31;36;132;17;49;41;0;0;0;0;0;0;0
2019-12-27 16:45:00;93;9;38;40;140;10;54;43;0;0;2;0;0;0;0
2019-12-27 17:00:00;87;6;31;45;125;5;47;33;0;0;2;0;0;0;0
2019-12-27 17:15:00;99;6;28;31;111;8;32;36;0;0;0;0;0;0;0
2019-12-27 17:30:00;122;9;35;28;131;12;38;33;0;3;4;0;3;0;0
2019-12-27 17:45:00;95;4;33;28;116;11;31;31;0;0;1;0;0;2;0
2019-12-27 18:00:00;98;5;35;30;120;11;37;33;0;1;0;0;0;0;0
2019-12-27 18:15:00;93;2;31;23;116;10;31;27;0;1;0;0;0;0;0
2019-12-27 18:30:00;78;3;32;23;100;5;39;27;0;0;0;0;0;0;0
2019-12-27 18:45:00;103;1;27;25;97;12;28;28;0;0;0;0;0;0;0
2019-12-27 19:00:00;79;1;25;13;94;8;24;21;0;0;0;0;0;0;0
2019-12-27 19:15:00;56;2;14;22;107;5;27;21;0;0;2;0;0;4;0
2019-12-27 19:30:00;49;2;16;16;83;7;26;12;0;4;0;0;1;0;0
2019-12-27 19:45:00;52;0;16;12;53;4;19;16;0;0;0;0;0;0;0
2019-12-27 20:00:00;67;3;12;17;103;8;19;20;0;0;0;0;0;0;0
2019-12-27 20:15:00;50;0;17;6;72;2;22;18;0;0;0;0;0;0;0
2019-12-27 20:30:00;37;1;10;7;63;2;24;11;0;0;0;0;0;0;0
2019-12-27 20:45:00;46;3;10;4;65;5;20;14;0;16;0;0;0;0;0
2019-12-27 21:00:00;44;5;9;6;37;6;16;15;0;1;0;0;0;0;0
2019-12-27 21:15:00;38;3;7;4;54;4;21;9;0;1;1;0;0;2;0
2019-12-27 21:30:00;25;2;12;4;39;6;22;13;0;0;0;0;0;0;0
2019-12-27 21:45:00;39;2;11;6;41;3;17;5;0;0;0;0;0;0;0
2019-12-27 22:00:00;27;1;8;5;55;2;17;9;0;7;0;0;0;0;0
2019-12-27 22:15:00;17;2;9;5;54;6;20;13;0;0;2;4;0;3;0
2019-12-27 22:30:00;23;3;7;6;55;4;14;12;0;0;0;0;0;0;0
2019-12-27 22:45:00;22;0;11;5;48;5;14;10;0;0;0;0;0;0;0
2019-12-27 23:00:00;18;1;7;6;31;3;15;14;0;0;0;0;0;0;0
