DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-09-15 00:00:00;2;2;1;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0
2020-09-15 00:15:00;1;2;1;0;0;0;2;2;2;0;0;0;0;0;0;0;0;0
2020-09-15 00:30:00;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-15 00:45:00;2;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-09-15 01:00:00;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-15 01:15:00;1;0;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-09-15 01:30:00;2;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-15 01:45:00;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-15 02:00:00;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-15 02:15:00;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-15 02:30:00;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-15 02:45:00;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-15 03:00:00;1;0;0;0;0;0;4;1;2;0;0;0;0;0;0;0;0;0
2020-09-15 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-15 03:30:00;1;1;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-09-15 03:45:00;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-15 04:00:00;2;1;3;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0
2020-09-15 04:15:00;6;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-15 04:30:00;6;2;1;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0
2020-09-15 04:45:00;19;3;0;0;0;0;8;1;1;0;0;0;0;0;0;0;0;0
2020-09-15 05:00:00;48;4;5;0;0;0;19;2;0;0;0;0;0;0;0;0;0;0
2020-09-15 05:15:00;45;5;3;0;0;0;18;4;1;0;0;0;0;0;0;0;0;0
2020-09-15 05:30:00;46;9;7;0;0;0;23;2;3;0;0;0;0;0;0;1;4;0
2020-09-15 05:45:00;30;7;6;0;0;0;31;7;5;0;0;0;0;0;0;2;4;6
2020-09-15 06:00:00;44;6;14;0;0;0;31;7;3;0;0;0;1;0;0;0;0;0
2020-09-15 06:15:00;59;16;10;0;0;0;40;7;5;0;0;0;0;0;0;0;0;0
2020-09-15 06:30:00;62;13;15;0;0;0;40;15;9;0;0;0;0;0;0;1;1;0
