DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-09-08 00:00:00;5;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 00:15:00;4;2;0;0;0;0;4;0;2;0;0;0;0;0;0;0;0;0
2020-09-08 00:30:00;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0
2020-09-08 00:45:00;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-09-08 01:00:00;1;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 01:15:00;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 01:30:00;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 01:45:00;2;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 02:00:00;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 02:45:00;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 03:00:00;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
2020-09-08 03:15:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 03:30:00;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 03:45:00;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 04:00:00;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 04:15:00;6;3;4;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0
2020-09-08 04:30:00;6;0;2;0;0;0;2;2;3;0;0;0;0;0;0;0;0;0
2020-09-08 04:45:00;19;4;4;0;0;0;3;2;2;0;0;0;0;0;0;0;0;0
2020-09-08 05:00:00;41;4;5;0;0;0;12;2;1;0;0;0;0;0;0;0;0;0
2020-09-08 05:15:00;32;8;10;0;0;0;13;4;2;0;0;0;0;0;0;0;0;0
2020-09-08 05:30:00;43;9;6;0;0;0;13;5;9;0;0;0;0;0;0;0;0;0
2020-09-08 05:45:00;41;9;6;0;0;0;34;3;4;0;0;0;0;0;0;0;0;4
2020-09-08 06:00:00;42;6;9;0;0;0;35;6;6;0;0;0;0;0;0;0;0;0
2020-09-08 06:15:00;53;16;24;0;0;0;33;10;2;0;0;0;0;0;0;0;0;0
2020-09-08 06:30:00;66;22;18;0;0;0;29;13;8;0;0;0;0;0;0;0;0;0
2020-09-08 06:45:00;72;21;13;0;0;0;37;4;6;0;0;0;0;0;0;0;0;0
2020-09-08 07:00:00;82;33;11;0;0;0;38;12;8;0;0;0;4;0;0;0;0;0
2020-09-08 07:15:00;113;40;23;0;0;0;51;24;22;0;0;0;0;0;0;13;13;1
2020-09-08 07:30:00;365;59;32;0;0;0;57;34;18;0;0;0;0;0;0;7;2;1
2020-09-08 07:45:00;105;58;25;0;0;0;48;29;23;0;0;0;1;0;0;1;0;0
2020-09-08 08:00:00;87;36;28;0;0;0;49;19;14;0;0;0;0;0;0;0;0;0
2020-09-08 08:15:00;68;34;14;0;0;0;39;9;4;0;0;0;0;0;0;0;0;0
2020-09-08 08:30:00;79;30;42;0;0;0;60;21;10;0;0;0;0;0;0;0;0;0
2020-09-08 08:45:00;55;44;21;0;0;0;43;8;11;0;0;0;0;0;0;0;0;0
2020-09-08 09:00:00;56;41;25;0;0;0;42;21;14;0;0;0;0;0;0;0;0;0
2020-09-08 09:15:00;72;43;35;0;0;0;36;37;21;0;0;0;0;0;0;1;0;0
2020-09-08 09:30:00;66;37;28;0;0;0;40;22;12;0;0;0;0;0;1;1;1;0
2020-09-08 09:45:00;52;40;26;0;0;0;42;35;15;0;0;0;1;0;0;0;0;0
2020-09-08 10:00:00;54;42;30;0;0;0;35;31;12;0;0;0;0;0;0;0;0;0
2020-09-08 10:15:00;66;29;21;0;0;0;48;14;12;0;0;0;0;0;0;0;0;0
2020-09-08 10:30:00;59;54;21;0;0;0;50;30;15;0;0;0;0;0;0;0;0;0
2020-09-08 10:45:00;73;38;33;0;0;0;55;33;15;0;0;0;0;0;0;0;0;0
2020-09-08 11:00:00;96;54;38;0;0;0;40;39;20;0;0;0;2;0;0;2;0;0
2020-09-08 11:15:00;64;57;29;0;0;0;38;45;26;0;0;0;2;1;4;6;16;1
2020-09-08 11:30:00;76;54;37;0;0;0;60;36;17;0;0;0;4;0;0;0;0;0
2020-09-08 11:45:00;58;57;29;0;0;0;56;15;14;0;0;0;0;0;0;1;2;0
2020-09-08 12:00:00;74;42;31;0;0;0;55;29;12;0;0;0;3;0;0;0;0;0
2020-09-08 12:15:00;69;24;26;0;0;0;63;32;12;0;0;0;0;0;0;0;0;0
2020-09-08 12:30:00;58;33;28;0;0;0;57;25;13;0;0;0;1;0;0;0;0;1
2020-09-08 12:45:00;66;37;34;0;0;0;39;24;15;0;0;0;1;0;0;0;0;0
2020-09-08 13:00:00;57;37;25;0;0;0;65;43;33;0;0;0;3;26;0;1;1;7
2020-09-08 13:15:00;72;26;15;0;0;0;53;29;11;0;0;0;0;0;0;1;3;0
2020-09-08 13:30:00;89;27;28;0;0;0;54;22;11;0;0;0;0;0;0;0;0;0
2020-09-08 13:45:00;48;39;23;0;0;0;58;21;6;0;0;0;4;0;0;1;0;1
2020-09-08 14:00:00;76;30;17;0;0;0;66;14;16;0;0;0;4;5;0;2;0;1
2020-09-08 14:15:00;61;33;20;0;0;0;71;20;7;0;0;0;0;0;0;2;0;0
2020-09-08 14:30:00;72;40;25;0;0;0;96;29;11;0;0;0;1;0;0;0;0;0
2020-09-08 14:45:00;68;38;25;0;0;0;87;32;17;0;0;0;1;0;0;0;0;0
