DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-08-29 00:00:00;8;36;11;5;2;14;15
2020-08-29 00:15:00;18;64;17;14;3;13;18
2020-08-29 00:30:00;13;37;11;6;3;18;17
2020-08-29 00:45:00;13;30;5;5;3;18;7
2020-08-29 01:00:00;11;19;6;9;1;13;17
2020-08-29 01:15:00;5;23;10;2;1;10;16
2020-08-29 01:30:00;7;18;2;6;1;13;16
2020-08-29 01:45:00;6;23;7;3;1;8;13
2020-08-29 02:00:00;7;22;5;2;2;8;9
2020-08-29 02:15:00;7;13;4;5;4;8;9
2020-08-29 02:30:00;7;10;5;0;0;7;15
2020-08-29 02:45:00;5;11;4;2;0;9;9
2020-08-29 03:00:00;2;11;3;3;1;6;13
2020-08-29 03:15:00;1;10;3;2;1;4;9
2020-08-29 03:30:00;3;15;2;3;1;7;6
2020-08-29 03:45:00;4;8;2;1;1;4;5
2020-08-29 04:00:00;3;9;0;1;1;7;8
2020-08-29 04:15:00;1;12;7;3;0;6;7
2020-08-29 04:30:00;3;5;0;2;3;4;5
2020-08-29 04:45:00;4;9;3;4;1;9;7
2020-08-29 05:00:00;2;9;1;4;2;5;13
2020-08-29 05:15:00;6;15;4;3;2;12;16
2020-08-29 05:30:00;18;40;12;5;2;21;24
2020-08-29 05:45:00;11;34;12;5;2;27;47
2020-08-29 06:00:00;3;17;2;7;2;42;48
2020-08-29 06:15:00;8;22;7;10;2;18;29
2020-08-29 06:30:00;22;38;7;17;5;24;34
2020-08-29 06:45:00;5;43;11;18;1;23;36
2020-08-29 07:00:00;4;25;3;15;5;17;23
2020-08-29 07:15:00;11;38;10;14;5;24;23
2020-08-29 07:30:00;14;56;10;20;9;27;26
2020-08-29 07:45:00;18;60;12;23;4;35;34
2020-08-29 08:00:00;11;59;17;28;5;26;31
2020-08-29 08:15:00;15;64;13;19;5;39;43
2020-08-29 08:30:00;30;87;22;33;12;50;56
2020-08-29 08:45:00;26;119;23;48;9;61;62
2020-08-29 09:00:00;36;125;25;35;18;40;59
2020-08-29 09:15:00;33;125;35;44;18;77;71
2020-08-29 09:30:00;48;158;32;57;6;65;76
2020-08-29 09:45:00;55;169;39;56;13;73;69
2020-08-29 10:00:00;40;159;48;43;16;76;92
2020-08-29 10:15:00;46;163;33;55;17;83;92
2020-08-29 10:30:00;45;177;34;57;17;90;106
2020-08-29 10:45:00;61;199;50;54;17;84;85
2020-08-29 11:00:00;64;194;45;52;17;83;104
2020-08-29 11:15:00;60;216;50;66;19;89;101
2020-08-29 11:30:00;58;198;56;59;15;98;116
2020-08-29 11:45:00;80;208;57;66;12;102;100
2020-08-29 12:00:00;76;196;51;50;21;112;109
2020-08-29 12:15:00;73;204;58;48;17;101;96
2020-08-29 12:30:00;87;197;61;57;73;103;110
2020-08-29 12:45:00;83;190;56;67;94;98;115
2020-08-29 13:00:00;75;186;53;56;46;100;114
2020-08-29 13:15:00;94;207;56;36;15;109;118
2020-08-29 13:30:00;94;206;49;53;18;112;106
2020-08-29 13:45:00;86;221;60;47;11;119;122
2020-08-29 14:00:00;68;196;74;48;25;120;116
2020-08-29 14:15:00;52;166;44;53;22;105;121
2020-08-29 14:30:00;48;137;30;60;18;102;100
2020-08-29 14:45:00;57;143;35;44;13;133;130
2020-08-29 15:00:00;33;154;36;50;26;110;113
2020-08-29 15:15:00;63;161;34;61;18;109;101
2020-08-29 15:30:00;79;150;29;61;21;101;110
2020-08-29 15:45:00;107;220;52;42;15;82;90
2020-08-29 16:00:00;64;171;43;51;21;104;111
2020-08-29 16:15:00;76;191;70;47;12;100;109
2020-08-29 16:30:00;69;189;54;51;18;115;111
2020-08-29 16:45:00;67;182;50;53;10;116;111
2020-08-29 17:00:00;56;154;48;46;18;107;108
2020-08-29 17:15:00;67;192;49;56;20;105;119
2020-08-29 17:30:00;77;173;60;55;18;122;112
2020-08-29 17:45:00;77;165;43;62;30;110;127
2020-08-29 18:00:00;51;141;38;48;8;108;115
2020-08-29 18:15:00;70;159;53;36;10;126;134
2020-08-29 18:30:00;49;159;44;46;8;91;81
2020-08-29 18:45:00;53;154;45;33;8;89;108
2020-08-29 19:00:00;39;133;31;28;9;91;108
2020-08-29 19:15:00;41;137;38;19;15;94;98
2020-08-29 19:30:00;48;124;30;20;8;76;83
2020-08-29 19:45:00;39;125;31;29;6;81;101
2020-08-29 20:00:00;38;110;31;25;9;118;114
2020-08-29 20:15:00;46;107;33;30;2;70;90
2020-08-29 20:30:00;41;104;37;18;6;64;75
2020-08-29 20:45:00;37;111;42;22;13;49;54
2020-08-29 21:00:00;25;90;23;17;8;48;61
2020-08-29 21:15:00;40;100;28;17;6;46;42
2020-08-29 21:30:00;33;84;32;10;5;46;56
2020-08-29 21:45:00;22;71;14;11;6;45;50
2020-08-29 22:00:00;37;84;27;16;8;36;35
2020-08-29 22:15:00;26;68;20;9;8;43;30
2020-08-29 22:30:00;20;59;16;9;2;42;41
2020-08-29 22:45:00;21;60;17;10;5;31;38
2020-08-29 23:00:00;18;61;19;14;6;27;35
2020-08-29 23:15:00;24;54;19;15;3;30;31
2020-08-29 23:30:00;14;46;15;7;2;31;28
2020-08-29 23:45:00;27;63;23;9;4;19;28
