DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-07-07 00:00:00;5;2;0;3;3;0;0;0;0;0
2020-07-07 00:15:00;3;3;1;6;4;0;0;0;0;0
2020-07-07 00:30:00;5;4;0;9;7;0;0;0;0;0
2020-07-07 00:45:00;7;2;0;7;3;0;0;0;0;0
2020-07-07 01:00:00;3;2;0;2;0;0;0;0;0;0
2020-07-07 01:15:00;6;2;0;2;2;0;0;0;0;0
2020-07-07 01:30:00;6;4;0;0;1;0;0;0;0;0
2020-07-07 01:45:00;3;2;0;7;3;0;0;0;0;0
2020-07-07 02:00:00;7;4;0;1;0;0;0;0;0;0
2020-07-07 02:15:00;8;1;0;7;5;0;0;0;0;0
2020-07-07 02:30:00;8;1;0;3;3;0;0;0;0;0
2020-07-07 02:45:00;2;3;0;7;7;1;0;0;0;0
2020-07-07 03:00:00;2;3;0;2;2;0;0;0;0;0
2020-07-07 03:15:00;1;0;0;6;2;0;0;0;0;0
2020-07-07 03:30:00;12;8;0;8;6;0;0;0;0;0
2020-07-07 03:45:00;6;8;0;3;4;1;0;0;0;0
2020-07-07 04:00:00;12;11;0;7;4;1;0;0;0;0
2020-07-07 04:15:00;7;3;0;12;5;0;0;0;0;0
2020-07-07 04:30:00;14;3;0;7;6;0;0;0;0;0
2020-07-07 04:45:00;19;18;0;15;6;1;0;0;0;0
2020-07-07 05:00:00;20;9;0;27;13;0;0;0;0;0
2020-07-07 05:15:00;33;17;0;46;13;0;0;0;0;0
2020-07-07 05:30:00;52;21;0;48;21;1;0;0;0;0
2020-07-07 05:45:00;59;29;0;54;32;0;0;0;0;0
2020-07-07 06:00:00;57;39;7;60;20;1;0;0;0;0
2020-07-07 06:15:00;60;38;1;72;31;1;0;0;0;0
2020-07-07 06:30:00;93;59;0;88;44;2;0;0;0;0
2020-07-07 06:45:00;127;84;1;111;57;8;1;0;0;0
2020-07-07 07:00:00;101;60;1;87;78;1;1;0;0;0
2020-07-07 07:15:00;99;58;0;117;77;15;0;0;0;0
2020-07-07 07:30:00;106;52;0;113;57;258;1;0;0;0
2020-07-07 07:45:00;132;79;0;119;58;9;0;0;0;0
2020-07-07 08:00:00;91;66;0;90;54;7;1;0;0;0
2020-07-07 08:15:00;96;69;4;69;53;7;0;0;0;0
2020-07-07 08:30:00;99;67;1;86;49;9;0;0;0;0
2020-07-07 08:45:00;81;51;2;89;53;8;0;0;0;0
2020-07-07 09:00:00;78;56;0;97;65;259;0;0;0;0
2020-07-07 09:15:00;96;63;9;86;57;8;0;0;0;0
2020-07-07 09:30:00;86;53;5;93;56;8;2;0;0;0
2020-07-07 09:45:00;104;60;2;105;56;7;1;0;0;0
2020-07-07 10:00:00;104;53;7;110;54;7;0;0;0;0
2020-07-07 10:15:00;95;44;4;92;60;9;0;0;0;0
2020-07-07 10:30:00;96;70;1;93;55;11;1;0;0;0
2020-07-07 10:45:00;86;70;1;109;64;14;0;0;0;0
2020-07-07 11:00:00;104;65;4;99;65;7;2;0;0;0
2020-07-07 11:15:00;120;55;6;102;47;8;1;0;0;0
2020-07-07 11:30:00;87;56;4;109;70;15;3;0;0;0
2020-07-07 11:45:00;91;67;8;100;48;8;9;0;0;0
2020-07-07 12:00:00;93;90;4;105;61;7;11;0;0;0
2020-07-07 12:15:00;106;75;3;99;46;10;15;0;0;0
2020-07-07 12:30:00;91;81;5;77;45;10;0;0;0;0
2020-07-07 12:45:00;88;66;5;108;51;5;1;0;0;0
2020-07-07 13:00:00;108;62;10;89;45;13;0;0;0;0
2020-07-07 13:15:00;114;81;3;99;56;6;0;0;0;0
2020-07-07 13:30:00;116;68;5;96;64;7;0;0;0;0
2020-07-07 13:45:00;91;62;4;94;71;10;0;0;0;0
2020-07-07 14:00:00;94;57;10;85;63;9;0;0;0;0
2020-07-07 14:15:00;105;83;9;100;74;11;0;0;0;0
2020-07-07 14:30:00;103;59;3;117;72;13;1;0;0;0
2020-07-07 14:45:00;110;67;0;96;50;13;7;0;0;0
2020-07-07 15:00:00;87;52;5;109;80;265;2;0;0;0
2020-07-07 15:15:00;106;69;2;114;64;6;2;0;0;0
2020-07-07 15:30:00;107;54;7;122;81;14;4;0;0;0
2020-07-07 15:45:00;119;66;3;106;73;5;0;0;0;0
2020-07-07 16:00:00;128;84;3;129;88;10;0;0;0;0
2020-07-07 16:15:00;95;49;7;114;72;6;2;0;0;0
2020-07-07 16:30:00;118;75;8;145;84;10;1;0;0;0
2020-07-07 16:45:00;100;58;1;128;79;12;0;0;0;0
2020-07-07 17:00:00;131;56;5;137;97;8;1;0;0;0
2020-07-07 17:15:00;104;67;5;121;78;11;0;0;0;0
2020-07-07 17:30:00;94;64;0;117;65;8;0;0;0;0
2020-07-07 17:45:00;96;47;6;92;69;4;3;0;0;0
2020-07-07 18:00:00;67;34;3;95;61;8;0;0;0;0
2020-07-07 18:15:00;87;34;0;73;40;4;0;0;0;0
2020-07-07 18:30:00;75;36;1;65;49;8;0;0;0;0
2020-07-07 18:45:00;52;22;0;67;31;5;0;0;0;0
2020-07-07 19:00:00;39;38;1;52;24;4;0;0;0;0
2020-07-07 19:15:00;61;26;0;54;19;3;0;0;0;0
2020-07-07 19:30:00;42;20;0;34;9;1;0;0;0;0
2020-07-07 19:45:00;39;20;0;47;27;2;0;0;0;0
2020-07-07 20:00:00;37;20;0;39;14;1;0;0;0;0
2020-07-07 20:15:00;51;19;0;41;22;5;0;0;0;0
2020-07-07 20:30:00;21;15;0;31;11;1;1;0;0;0
2020-07-07 20:45:00;28;7;0;48;13;1;0;0;0;0
2020-07-07 21:00:00;44;18;1;30;15;0;0;0;0;0
2020-07-07 21:15:00;33;20;0;35;13;0;0;0;0;0
2020-07-07 21:30:00;24;12;1;32;10;0;0;0;0;0
2020-07-07 21:45:00;35;14;0;19;14;2;0;0;0;0
2020-07-07 22:00:00;32;15;4;26;9;1;0;0;0;0
2020-07-07 22:15:00;45;19;1;23;11;1;0;0;0;0
2020-07-07 22:30:00;31;18;0;19;9;0;0;0;0;0
2020-07-07 22:45:00;25;5;0;18;9;0;0;0;0;0
2020-07-07 23:00:00;15;10;0;18;6;1;0;0;0;0
2020-07-07 23:15:00;9;3;0;8;3;0;0;0;0;0
2020-07-07 23:30:00;14;7;1;8;5;0;0;0;0;0
