DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-10-09 00:00:00;2;5;1;1;0;0;0;0
2020-10-09 00:15:00;2;5;0;1;0;0;0;0
2020-10-09 00:30:00;5;5;0;0;0;0;0;0
2020-10-09 00:45:00;2;2;0;1;0;0;0;0
2020-10-09 01:00:00;3;5;0;2;0;0;0;0
2020-10-09 01:15:00;3;7;1;0;0;0;0;0
2020-10-09 01:30:00;2;4;0;1;0;0;0;0
2020-10-09 01:45:00;3;4;0;0;0;0;0;0
2020-10-09 02:00:00;7;3;1;0;0;0;0;0
2020-10-09 02:15:00;1;3;0;1;0;0;0;0
2020-10-09 02:30:00;1;1;1;1;0;0;0;0
2020-10-09 02:45:00;2;0;0;0;0;0;0;0
2020-10-09 03:00:00;1;2;0;1;0;0;0;0
2020-10-09 03:15:00;3;1;1;1;0;0;0;0
2020-10-09 03:30:00;5;3;1;2;0;0;0;0
2020-10-09 03:45:00;0;2;1;1;0;0;0;0
2020-10-09 04:00:00;1;0;0;0;0;0;0;0
2020-10-09 04:15:00;2;1;0;0;0;0;0;0
2020-10-09 04:30:00;2;4;0;0;0;0;0;0
2020-10-09 04:45:00;9;2;2;0;0;0;0;0
2020-10-09 05:00:00;9;5;1;0;0;0;0;0
2020-10-09 05:15:00;25;6;3;2;0;0;0;0
2020-10-09 05:30:00;30;22;0;0;0;0;0;0
2020-10-09 05:45:00;22;20;1;2;0;0;0;0
2020-10-09 06:00:00;23;47;4;2;0;0;0;0
2020-10-09 06:15:00;34;34;1;0;0;0;0;0
2020-10-09 06:30:00;41;33;3;2;0;0;0;0
2020-10-09 06:45:00;35;32;4;1;0;0;0;0
2020-10-09 07:00:00;50;38;2;1;0;0;3;0
2020-10-09 07:15:00;48;82;1;0;0;0;1;0
2020-10-09 07:30:00;100;89;1;2;0;0;4;4
2020-10-09 07:45:00;91;65;3;2;0;0;0;0
2020-10-09 08:00:00;82;59;2;1;0;0;0;27
2020-10-09 08:15:00;66;55;1;0;0;0;0;0
2020-10-09 08:30:00;44;39;1;0;0;0;0;0
2020-10-09 08:45:00;46;60;0;2;0;0;1;4
2020-10-09 09:00:00;39;34;2;1;0;0;0;2
2020-10-09 09:15:00;31;43;1;1;0;0;0;0
2020-10-09 09:30:00;51;50;2;3;0;0;1;0
2020-10-09 09:45:00;60;48;0;0;0;0;0;0
2020-10-09 10:00:00;50;49;2;4;0;0;0;0
2020-10-09 10:15:00;47;32;0;1;0;0;3;0
2020-10-09 10:30:00;41;39;3;4;0;0;0;0
