DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-10-30 00:00:00;4;4;0;0;0;0;0;0
2020-10-30 00:15:00;5;3;0;1;0;0;0;0
2020-10-30 00:30:00;1;2;1;0;0;0;0;0
2020-10-30 00:45:00;1;2;1;0;0;0;0;0
2020-10-30 01:00:00;3;0;0;1;0;0;0;0
2020-10-30 01:15:00;1;0;1;1;0;0;0;0
2020-10-30 01:30:00;0;1;0;0;0;0;0;0
2020-10-30 01:45:00;1;1;1;1;0;0;0;0
2020-10-30 02:00:00;2;3;1;0;0;0;0;0
2020-10-30 02:15:00;0;0;1;1;0;0;0;0
2020-10-30 02:30:00;1;1;0;1;0;0;0;0
2020-10-30 02:45:00;1;1;2;0;0;0;0;0
2020-10-30 03:00:00;2;1;3;4;0;0;0;0
2020-10-30 03:15:00;0;0;0;0;0;0;0;0
2020-10-30 03:30:00;2;1;0;1;0;0;0;0
2020-10-30 03:45:00;1;2;1;1;0;0;0;0
2020-10-30 04:00:00;2;2;0;0;0;0;0;0
2020-10-30 04:15:00;2;5;0;0;0;0;0;0
2020-10-30 04:30:00;3;1;0;1;0;0;0;0
2020-10-30 04:45:00;5;0;2;1;0;0;0;0
2020-10-30 05:00:00;7;4;2;1;0;0;0;0
2020-10-30 05:15:00;10;11;0;0;0;0;0;0
2020-10-30 05:30:00;26;20;2;3;0;0;0;0
2020-10-30 05:45:00;14;23;2;1;0;0;0;0
2020-10-30 06:00:00;28;35;2;1;0;0;0;0
2020-10-30 06:15:00;28;31;2;1;0;0;0;0
2020-10-30 06:30:00;53;39;4;2;0;0;0;0
2020-10-30 06:45:00;39;36;3;2;0;0;0;0
2020-10-30 07:00:00;49;50;0;0;0;0;0;0
2020-10-30 07:15:00;56;73;3;1;0;0;0;0
2020-10-30 07:30:00;70;66;6;2;0;0;2;0
2020-10-30 07:45:00;112;63;3;3;0;0;0;0
2020-10-30 08:00:00;50;71;1;1;0;0;0;1
2020-10-30 08:15:00;43;44;3;2;0;0;0;0
2020-10-30 08:30:00;62;61;0;0;0;0;0;0
2020-10-30 08:45:00;44;45;2;2;0;0;0;0
2020-10-30 09:00:00;60;45;2;1;0;0;2;0
2020-10-30 09:15:00;61;55;3;2;0;0;0;0
2020-10-30 09:30:00;31;30;3;0;0;0;0;0
2020-10-30 09:45:00;59;50;2;2;0;0;0;0
2020-10-30 10:00:00;50;49;1;1;0;0;0;0
2020-10-30 10:15:00;58;50;4;0;0;0;0;0
2020-10-30 10:30:00;56;41;2;0;0;0;1;0
2020-10-30 10:45:00;63;53;3;3;0;0;0;0
2020-10-30 11:00:00;64;39;2;2;0;0;0;0
2020-10-30 11:15:00;55;38;2;0;0;0;0;0
2020-10-30 11:30:00;80;60;1;1;0;0;0;0
2020-10-30 11:45:00;81;68;1;1;0;0;1;0
2020-10-30 12:00:00;77;54;1;1;0;0;0;0
2020-10-30 12:15:00;71;57;2;3;0;0;3;0
2020-10-30 12:30:00;63;42;2;0;0;0;1;0
2020-10-30 12:45:00;103;83;5;3;0;0;1;0
2020-10-30 13:00:00;111;86;2;6;0;0;2;0
