DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-04-30 00:00:00;8;7;0;0;0;0;0
2020-04-30 00:15:00;10;8;0;0;0;0;0
2020-04-30 00:30:00;9;4;0;0;0;0;0
2020-04-30 00:45:00;12;8;0;0;0;0;0
2020-04-30 01:00:00;7;6;0;0;0;0;0
2020-04-30 01:15:00;4;6;0;0;0;0;0
2020-04-30 01:30:00;3;6;0;0;0;0;0
2020-04-30 01:45:00;1;4;1;1;0;0;0
2020-04-30 02:00:00;4;11;0;0;0;0;0
2020-04-30 02:15:00;5;11;1;1;0;0;0
2020-04-30 02:30:00;2;2;0;0;0;0;0
2020-04-30 02:45:00;5;4;0;0;0;0;0
2020-04-30 03:00:00;8;5;0;0;0;0;0
2020-04-30 03:15:00;4;6;0;0;0;0;0
2020-04-30 03:30:00;1;7;1;1;0;0;0
2020-04-30 03:45:00;8;6;0;0;0;0;0
2020-04-30 04:00:00;6;5;1;1;0;0;0
2020-04-30 04:15:00;7;15;0;0;0;0;0
2020-04-30 04:30:00;14;12;0;0;0;0;0
2020-04-30 04:45:00;17;20;0;0;0;0;0
2020-04-30 05:00:00;13;13;0;0;0;0;0
2020-04-30 05:15:00;47;20;0;0;0;0;0
2020-04-30 05:30:00;76;57;5;5;0;0;0
2020-04-30 05:45:00;85;55;1;1;0;0;0
2020-04-30 06:00:00;60;48;1;1;0;0;0
2020-04-30 06:15:00;91;83;1;1;0;0;0
2020-04-30 06:30:00;131;107;1;1;0;0;0
2020-04-30 06:45:00;163;78;4;4;2;0;0
2020-04-30 07:00:00;139;120;11;11;0;0;0
2020-04-30 07:15:00;159;147;9;9;0;0;0
2020-04-30 07:30:00;173;168;3;3;0;0;0
2020-04-30 07:45:00;183;127;11;11;11;0;0
2020-04-30 08:00:00;127;110;6;6;1;0;0
2020-04-30 08:15:00;141;138;10;10;0;0;0
2020-04-30 08:30:00;139;122;6;6;0;0;0
2020-04-30 08:45:00;156;114;4;4;6;0;0
2020-04-30 09:00:00;156;106;7;7;3;0;0
2020-04-30 09:15:00;165;130;10;10;2;0;0
2020-04-30 09:30:00;161;116;7;7;7;0;0
2020-04-30 09:45:00;170;130;11;11;0;0;0
2020-04-30 10:00:00;167;145;3;3;0;0;0
2020-04-30 10:15:00;161;160;12;12;6;0;0
2020-04-30 10:30:00;163;147;5;5;0;0;0
2020-04-30 10:45:00;185;173;9;9;8;0;0
2020-04-30 11:00:00;200;172;6;6;0;0;0
2020-04-30 11:15:00;187;165;6;6;0;0;0
2020-04-30 11:30:00;203;179;10;10;0;0;0
2020-04-30 11:45:00;192;166;10;10;0;0;0
2020-04-30 12:00:00;197;163;7;7;7;0;0
2020-04-30 12:15:00;163;174;6;6;0;0;0
2020-04-30 12:30:00;167;158;8;8;1;0;0
2020-04-30 12:45:00;183;155;10;10;19;0;0
2020-04-30 13:00:00;175;154;13;13;0;0;0
2020-04-30 13:15:00;186;176;12;12;2;0;0
2020-04-30 13:30:00;185;166;9;9;12;0;0
2020-04-30 13:45:00;183;188;9;9;3;0;0
2020-04-30 14:00:00;165;171;8;8;2;0;0
2020-04-30 14:15:00;200;193;7;7;4;0;0
2020-04-30 14:30:00;181;227;11;11;12;0;0
2020-04-30 14:45:00;128;122;3;3;1;0;0
2020-04-30 15:00:00;
2020-04-30 15:15:00;
2020-04-30 15:30:00;
2020-04-30 15:45:00;
2020-04-30 16:00:00;
2020-04-30 16:15:00;87;80;3;3;0;0;0
2020-04-30 16:30:00;196;172;8;8;4;0;0
2020-04-30 16:45:00;218;204;5;5;37;0;0
2020-04-30 17:00:00;215;202;8;8;1;0;0
2020-04-30 17:15:00;217;158;12;12;5;0;0
2020-04-30 17:30:00;168;180;11;11;2;0;0
2020-04-30 17:45:00;180;164;7;7;1;0;0
2020-04-30 18:00:00;189;169;7;7;0;0;0
2020-04-30 18:15:00;152;132;5;5;11;0;0
2020-04-30 18:30:00;143;129;8;8;2;0;0
2020-04-30 18:45:00;127;126;1;1;0;0;0
2020-04-30 19:00:00;88;93;4;4;19;0;0
2020-04-30 19:15:00;
2020-04-30 19:30:00;
2020-04-30 19:45:00;
2020-04-30 20:00:00;
2020-04-30 20:15:00;
2020-04-30 20:30:00;
2020-04-30 20:45:00;
2020-04-30 21:00:00;
2020-04-30 21:15:00;
2020-04-30 21:30:00;
2020-04-30 21:45:00;
2020-04-30 22:00:00;
2020-04-30 22:15:00;
2020-04-30 22:30:00;
2020-04-30 22:45:00;
2020-04-30 23:00:00;
2020-04-30 23:15:00;
2020-04-30 23:30:00;
2020-04-30 23:45:00;
