DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-04-09 00:00:00;9;4;0;0;0;0;0
2020-04-09 00:15:00;7;11;0;0;0;0;0
2020-04-09 00:30:00;10;7;1;1;0;0;0
2020-04-09 00:45:00;8;5;0;0;0;0;0
2020-04-09 01:00:00;8;5;0;0;0;0;0
2020-04-09 01:15:00;6;6;0;0;0;0;0
2020-04-09 01:30:00;2;4;0;0;0;0;0
2020-04-09 01:45:00;3;6;1;1;0;0;0
2020-04-09 02:00:00;4;5;0;0;0;0;0
2020-04-09 02:15:00;5;4;0;0;0;0;0
2020-04-09 02:30:00;4;4;0;0;0;0;0
2020-04-09 02:45:00;6;6;0;0;0;0;0
2020-04-09 03:00:00;6;5;0;0;0;0;0
2020-04-09 03:15:00;5;6;0;0;0;0;0
2020-04-09 03:30:00;4;6;0;0;0;0;0
2020-04-09 03:45:00;5;6;0;0;0;0;0
2020-04-09 04:00:00;9;8;0;0;0;0;0
2020-04-09 04:15:00;8;14;1;1;0;0;0
2020-04-09 04:30:00;11;11;0;0;0;0;0
2020-04-09 04:45:00;16;14;1;1;0;0;0
2020-04-09 05:00:00;17;20;0;0;0;0;0
2020-04-09 05:15:00;37;35;0;0;0;0;0
2020-04-09 05:30:00;55;46;2;2;0;0;0
2020-04-09 05:45:00;78;59;5;5;0;0;0
2020-04-09 06:00:00;46;42;0;0;0;0;0
2020-04-09 06:15:00;69;81;1;1;0;0;0
2020-04-09 06:30:00;107;77;3;3;2;0;0
2020-04-09 06:45:00;135;92;5;5;1;0;0
2020-04-09 07:00:00;119;102;7;7;1;0;0
2020-04-09 07:15:00;121;99;5;5;0;0;0
2020-04-09 07:30:00;100;88;5;5;6;0;0
2020-04-09 07:45:00;129;98;8;8;0;0;0
2020-04-09 08:00:00;122;104;6;6;0;0;0
2020-04-09 08:15:00;108;104;7;7;0;0;0
2020-04-09 08:30:00;105;109;3;3;0;0;0
2020-04-09 08:45:00;120;118;5;5;4;0;0
2020-04-09 09:00:00;101;74;5;5;0;0;0
2020-04-09 09:15:00;126;95;8;8;4;0;0
2020-04-09 09:30:00;127;111;6;6;6;0;0
2020-04-09 09:45:00;121;111;10;10;2;0;0
2020-04-09 10:00:00;145;104;6;6;25;0;0
2020-04-09 10:15:00;138;121;11;11;1;0;0
2020-04-09 10:30:00;136;124;7;7;0;0;0
2020-04-09 10:45:00;141;120;10;10;12;0;0
2020-04-09 11:00:00;144;115;8;8;4;0;0
2020-04-09 11:15:00;139;113;8;8;0;0;0
2020-04-09 11:30:00;145;137;10;10;7;0;0
2020-04-09 11:45:00;149;129;9;9;2;0;0
2020-04-09 12:00:00;151;130;6;6;6;0;0
2020-04-09 12:15:00;129;149;11;11;8;0;0
2020-04-09 12:30:00;117;107;7;7;0;0;0
2020-04-09 12:45:00;142;99;3;3;3;0;0
2020-04-09 13:00:00;138;114;5;5;7;0;0
2020-04-09 13:15:00;141;119;6;6;4;0;0
2020-04-09 13:30:00;138;122;6;6;0;0;0
2020-04-09 13:45:00;149;136;6;6;8;0;0
2020-04-09 14:00:00;133;140;8;8;4;0;0
2020-04-09 14:15:00;132;125;15;15;5;0;0
2020-04-09 14:30:00;127;142;7;7;18;0;0
2020-04-09 14:45:00;143;141;9;9;7;0;0
2020-04-09 15:00:00;135;133;6;6;0;0;0
2020-04-09 15:15:00;129;122;7;7;3;0;0
2020-04-09 15:30:00;132;136;5;5;12;0;0
2020-04-09 15:45:00;167;129;4;4;5;0;0
2020-04-09 16:00:00;133;153;8;8;10;0;0
2020-04-09 16:15:00;154;157;10;10;3;0;0
2020-04-09 16:30:00;151;133;4;4;7;0;0
2020-04-09 16:45:00;146;133;9;9;14;0;0
2020-04-09 17:00:00;128;141;11;11;14;0;0
2020-04-09 17:15:00;149;137;7;7;1;0;0
2020-04-09 17:30:00;140;119;13;13;2;0;0
2020-04-09 17:45:00;134;105;4;4;31;0;0
2020-04-09 18:00:00;107;110;9;9;12;0;0
2020-04-09 18:15:00;106;95;5;5;14;0;0
2020-04-09 18:30:00;90;105;5;5;17;0;0
2020-04-09 18:45:00;95;93;10;10;5;0;0
2020-04-09 19:00:00;86;91;3;3;0;0;0
2020-04-09 19:15:00;67;84;3;3;4;0;0
2020-04-09 19:30:00;68;65;8;8;0;0;0
2020-04-09 19:45:00;53;72;3;3;0;0;0
2020-04-09 20:00:00;51;63;3;3;15;0;0
2020-04-09 20:15:00;55;56;1;1;0;0;0
2020-04-09 20:30:00;48;43;1;1;0;0;0
2020-04-09 20:45:00;44;33;1;1;0;0;0
2020-04-09 21:00:00;29;34;1;1;0;0;0
2020-04-09 21:15:00;29;36;0;0;0;0;0
2020-04-09 21:30:00;28;33;0;0;0;0;0
2020-04-09 21:45:00;25;22;1;1;0;0;0
2020-04-09 22:00:00;21;25;0;0;0;0;0
2020-04-09 22:15:00;29;20;0;0;0;0;0
2020-04-09 22:30:00;12;16;0;0;0;0;0
2020-04-09 22:45:00;24;15;0;0;0;0;0
2020-04-09 23:00:00;19;14;0;0;0;0;0
2020-04-09 23:15:00;10;12;0;0;0;0;0
2020-04-09 23:30:00;13;9;0;0;0;0;0
2020-04-09 23:45:00;5;11;0;0;0;0;0
