DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-02-01 00:00:00;0;11;6;13;3;0;0;0;0;0;0;0;0
2020-02-01 00:15:00;0;20;7;20;8;1;0;1;0;0;0;0;0
2020-02-01 00:30:00;1;14;4;14;5;0;0;0;0;0;0;0;0
2020-02-01 00:45:00;1;16;7;13;9;0;0;0;0;0;0;0;0
2020-02-01 01:00:00;1;15;4;24;16;0;0;0;0;0;0;0;0
2020-02-01 01:15:00;0;14;7;11;9;1;0;2;0;0;0;0;0
2020-02-01 01:30:00;1;15;8;14;5;0;0;0;0;0;0;0;0
2020-02-01 01:45:00;0;15;5;7;4;0;0;1;0;0;0;0;0
2020-02-01 02:00:00;0;13;9;7;3;0;0;1;0;0;0;0;0
2020-02-01 02:15:00;1;9;2;11;9;0;0;0;0;0;0;0;0
2020-02-01 02:30:00;0;3;3;7;6;1;0;0;0;0;0;0;0
2020-02-01 02:45:00;1;10;2;8;6;0;1;1;0;0;0;0;0
2020-02-01 03:00:00;0;7;1;4;6;0;1;1;0;0;0;0;0
2020-02-01 03:15:00;0;4;5;9;2;0;0;0;0;0;0;0;0
2020-02-01 03:30:00;1;10;1;12;2;0;0;1;0;0;0;0;0
2020-02-01 03:45:00;0;11;3;4;1;0;0;0;0;0;0;0;0
2020-02-01 04:00:00;0;3;5;3;2;0;0;0;0;0;0;0;0
2020-02-01 04:15:00;0;8;2;11;1;0;0;0;0;0;0;0;0
2020-02-01 04:30:00;1;12;4;7;2;0;0;0;0;0;0;0;0
2020-02-01 04:45:00;1;9;4;13;8;1;0;2;0;0;0;0;0
2020-02-01 05:00:00;0;27;6;21;5;0;0;0;0;0;0;0;0
2020-02-01 05:15:00;2;23;14;34;13;1;1;1;0;0;0;0;0
2020-02-01 05:30:00;1;31;23;34;12;2;0;2;0;0;0;0;0
2020-02-01 05:45:00;16;55;46;27;11;4;0;0;0;0;0;0;0
2020-02-01 06:00:00;21;94;66;20;15;2;8;12;0;0;0;0;0
