DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-02-08 00:00:00;0;13;5;16;9;0;0;0;0;0;0;0;0
2020-02-08 00:15:00;0;19;5;22;14;0;0;0;0;0;0;0;0
2020-02-08 00:30:00;1;15;7;13;7;1;0;0;0;0;0;0;0
2020-02-08 00:45:00;0;19;5;18;14;0;0;0;0;0;0;0;0
2020-02-08 01:00:00;0;13;5;21;9;0;0;0;0;0;0;0;0
2020-02-08 01:15:00;0;13;6;13;10;0;0;0;0;0;0;0;0
2020-02-08 01:30:00;0;13;1;11;9;0;0;0;0;0;0;0;0
2020-02-08 01:45:00;0;12;2;6;3;1;0;0;0;0;0;0;0
2020-02-08 02:00:00;1;14;3;12;9;0;0;0;0;0;0;0;0
2020-02-08 02:15:00;1;13;3;5;3;0;1;0;0;0;0;0;0
2020-02-08 02:30:00;0;9;1;3;3;1;0;0;0;0;0;0;0
2020-02-08 02:45:00;0;9;3;5;3;0;1;2;0;0;0;0;0
2020-02-08 03:00:00;0;4;2;7;6;0;0;1;0;0;0;0;0
2020-02-08 03:15:00;0;4;5;5;3;0;0;0;0;0;0;0;0
2020-02-08 03:30:00;0;9;1;6;6;1;0;0;0;0;0;0;0
2020-02-08 03:45:00;0;4;1;8;2;0;0;0;0;0;0;0;0
2020-02-08 04:00:00;0;7;3;5;1;0;0;0;0;0;0;0;0
2020-02-08 04:15:00;3;4;2;4;1;0;3;3;0;0;0;0;0
2020-02-08 04:30:00;1;7;3;10;3;0;0;1;0;0;0;0;0
2020-02-08 04:45:00;2;19;4;11;4;1;0;3;0;0;0;0;0
2020-02-08 05:00:00;0;19;9;21;8;1;0;0;0;0;0;0;0
2020-02-08 05:15:00;0;20;7;32;7;0;0;2;0;0;0;0;0
2020-02-08 05:30:00;2;33;20;28;12;2;0;1;0;0;0;0;0
2020-02-08 05:45:00;13;63;51;37;11;1;1;3;0;0;0;0;0
2020-02-08 06:00:00;17;79;63;15;16;6;8;8;0;0;0;0;0
2020-02-08 06:15:00;18;61;44;25;12;2;12;12;0;0;0;0;0
2020-02-08 06:30:00;14;33;20;15;12;1;10;12;0;0;0;0;0
2020-02-08 06:45:00;8;26;19;28;9;5;5;13;0;0;0;0;0
2020-02-08 07:00:00;11;30;16;28;11;9;4;8;0;0;0;0;0
2020-02-08 07:15:00;17;28;16;42;23;20;8;7;0;0;0;0;0
2020-02-08 07:30:00;18;27;20;33;25;27;11;9;0;0;0;0;0
2020-02-08 07:45:00;32;42;30;39;16;35;9;12;13;0;0;0;0
2020-02-08 08:00:00;21;53;27;35;13;17;8;13;7;0;0;0;0
2020-02-08 08:15:00;12;44;26;29;11;13;12;13;0;0;0;0;0
2020-02-08 08:30:00;26;53;39;41;21;18;9;15;0;0;4;0;0
2020-02-08 08:45:00;24;55;33;47;24;7;12;20;15;0;1;0;0
2020-02-08 09:00:00;26;41;28;40;30;26;22;28;7;0;2;0;0
2020-02-08 09:15:00;28;39;45;59;38;19;12;27;2;3;0;0;0
2020-02-08 09:30:00;32;64;42;71;41;16;12;36;0;0;0;0;0
2020-02-08 09:45:00;32;64;48;84;48;25;17;28;6;0;27;0;0
2020-02-08 10:00:00;29;69;46;66;55;26;20;31;10;0;17;0;0
2020-02-08 10:15:00;38;62;58;67;42;24;27;37;6;0;13;0;0
2020-02-08 10:30:00;42;78;66;86;61;25;31;30;13;0;4;0;0
2020-02-08 10:45:00;49;69;76;67;48;28;31;37;38;0;7;0;0
2020-02-08 11:00:00;39;75;54;71;50;15;32;44;9;0;8;0;0
2020-02-08 11:15:00;43;60;68;65;43;20;22;35;4;0;8;0;0
