DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-02-29 00:00:00;0;20;7;17;4;1;0;0;0;0;0;0;0
2020-02-29 00:15:00;1;15;4;12;5;0;0;1;0;0;0;0;0
2020-02-29 00:30:00;0;15;9;18;7;0;0;0;0;0;0;0;0
2020-02-29 00:45:00;1;11;7;13;3;0;0;0;0;0;0;0;0
2020-02-29 01:00:00;0;9;5;16;6;0;0;0;0;0;0;0;0
2020-02-29 01:15:00;0;8;7;11;6;0;0;0;0;0;0;0;0
2020-02-29 01:30:00;0;16;3;11;6;0;0;0;0;0;0;0;0
2020-02-29 01:45:00;0;14;4;13;5;0;0;0;0;0;0;0;0
2020-02-29 02:00:00;0;11;3;7;0;0;0;0;0;0;0;0;0
2020-02-29 02:15:00;0;2;2;8;2;0;0;0;0;0;0;0;0
2020-02-29 02:30:00;0;12;2;4;1;1;0;0;0;0;0;0;0
2020-02-29 02:45:00;1;7;3;8;4;0;0;1;0;0;0;0;0
2020-02-29 03:00:00;0;2;2;9;4;0;1;1;0;0;0;0;0
2020-02-29 03:15:00;0;10;1;5;0;0;0;0;0;0;0;0;0
2020-02-29 03:30:00;0;3;2;8;2;0;0;0;0;0;0;0;0
2020-02-29 03:45:00;0;7;1;6;2;0;0;0;0;0;0;0;0
2020-02-29 04:00:00;0;8;1;8;2;0;0;0;0;0;0;0;0
2020-02-29 04:15:00;0;6;5;6;2;0;0;0;0;0;0;0;0
2020-02-29 04:30:00;2;12;3;9;0;0;0;1;0;0;0;0;0
2020-02-29 04:45:00;2;10;3;8;4;1;1;2;0;0;0;0;0
2020-02-29 05:00:00;0;15;6;14;7;1;2;3;0;0;0;0;0
2020-02-29 05:15:00;1;20;12;24;13;0;1;1;0;0;0;0;0
2020-02-29 05:30:00;4;38;16;27;19;2;0;2;0;0;0;0;0
2020-02-29 05:45:00;10;53;32;25;13;2;1;1;0;0;0;0;0
2020-02-29 06:00:00;15;66;46;29;10;2;6;6;0;0;0;0;0
2020-02-29 06:15:00;7;41;25;22;12;4;10;12;0;0;0;0;0
2020-02-29 06:30:00;9;37;31;28;7;1;5;9;0;0;0;0;0
2020-02-29 06:45:00;7;34;20;25;7;4;4;8;0;0;0;0;0
2020-02-29 07:00:00;8;33;18;22;14;12;8;10;2;0;0;0;0
2020-02-29 07:15:00;23;20;19;31;9;22;2;2;0;0;3;0;0
2020-02-29 07:30:00;20;38;23;39;13;25;5;9;1;0;0;0;0
2020-02-29 07:45:00;36;42;31;22;12;19;14;13;7;0;3;0;0
2020-02-29 08:00:00;27;37;29;29;7;15;10;18;3;0;0;0;0
2020-02-29 08:15:00;19;42;24;41;16;16;10;19;1;0;0;0;0
2020-02-29 08:30:00;24;42;27;43;27;16;19;23;3;0;0;0;0
2020-02-29 08:45:00;23;39;44;49;34;21;18;28;8;3;5;0;0
2020-02-29 09:00:00;30;51;45;54;33;19;13;19;2;0;1;0;0
2020-02-29 09:15:00;35;57;53;48;33;20;15;17;0;0;3;0;0
2020-02-29 09:30:00;41;43;42;65;39;23;25;29;5;0;24;0;0
2020-02-29 09:45:00;39;60;53;65;56;22;26;28;8;0;5;0;0
2020-02-29 10:00:00;43;56;52;59;43;25;30;33;2;0;4;0;0
2020-02-29 10:15:00;45;68;62;65;52;27;31;43;24;0;3;0;0
2020-02-29 10:30:00;42;74;66;80;52;29;25;38;4;0;6;0;0
2020-02-29 10:45:00;41;79;65;85;49;26;33;49;6;0;9;0;0
2020-02-29 11:00:00;65;79;72;70;51;23;23;42;8;0;15;0;0
2020-02-29 11:15:00;43;73;68;68;68;21;23;46;5;2;12;0;0
2020-02-29 11:30:00;50;86;77;72;56;19;44;50;18;2;10;0;0
2020-02-29 11:45:00;38;68;63;89;62;19;39;50;9;3;1;2;0
2020-02-29 12:00:00;50;81;91;82;44;23;24;38;21;0;5;0;0
2020-02-29 12:15:00;38;80;65;85;53;24;37;47;15;0;1;1;0
2020-02-29 12:30:00;48;77;69;77;55;24;37;42;4;0;5;0;0
2020-02-29 12:45:00;43;67;59;89;63;20;33;42;5;0;1;0;0
2020-02-29 13:00:00;35;82;79;106;80;21;36;50;15;3;10;0;0
2020-02-29 13:15:00;46;91;85;86;57;21;40;44;44;0;15;0;0
2020-02-29 13:30:00;38;84;84;91;72;31;27;49;11;8;54;0;4
2020-02-29 13:45:00;46;75;77;88;67;22;43;39;30;0;3;0;0
2020-02-29 14:00:00;48;90;77;81;60;23;29;42;3;0;19;0;0
2020-02-29 14:15:00;36;110;100;98;78;21;38;64;23;0;1;0;0
2020-02-29 14:30:00;33;98;81;79;74;25;26;31;10;7;8;0;0
2020-02-29 14:45:00;32;93;87;98;65;34;31;49;2;0;10;0;0
2020-02-29 15:00:00;53;90;70;84;79;23;40;51;13;0;15;0;0
2020-02-29 15:15:00;40;70;86;95;70;16;32;35;4;0;5;0;0
2020-02-29 15:30:00;40;77;68;86;60;29;23;31;10;0;4;0;0
2020-02-29 15:45:00;34;77;89;92;72;20;37;46;5;0;4;0;0
2020-02-29 16:00:00;47;81;91;90;70;30;36;39;9;0;18;1;2
2020-02-29 16:15:00;33;86;85;95;66;18;32;36;7;0;4;1;0
2020-02-29 16:30:00;34;79;79;82;66;26;31;33;1;4;0;0;0
2020-02-29 16:45:00;48;77;77;75;64;27;28;48;8;3;10;0;0
2020-02-29 17:00:00;43;80;82;86;67;26;29;40;4;0;11;0;0
2020-02-29 17:15:00;38;82;68;72;51;24;41;42;7;1;24;0;0
2020-02-29 17:30:00;30;72;84;78;78;25;26;50;5;0;5;0;1
2020-02-29 17:45:00;35;81;80;93;79;24;37;50;8;0;21;0;0
2020-02-29 18:00:00;46;82;66;85;67;31;24;40;12;0;2;0;0
2020-02-29 18:15:00;36;88;89;79;57;31;23;34;5;0;6;0;0
2020-02-29 18:30:00;32;77;70;86;46;30;24;42;2;0;5;0;0
2020-02-29 18:45:00;25;73;69;67;40;23;36;34;3;1;7;0;0
2020-02-29 19:00:00;36;76;50;70;51;20;35;33;2;0;4;0;0
2020-02-29 19:15:00;35;64;53;54;51;27;26;35;40;0;4;0;0
2020-02-29 19:30:00;27;55;61;50;51;16;24;37;5;0;6;1;0
2020-02-29 19:45:00;13;65;44;42;48;8;32;30;2;0;4;0;0
2020-02-29 20:00:00;0;64;51;52;62;1;22;19;12;0;0;0;0
2020-02-29 20:15:00;2;68;56;64;37;3;1;9;0;0;0;3;0
2020-02-29 20:30:00;2;49;31;43;37;2;4;4;0;0;0;0;0
2020-02-29 20:45:00;2;41;28;43;19;0;3;5;0;0;0;0;0
2020-02-29 21:00:00;1;44;28;42;27;1;0;0;0;0;5;0;0
2020-02-29 21:15:00;1;33;19;43;20;0;0;1;0;0;0;0;0
2020-02-29 21:30:00;0;56;20;44;20;1;0;1;0;0;0;0;0
2020-02-29 21:45:00;1;29;22;31;18;1;1;3;0;0;0;0;0
2020-02-29 22:00:00;2;38;27;35;29;0;1;2;0;0;0;0;0
2020-02-29 22:15:00;0;46;21;33;16;1;0;0;0;0;0;0;0
2020-02-29 22:30:00;1;36;19;38;20;0;0;0;0;0;0;0;0
2020-02-29 22:45:00;0;45;27;26;13;1;1;1;0;0;0;0;0
2020-02-29 23:00:00;2;30;16;33;12;0;1;1;0;0;0;0;0
2020-02-29 23:15:00;0;24;9;29;24;0;1;1;0;0;0;0;0
2020-02-29 23:30:00;0;33;13;19;7;0;0;0;0;0;0;0;0
2020-02-29 23:45:00;0;20;9;29;20;0;0;1;0;0;0;0;0
