DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-02-09 00:00:00;1;20;9;19;10;0;1;0;0;0;0;0;0
2020-02-09 00:15:00;0;17;8;27;13;0;0;0;0;0;0;0;0
2020-02-09 00:30:00;0;20;6;22;15;0;0;0;0;0;0;0;0
2020-02-09 00:45:00;1;24;12;19;8;0;0;1;0;0;0;0;0
2020-02-09 01:00:00;0;14;6;21;11;0;0;0;0;0;0;0;0
2020-02-09 01:15:00;0;11;5;13;5;0;0;0;0;0;0;0;0
2020-02-09 01:30:00;0;15;6;15;4;0;0;0;0;0;0;0;0
2020-02-09 01:45:00;0;11;4;12;10;1;0;1;0;0;0;0;0
2020-02-09 02:00:00;0;11;2;11;8;0;0;0;0;0;0;0;0
2020-02-09 02:15:00;0;12;5;15;5;0;0;0;0;0;0;0;0
2020-02-09 02:30:00;0;6;4;5;3;0;0;0;0;0;0;0;0
2020-02-09 02:45:00;0;6;4;12;4;0;0;0;0;0;0;0;0
2020-02-09 03:00:00;1;9;2;6;3;0;0;0;0;0;0;0;0
2020-02-09 03:15:00;0;10;1;3;3;0;0;0;0;0;0;0;0
2020-02-09 03:30:00;0;4;1;10;3;0;0;0;0;0;0;0;0
2020-02-09 03:45:00;0;13;3;7;6;1;0;0;0;0;0;0;0
2020-02-09 04:00:00;0;11;3;6;1;0;0;0;0;0;0;0;0
2020-02-09 04:15:00;0;10;1;7;2;0;0;0;0;0;0;0;0
2020-02-09 04:30:00;0;10;2;10;4;0;0;0;0;0;0;0;0
2020-02-09 04:45:00;0;7;2;9;4;0;0;0;0;0;0;0;0
2020-02-09 05:00:00;0;17;5;9;2;0;0;0;0;0;0;0;0
2020-02-09 05:15:00;0;9;9;11;6;0;0;0;0;0;0;0;0
2020-02-09 05:30:00;0;16;5;19;11;0;0;0;0;0;0;0;0
2020-02-09 05:45:00;1;14;8;12;7;0;0;0;0;0;0;0;0
