DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-08-12 00:00:00;0;0;1;1;0;0;0;0
2019-08-12 00:15:00;0;2;1;0;0;0;0;0
2019-08-12 00:30:00;0;1;1;0;0;0;0;0
2019-08-12 00:45:00;0;2;1;0;0;0;0;0
2019-08-12 01:00:00;0;2;0;0;0;0;0;0
2019-08-12 01:15:00;0;1;0;0;0;0;0;0
2019-08-12 01:30:00;0;0;1;0;0;0;0;0
2019-08-12 01:45:00;0;0;0;0;1;0;0;0
2019-08-12 02:00:00;0;0;0;0;0;0;0;0
2019-08-12 02:15:00;0;0;0;0;0;0;0;0
2019-08-12 02:30:00;0;0;0;0;0;0;0;0
2019-08-12 02:45:00;0;0;0;0;1;0;0;0
2019-08-12 03:00:00;0;0;0;0;0;0;0;0
2019-08-12 03:15:00;0;0;0;0;0;0;0;0
2019-08-12 03:30:00;0;1;1;0;0;0;0;0
2019-08-12 03:45:00;0;2;0;0;0;0;0;0
2019-08-12 04:00:00;0;2;4;1;0;0;0;0
2019-08-12 04:15:00;0;0;1;1;0;0;0;0
2019-08-12 04:30:00;0;0;0;0;0;0;0;0
2019-08-12 04:45:00;0;0;2;1;0;0;0;0
2019-08-12 05:00:00;3;3;3;0;1;0;0;0
2019-08-12 05:15:00;1;4;7;1;2;0;0;0
2019-08-12 05:30:00;0;1;12;3;0;0;0;0
2019-08-12 05:45:00;2;5;15;1;1;0;0;0
2019-08-12 06:00:00;3;12;17;2;4;0;0;0
2019-08-12 06:15:00;1;4;19;2;6;0;0;0
2019-08-12 06:30:00;4;16;49;2;6;0;0;0
2019-08-12 06:45:00;4;10;41;4;10;0;0;0
2019-08-12 07:00:00;3;15;47;1;9;0;0;0
2019-08-12 07:15:00;2;8;62;15;11;0;0;0
2019-08-12 07:30:00;1;11;53;8;11;0;0;0
2019-08-12 07:45:00;1;14;42;11;17;0;0;0
2019-08-12 08:00:00;4;13;53;6;13;0;1;0
2019-08-12 08:15:00;3;11;57;10;12;0;0;0
2019-08-12 08:30:00;3;19;38;6;12;0;0;0
2019-08-12 08:45:00;4;10;44;12;12;0;1;0
2019-08-12 09:00:00;3;22;34;6;9;0;0;0
2019-08-12 09:15:00;5;10;17;4;7;0;0;0
2019-08-12 09:30:00;1;15;12;1;8;0;0;0
2019-08-12 09:45:00;3;19;12;6;6;0;0;0
2019-08-12 10:00:00;1;18;11;10;10;0;0;0
2019-08-12 10:15:00;3;13;10;2;7;0;0;0
2019-08-12 10:30:00;2;22;16;3;8;0;0;1
2019-08-12 10:45:00;4;18;16;5;5;0;0;0
2019-08-12 11:00:00;0;19;14;3;3;0;0;0
2019-08-12 11:15:00;7;21;12;2;8;0;0;0
2019-08-12 11:30:00;2;22;18;2;9;0;2;0
2019-08-12 11:45:00;3;20;14;4;17;0;0;0
2019-08-12 12:00:00;1;25;12;3;16;0;1;0
2019-08-12 12:15:00;7;28;24;11;11;1;0;0
2019-08-12 12:30:00;2;26;25;5;7;0;0;0
2019-08-12 12:45:00;4;31;18;6;11;0;0;0
2019-08-12 13:00:00;6;19;16;5;6;0;0;0
2019-08-12 13:15:00;3;20;16;6;11;0;1;0
2019-08-12 13:30:00;3;38;17;4;9;0;0;0
2019-08-12 13:45:00;1;27;12;6;6;0;0;0
2019-08-12 14:00:00;1;29;16;7;13;0;0;0
2019-08-12 14:15:00;3;50;11;3;16;0;1;0
2019-08-12 14:30:00;3;35;17;6;15;0;0;0
2019-08-12 14:45:00;2;39;10;6;12;0;0;0
2019-08-12 15:00:00;2;31;9;4;11;0;0;0
2019-08-12 15:15:00;3;51;8;2;15;0;0;0
2019-08-12 15:30:00;0;42;10;2;14;0;0;1
2019-08-12 15:45:00;6;59;15;1;13;0;1;0
