DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-08-26 18:15:00;1;23;16;2;6;0;0;0
2019-08-26 18:30:00;2;33;12;3;7;0;0;0
2019-08-26 18:45:00;1;17;8;4;3;0;0;0
2019-08-26 19:00:00;3;17;5;2;1;0;0;0
2019-08-26 19:15:00;2;7;5;1;4;0;0;0
2019-08-26 19:30:00;0;20;5;2;3;0;0;0
2019-08-26 19:45:00;0;16;8;3;0;0;0;0
2019-08-26 20:00:00;0;7;5;0;1;0;0;0
2019-08-26 20:15:00;1;24;4;0;3;0;0;0
2019-08-26 20:30:00;0;6;1;0;2;0;0;0
2019-08-26 20:45:00;0;8;5;2;0;0;0;0
2019-08-26 21:00:00;1;4;5;2;0;0;0;0
2019-08-26 21:15:00;0;11;3;4;0;0;0;0
2019-08-26 21:30:00;0;10;6;0;0;0;0;0
2019-08-26 21:45:00;0;10;3;0;5;0;0;0
2019-08-26 22:00:00;1;11;3;1;6;0;0;0
2019-08-26 22:15:00;1;3;2;1;0;0;0;0
2019-08-26 22:30:00;0;5;4;1;0;0;0;0
2019-08-26 22:45:00;0;2;1;0;0;0;0;0
2019-08-26 23:00:00;0;4;4;0;0;0;0;0
2019-08-26 23:15:00;0;3;0;0;0;0;0;0
2019-08-26 23:30:00;0;0;0;0;0;0;0;0
2019-08-26 23:45:00;1;2;1;1;0;0;0;0
