DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-07-26 00:00:00;14;0;4;8;22
2020-07-26 00:15:00;7;3;3;11;14
2020-07-26 00:30:00;9;1;1;1;12
2020-07-26 00:45:00;17;4;0;4;15
2020-07-26 01:00:00;8;2;0;5;13
2020-07-26 01:15:00;9;2;1;9;15
2020-07-26 01:30:00;7;1;1;8;7
2020-07-26 01:45:00;6;2;2;6;12
2020-07-26 02:00:00;2;2;3;15;14
2020-07-26 02:15:00;3;1;1;6;10
2020-07-26 02:30:00;2;0;0;3;6
2020-07-26 02:45:00;6;0;2;5;7
2020-07-26 03:00:00;0;0;0;0;7
2020-07-26 03:15:00;3;2;1;3;4
2020-07-26 03:30:00;0;1;2;4;5
2020-07-26 03:45:00;6;0;0;0;0
2020-07-26 04:00:00;1;2;1;4;4
2020-07-26 04:15:00;5;1;0;0;7
2020-07-26 04:30:00;1;0;1;0;1
2020-07-26 04:45:00;1;0;0;1;2
2020-07-26 05:00:00;4;2;2;2;5
2020-07-26 05:15:00;1;0;0;2;5
2020-07-26 05:30:00;4;0;1;2;3
2020-07-26 05:45:00;14;0;1;0;1
2020-07-26 06:00:00;4;4;0;1;2
2020-07-26 06:15:00;3;2;2;2;4
2020-07-26 06:30:00;7;4;1;4;5
2020-07-26 06:45:00;3;1;3;1;6
2020-07-26 07:00:00;3;2;0;6;8
2020-07-26 07:15:00;5;3;0;0;1
2020-07-26 07:30:00;6;1;1;0;5
2020-07-26 07:45:00;7;1;1;4;12
2020-07-26 08:00:00;16;4;0;4;8
2020-07-26 08:15:00;10;3;0;2;12
2020-07-26 08:30:00;6;2;2;2;10
2020-07-26 08:45:00;16;2;2;6;14
2020-07-26 09:00:00;14;5;2;3;15
2020-07-26 09:15:00;14;1;2;0;14
2020-07-26 09:30:00;14;2;2;10;23
2020-07-26 09:45:00;20;2;3;6;22
2020-07-26 10:00:00;20;3;5;4;18
2020-07-26 10:15:00;25;0;1;5;27
2020-07-26 10:30:00;17;4;4;4;27
2020-07-26 10:45:00;17;4;5;7;21
2020-07-26 11:00:00;17;5;2;6;34
2020-07-26 11:15:00;32;3;5;4;29
2020-07-26 11:30:00;27;1;3;1;28
2020-07-26 11:45:00;29;3;5;4;32
2020-07-26 12:00:00;16;3;3;2;30
2020-07-26 12:15:00;40;7;11;6;41
2020-07-26 12:30:00;18;9;4;10;32
2020-07-26 12:45:00;32;4;8;10;33
2020-07-26 13:00:00;28;2;5;10;34
2020-07-26 13:15:00;38;4;4;7;29
2020-07-26 13:30:00;30;2;10;6;41
2020-07-26 13:45:00;40;7;8;9;40
2020-07-26 14:00:00;31;5;4;8;34
2020-07-26 14:15:00;36;5;9;6;29
2020-07-26 14:30:00;32;2;0;6;34
2020-07-26 14:45:00;47;8;9;12;58
2020-07-26 15:00:00;36;3;6;8;44
2020-07-26 15:15:00;27;8;3;10;32
2020-07-26 15:30:00;25;4;4;3;33
2020-07-26 15:45:00;31;6;6;13;42
2020-07-26 16:00:00;29;1;8;9;35
2020-07-26 16:15:00;30;3;7;9;51
2020-07-26 16:30:00;33;3;7;6;22
2020-07-26 16:45:00;49;8;6;8;36
2020-07-26 17:00:00;36;8;7;10;39
2020-07-26 17:15:00;49;5;11;10;40
2020-07-26 17:30:00;50;9;2;15;41
2020-07-26 17:45:00;38;7;6;12;48
2020-07-26 18:00:00;40;6;3;12;44
2020-07-26 18:15:00;35;9;6;10;46
2020-07-26 18:30:00;33;9;5;10;40
2020-07-26 18:45:00;36;3;8;10;34
2020-07-26 19:00:00;24;2;1;6;26
2020-07-26 19:15:00;27;7;8;8;38
2020-07-26 19:30:00;22;5;8;12;17
2020-07-26 19:45:00;35;4;4;8;33
2020-07-26 20:00:00;32;8;5;12;29
2020-07-26 20:15:00;31;3;4;4;31
2020-07-26 20:30:00;27;6;2;3;35
2020-07-26 20:45:00;23;7;10;14;36
2020-07-26 21:00:00;28;3;1;12;32
2020-07-26 21:15:00;22;3;3;6;23
2020-07-26 21:30:00;19;4;3;8;35
2020-07-26 21:45:00;21;6;3;7;25
2020-07-26 22:00:00;27;7;5;9;18
2020-07-26 22:15:00;10;2;3;9;14
2020-07-26 22:30:00;11;1;2;3;11
2020-07-26 22:45:00;13;3;3;3;15
2020-07-26 23:00:00;5;4;0;3;12
2020-07-26 23:15:00;6;0;3;8;7
2020-07-26 23:30:00;6;1;0;2;4
2020-07-26 23:45:00;4;0;1;1;5
