DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2019-11-12 13:00:00;90;17;46;115;22;1;0;0
2019-11-12 13:15:00;87;20;33;140;22;1;0;0
2019-11-12 13:30:00;109;24;51;118;12;5;0;0
2019-11-12 13:45:00;104;12;39;130;20;2;0;0
2019-11-12 14:00:00;96;16;44;101;23;4;0;1
2019-11-12 14:15:00;113;19;71;101;22;4;0;0
2019-11-12 14:30:00;115;21;62;100;12;2;0;0
2019-11-12 14:45:00;104;18;44;119;27;13;0;0
2019-11-12 15:00:00;106;15;54;136;17;12;0;0
2019-11-12 15:15:00;125;23;59;162;21;0;0;0
2019-11-12 15:30:00;124;14;63;125;16;3;0;0
2019-11-12 15:45:00;108;14;74;162;15;7;0;0
2019-11-12 16:00:00;132;20;78;184;26;5;0;0
2019-11-12 16:15:00;148;17;79;220;20;10;0;0
2019-11-12 16:30:00;140;21;72;198;25;7;0;0
2019-11-12 16:45:00;161;19;80;187;27;14;0;0
2019-11-12 17:00:00;153;17;67;217;28;5;0;0
2019-11-12 17:15:00;145;21;66;170;22;10;0;0
2019-11-12 17:30:00;117;15;59;134;19;1;0;0
2019-11-12 17:45:00;114;24;67;171;35;3;0;3
2019-11-12 18:00:00;92;21;71;150;35;8;0;0
2019-11-12 18:15:00;101;15;45;157;32;2;0;0
2019-11-12 18:30:00;85;18;38;127;30;3;0;0
2019-11-12 18:45:00;78;12;43;95;16;6;0;1
2019-11-12 19:00:00;60;11;26;71;9;2;0;0
2019-11-12 19:15:00;69;12;23;94;12;10;0;0
2019-11-12 19:30:00;57;9;20;69;7;5;0;0
2019-11-12 19:45:00;49;7;24;63;8;2;0;0
2019-11-12 20:00:00;43;11;20;56;17;2;0;0
2019-11-12 20:15:00;23;7;14;59;6;3;0;0
2019-11-12 20:30:00;36;7;12;46;4;11;0;0
2019-11-12 20:45:00;33;2;6;48;7;0;0;0
2019-11-12 21:00:00;20;3;8;36;8;0;0;0
2019-11-12 21:15:00;27;3;8;52;3;0;0;0
2019-11-12 21:30:00;24;6;5;42;2;0;0;0
2019-11-12 21:45:00;17;4;12;46;8;0;0;0
2019-11-12 22:00:00;19;3;10;27;7;0;0;0
2019-11-12 22:15:00;20;8;11;29;4;0;0;0
2019-11-12 22:30:00;16;3;3;29;1;0;0;0
2019-11-12 22:45:00;24;1;3;25;2;0;0;0
2019-11-12 23:00:00;10;0;2;17;2;0;0;0
2019-11-12 23:15:00;4;0;3;15;2;0;0;0
2019-11-12 23:30:00;7;2;2;10;0;0;0;0
2019-11-12 23:45:00;10;2;2;9;3;0;0;0
