DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-02-14 00:00:00;17;7;0;0;0;13;9;0;0
2020-02-14 00:15:00;15;16;0;1;0;21;9;0;0
2020-02-14 00:30:00;7;10;0;0;0;9;7;0;0
2020-02-14 00:45:00;15;15;0;0;0;16;6;0;0
2020-02-14 01:00:00;9;1;0;0;0;6;2;0;1
2020-02-14 01:15:00;11;8;0;0;0;14;5;0;2
2020-02-14 01:30:00;10;2;0;0;0;10;2;0;0
2020-02-14 01:45:00;11;7;0;0;0;8;1;0;0
2020-02-14 02:00:00;14;10;0;0;0;11;3;0;0
2020-02-14 02:15:00;7;4;0;0;0;14;7;0;0
2020-02-14 02:30:00;10;0;0;0;0;7;2;0;0
2020-02-14 02:45:00;7;7;0;0;0;7;2;0;0
2020-02-14 03:00:00;10;3;0;0;0;8;1;0;0
2020-02-14 03:15:00;11;3;0;0;0;5;3;0;0
2020-02-14 03:30:00;7;3;1;0;0;11;2;0;0
2020-02-14 03:45:00;17;6;0;0;0;14;1;0;0
2020-02-14 04:00:00;16;3;1;0;0;12;5;0;0
2020-02-14 04:15:00;12;13;0;0;1;18;10;0;0
2020-02-14 04:30:00;15;9;0;0;1;30;9;0;3
2020-02-14 04:45:00;22;18;2;1;0;58;21;0;0
2020-02-14 05:00:00;37;17;2;1;1;111;64;0;1
2020-02-14 05:15:00;55;40;3;0;2;212;163;0;4
2020-02-14 05:30:00;62;56;2;1;5;189;146;0;5
2020-02-14 05:45:00;138;152;2;0;3;209;177;0;10
2020-02-14 06:00:00;173;174;3;0;2;176;134;0;4
2020-02-14 06:15:00;130;139;7;0;2;236;193;0;9
2020-02-14 06:30:00;96;103;3;6;2;248;236;0;12
2020-02-14 06:45:00;79;101;9;4;15;187;227;1;6
2020-02-14 07:00:00;85;89;2;5;8;200;212;4;6
2020-02-14 07:15:00;105;89;7;5;11;219;253;8;11
2020-02-14 07:30:00;120;123;11;11;11;263;304;0;9
2020-02-14 07:45:00;123;121;6;9;18;239;241;11;12
2020-02-14 08:00:00;107;112;7;14;15;194;219;5;7
2020-02-14 08:15:00;113;124;8;9;8;193;202;37;3
2020-02-14 08:30:00;108;113;11;14;11;165;187;5;3
2020-02-14 08:45:00;105;96;11;8;12;162;187;4;3
2020-02-14 09:00:00;118;90;7;15;21;132;157;8;1
2020-02-14 09:15:00;93;83;6;15;10;124;138;10;3
2020-02-14 09:30:00;111;100;18;22;16;130;166;0;3
2020-02-14 09:45:00;127;110;7;20;17;130;162;3;1
2020-02-14 10:00:00;136;123;11;20;17;124;142;2;1
2020-02-14 10:15:00;110;111;8;23;17;120;159;3;0
2020-02-14 10:30:00;127;132;11;22;12;124;140;0;1
2020-02-14 10:45:00;132;157;15;24;19;115;150;12;1
2020-02-14 11:00:00;129;141;12;17;14;103;135;7;3
2020-02-14 11:15:00;138;149;14;20;18;108;125;0;0
2020-02-14 11:30:00;153;147;14;26;16;145;168;3;1
2020-02-14 11:45:00;152;152;8;27;17;131;164;13;3
2020-02-14 12:00:00;208;208;14;29;15;125;150;9;0
2020-02-14 12:15:00;203;207;15;24;8;129;177;6;4
2020-02-14 12:30:00;210;221;13;26;16;149;173;0;2
2020-02-14 12:45:00;185;205;14;21;12;123;147;17;0
2020-02-14 13:00:00;219;227;13;20;14;165;175;17;3
2020-02-14 13:15:00;240;228;18;19;16;194;211;15;1
2020-02-14 13:30:00;230;201;19;27;17;180;198;6;2
2020-02-14 13:45:00;172;182;16;19;14;199;211;5;2
2020-02-14 14:00:00;242;242;10;18;13;137;135;1;2
2020-02-14 14:15:00;289;286;8;22;21;113;129;7;2
2020-02-14 14:30:00;291;273;16;21;20;128;152;1;3
2020-02-14 14:45:00;265;262;8;19;9;126;134;1;4
2020-02-14 15:00:00;263;267;18;18;18;136;142;11;2
2020-02-14 15:15:00;292;277;17;25;9;111;159;1;4
2020-02-14 15:30:00;265;258;12;23;17;136;160;6;1
2020-02-14 15:45:00;86;93;4;12;5;56;53;2;1
2020-02-14 16:00:00;210;228;20;26;18;133;159;2;0
2020-02-14 16:15:00;252;243;16;21;13;128;161;4;0
2020-02-14 16:30:00;205;194;11;26;21;150;173;14;3
2020-02-14 16:45:00;214;225;5;16;13;128;148;0;3
2020-02-14 17:00:00;211;216;9;28;15;130;160;7;3
2020-02-14 17:15:00;204;201;11;23;10;134;158;1;3
2020-02-14 17:30:00;167;190;2;23;11;127;153;7;5
