DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-02-28 00:00:00;10;8;0;0;0;12;5;0;0
2020-02-28 00:15:00;16;14;0;0;0;17;7;0;1
2020-02-28 00:30:00;11;6;0;0;0;7;7;0;0
2020-02-28 00:45:00;8;8;0;0;0;15;5;0;0
2020-02-28 01:00:00;10;4;0;0;0;14;4;0;0
2020-02-28 01:15:00;8;6;0;0;0;16;8;0;0
2020-02-28 01:30:00;10;5;0;0;0;15;2;0;0
2020-02-28 01:45:00;10;6;0;0;0;6;3;0;0
2020-02-28 02:00:00;17;4;0;0;0;9;5;0;0
2020-02-28 02:15:00;9;6;0;0;0;11;6;0;0
2020-02-28 02:30:00;7;4;0;0;1;6;1;0;0
2020-02-28 02:45:00;12;5;0;0;0;10;5;0;0
2020-02-28 03:00:00;11;5;0;0;1;9;4;0;0
2020-02-28 03:15:00;6;5;0;0;0;7;3;0;0
2020-02-28 03:30:00;8;6;0;0;0;4;3;0;0
2020-02-28 03:45:00;7;3;0;0;1;23;7;0;0
2020-02-28 04:00:00;12;9;0;0;2;13;3;0;0
2020-02-28 04:15:00;17;10;0;0;0;17;2;0;0
2020-02-28 04:30:00;18;14;0;0;1;20;13;0;0
2020-02-28 04:45:00;32;22;1;1;0;47;21;0;0
2020-02-28 05:00:00;32;25;2;0;1;73;58;0;0
2020-02-28 05:15:00;53;49;4;1;5;180;108;0;7
2020-02-28 05:30:00;61;63;1;2;0;167;129;0;5
2020-02-28 05:45:00;120;124;2;0;4;196;149;0;5
2020-02-28 06:00:00;125;122;2;0;1;174;127;0;7
2020-02-28 06:15:00;121;106;4;0;4;221;201;0;11
2020-02-28 06:30:00;84;106;4;5;6;222;214;22;4
2020-02-28 06:45:00;77;85;11;7;13;197;201;1;7
2020-02-28 07:00:00;81;84;2;7;13;215;205;2;28
2020-02-28 07:15:00;101;87;6;12;13;199;209;9;12
2020-02-28 07:30:00;91;86;7;8;13;216;206;2;16
2020-02-28 07:45:00;101;115;5;7;22;196;194;14;9
2020-02-28 08:00:00;96;96;6;9;14;168;183;10;5
2020-02-28 08:15:00;105;97;6;11;10;171;166;26;2
2020-02-28 08:30:00;94;80;7;12;13;169;159;14;5
2020-02-28 08:45:00;104;98;7;10;17;144;177;10;1
2020-02-28 09:00:00;99;89;8;18;17;128;147;2;2
2020-02-28 09:15:00;115;88;8;12;12;102;137;11;3
2020-02-28 09:30:00;111;113;6;10;12;127;147;5;4
2020-02-28 09:45:00;104;125;10;21;21;124;147;31;0
2020-02-28 10:00:00;114;125;14;22;14;112;137;2;0
2020-02-28 10:15:00;127;116;17;18;15;114;143;0;38
2020-02-28 10:30:00;110;125;8;28;16;112;135;0;2
2020-02-28 10:45:00;122;131;14;28;16;114;121;5;1
2020-02-28 11:00:00;115;133;10;22;14;108;110;12;3
2020-02-28 11:15:00;138;143;12;19;16;121;127;0;4
2020-02-28 11:30:00;129;146;2;23;14;130;140;1;2
2020-02-28 11:45:00;149;139;11;23;12;129;144;27;2
2020-02-28 12:00:00;190;216;5;26;11;143;158;19;2
2020-02-28 12:15:00;197;208;8;20;15;148;171;8;1
2020-02-28 12:30:00;198;210;11;19;12;134;173;4;2
2020-02-28 12:45:00;166;183;12;14;16;120;115;12;1
2020-02-28 13:00:00;176;194;15;20;9;132;139;0;1
2020-02-28 13:15:00;206;202;17;25;20;174;170;7;1
2020-02-28 13:30:00;217;229;17;28;11;168;161;5;1
2020-02-28 13:45:00;197;205;7;14;16;188;219;4;1
2020-02-28 14:00:00;232;242;9;23;21;138;155;9;3
2020-02-28 14:15:00;285;272;24;21;14;142;153;21;0
2020-02-28 14:30:00;274;277;16;35;10;99;145;7;1
2020-02-28 14:45:00;269;269;20;27;6;128;161;9;1
2020-02-28 15:00:00;241;248;11;18;21;139;156;9;3
2020-02-28 15:15:00;273;269;17;23;13;139;163;9;2
2020-02-28 15:30:00;172;214;23;30;14;140;162;5;1
2020-02-28 15:45:00;264;261;25;21;22;123;142;20;2
2020-02-28 16:00:00;221;211;12;26;23;116;161;4;2
2020-02-28 16:15:00;227;212;15;33;17;133;150;11;4
2020-02-28 16:30:00;215;204;13;30;14;132;156;25;2
2020-02-28 16:45:00;176;192;14;21;13;107;147;0;1
2020-02-28 17:00:00;178;180;15;30;13;127;137;10;3
2020-02-28 17:15:00;170;188;16;26;13;129;147;3;1
2020-02-28 17:30:00;167;185;7;18;13;121;136;11;4
2020-02-28 17:45:00;164;148;8;19;14;133;142;0;6
2020-02-28 18:00:00;145;142;2;32;12;127;147;4;8
2020-02-28 18:15:00;158;189;8;17;7;110;120;11;8
2020-02-28 18:30:00;115;130;5;16;5;114;117;16;4
2020-02-28 18:45:00;140;147;1;12;7;112;118;37;1
2020-02-28 19:00:00;117;111;3;10;2;103;99;6;1
2020-02-28 19:15:00;98;112;1;6;0;88;107;26;0
2020-02-28 19:30:00;92;78;5;1;1;82;84;10;1
2020-02-28 19:45:00;69;125;6;2;2;73;71;2;4
2020-02-28 20:00:00;101;112;4;7;2;73;81;0;1
2020-02-28 20:15:00;113;115;0;2;1;83;82;0;2
2020-02-28 20:30:00;70;58;4;1;0;73;66;1;0
2020-02-28 20:45:00;58;62;2;3;1;88;71;0;1
2020-02-28 21:00:00;71;58;1;0;1;129;89;0;0
2020-02-28 21:15:00;71;66;1;1;2;162;119;1;1
2020-02-28 21:30:00;58;64;3;3;1;97;72;0;0
2020-02-28 21:45:00;109;115;2;1;1;73;59;0;1
2020-02-28 22:00:00;143;140;1;1;0;64;50;0;1
2020-02-28 22:15:00;100;83;2;0;0;72;62;0;0
2020-02-28 22:30:00;74;61;0;1;0;58;41;0;0
2020-02-28 22:45:00;56;38;0;1;0;54;41;0;0
2020-02-28 23:00:00;43;41;0;1;1;37;29;0;0
2020-02-28 23:15:00;40;34;3;1;0;39;28;0;0
2020-02-28 23:30:00;39;39;0;0;1;27;16;0;1
2020-02-28 23:45:00;42;22;1;2;1;28;26;0;1
