DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-02-04 00:00:00;5;3;4;2;2;0;1;0;5;0;0;0;0;0;0
2020-02-04 00:15:00;2;0;0;0;0;0;0;0;8;0;0;0;0;0;0
2020-02-04 00:30:00;4;0;0;2;1;1;1;0;7;0;0;0;0;0;0
2020-02-04 00:45:00;2;1;2;3;3;2;2;0;5;0;0;0;0;0;0
2020-02-04 01:00:00;0;1;1;0;0;1;1;1;4;0;0;0;0;0;0
2020-02-04 01:15:00;1;0;1;6;5;3;1;0;7;0;0;0;0;0;0
2020-02-04 01:30:00;1;3;3;2;2;1;0;0;3;0;0;0;0;0;0
2020-02-04 01:45:00;4;1;2;0;0;1;1;0;2;0;0;0;0;0;0
2020-02-04 02:00:00;3;0;1;3;2;4;3;0;1;0;0;0;0;0;0
2020-02-04 02:15:00;3;2;4;1;1;0;0;0;2;0;0;0;0;0;0
2020-02-04 02:30:00;5;1;4;4;4;2;2;0;2;0;0;0;0;0;0
2020-02-04 02:45:00;5;1;2;3;3;0;0;0;2;0;0;0;0;0;0
2020-02-04 03:00:00;2;1;2;1;1;1;1;0;6;0;0;0;0;0;0
2020-02-04 03:15:00;4;1;3;1;1;1;1;0;3;0;0;0;0;0;0
2020-02-04 03:30:00;1;1;3;4;4;2;3;0;0;0;0;0;0;0;0
2020-02-04 03:45:00;4;2;4;3;3;4;3;1;2;0;0;0;0;0;0
2020-02-04 04:00:00;10;5;6;1;1;0;0;0;3;0;0;0;0;0;0
2020-02-04 04:15:00;6;3;7;5;5;3;1;1;5;0;0;0;0;0;0
2020-02-04 04:30:00;10;5;9;5;5;2;2;2;7;0;0;0;0;0;0
2020-02-04 04:45:00;11;14;23;5;4;4;4;2;7;0;0;0;0;0;0
2020-02-04 05:00:00;10;58;52;4;3;5;5;7;27;0;0;0;0;0;0
2020-02-04 05:15:00;23;137;131;11;13;4;4;10;35;0;0;0;1;0;0
2020-02-04 05:30:00;27;92;92;13;13;5;4;10;63;0;0;0;0;0;0
2020-02-04 05:45:00;50;60;60;82;89;28;30;5;95;0;0;1;0;0;0
2020-02-04 06:00:00;67;70;73;82;88;32;34;6;83;0;0;0;0;0;0
2020-02-04 06:15:00;45;79;75;39;46;19;19;6;88;0;0;0;0;0;0
2020-02-04 06:30:00;67;103;103;32;33;10;10;4;104;0;0;1;0;0;0
2020-02-04 06:45:00;72;85;78;26;27;8;7;3;179;0;0;0;0;0;0
2020-02-04 07:00:00;109;84;74;23;26;5;5;8;149;0;0;0;0;0;0
2020-02-04 07:15:00;134;76;76;31;34;10;9;7;148;0;0;0;0;0;0
2020-02-04 07:30:00;111;77;77;37;39;20;19;6;145;0;0;0;1;0;0
2020-02-04 07:45:00;103;76;73;26;31;11;13;19;150;0;0;1;1;0;0
2020-02-04 08:00:00;109;70;65;20;25;16;18;12;135;0;0;0;0;0;0
2020-02-04 08:15:00;109;62;61;37;42;18;21;12;158;0;0;0;1;0;0
2020-02-04 08:30:00;74;29;23;15;17;11;12;6;90;0;0;0;1;0;0
2020-02-04 08:45:00;
2020-02-04 09:00:00;58;16;16;13;12;8;7;6;45;0;0;0;0;0;0
2020-02-04 09:15:00;64;24;28;21;22;17;17;9;101;0;0;0;0;0;0
2020-02-04 09:30:00;79;12;17;15;15;17;18;5;75;0;0;0;0;0;0
2020-02-04 09:45:00;33;10;10;8;8;7;7;3;39;0;0;0;0;0;0
2020-02-04 10:00:00;72;26;26;31;30;23;31;5;79;0;0;0;0;0;0
2020-02-04 10:15:00;73;37;34;30;32;18;19;11;81;0;0;0;0;0;0
2020-02-04 10:30:00;68;26;29;25;26;16;16;8;74;0;0;2;0;0;0
2020-02-04 10:45:00;93;15;26;28;30;19;20;9;74;0;0;0;0;0;0
2020-02-04 11:00:00;84;23;25;24;24;13;16;9;73;0;0;0;0;0;0
2020-02-04 11:15:00;103;39;36;26;25;22;20;9;95;0;0;0;0;0;0
2020-02-04 11:30:00;92;31;34;28;29;22;22;6;71;0;0;0;0;0;0
2020-02-04 11:45:00;99;36;34;28;32;19;20;11;76;0;0;0;0;0;0
2020-02-04 12:00:00;89;35;33;32;35;16;18;5;66;0;0;0;0;0;0
2020-02-04 12:15:00;95;28;26;39;42;22;21;10;81;0;0;0;0;0;0
2020-02-04 12:30:00;84;30;33;35;40;22;21;10;65;0;0;1;0;0;0
2020-02-04 12:45:00;88;44;45;34;39;22;20;7;90;0;0;0;1;0;0
2020-02-04 13:00:00;95;41;36;43;50;24;26;9;65;0;0;0;0;0;0
2020-02-04 13:15:00;87;64;56;41;44;26;30;16;88;0;0;0;0;0;0
2020-02-04 13:30:00;100;79;74;45;48;21;26;16;85;0;0;0;0;0;0
2020-02-04 13:45:00;84;65;67;50;51;31;36;13;86;0;0;0;0;0;0
2020-02-04 14:00:00;116;58;54;76;80;39;43;6;96;0;0;0;0;0;0
2020-02-04 14:15:00;119;23;24;140;154;73;79;4;82;0;0;1;0;0;0
2020-02-04 14:30:00;128;38;34;137;146;50;55;5;73;0;0;0;0;0;0
2020-02-04 14:45:00;98;34;32;79;92;42;44;9;81;0;0;0;0;0;0
2020-02-04 15:00:00;144;30;22;70;81;39;45;5;83;0;0;2;0;0;0
2020-02-04 15:15:00;127;42;38;91;101;36;47;4;101;0;0;1;0;0;0
2020-02-04 15:30:00;190;42;41;85;98;45;46;8;76;0;0;0;0;0;0
2020-02-04 15:45:00;149;39;35;63;76;50;54;8;77;0;0;0;0;0;0
2020-02-04 16:00:00;181;49;47;90;97;33;37;4;92;0;0;0;0;0;0
2020-02-04 16:15:00;191;49;52;74;73;49;50;6;103;0;0;1;5;0;0
2020-02-04 16:30:00;195;46;47;72;85;32;39;1;110;0;0;0;0;0;0
2020-02-04 16:45:00;170;29;33;63;67;34;40;9;77;0;0;0;0;0;0
2020-02-04 17:00:00;162;39;39;56;64;29;34;1;78;0;0;1;0;0;0
2020-02-04 17:15:00;146;34;32;54;59;34;39;5;90;0;0;1;0;0;0
2020-02-04 17:30:00;191;30;30;43;43;45;52;6;76;0;0;0;2;0;0
2020-02-04 17:45:00;186;25;25;49;55;31;32;4;90;0;0;3;1;0;0
2020-02-04 18:00:00;134;22;25;47;51;28;32;3;85;0;0;0;1;0;0
2020-02-04 18:15:00;124;32;28;29;34;26;29;1;86;0;0;0;0;0;0
2020-02-04 18:30:00;107;29;27;27;32;17;19;6;74;0;0;0;0;0;0
2020-02-04 18:45:00;106;26;24;24;28;15;15;3;67;0;0;0;0;0;0
2020-02-04 19:00:00;86;17;19;18;17;13;16;2;55;0;0;1;0;0;0
2020-02-04 19:15:00;65;23;25;19;21;10;10;0;46;0;0;0;0;0;0
2020-02-04 19:30:00;48;24;24;18;17;10;10;3;38;0;0;0;0;0;0
2020-02-04 19:45:00;45;20;21;19;20;10;10;3;62;0;0;0;0;0;0
2020-02-04 20:00:00;35;18;21;21;21;10;8;2;34;0;0;0;0;0;0
2020-02-04 20:15:00;25;17;17;9;9;6;6;1;26;0;0;0;0;0;0
2020-02-04 20:30:00;23;16;16;10;10;5;6;3;45;0;0;0;0;0;0
2020-02-04 20:45:00;42;19;16;9;8;3;3;3;41;0;0;0;0;0;0
2020-02-04 21:00:00;25;62;61;8;7;5;4;3;35;0;0;0;0;0;0
2020-02-04 21:15:00;19;70;64;8;8;3;3;10;40;0;0;0;0;0;0
2020-02-04 21:30:00;34;20;26;12;13;3;3;4;40;0;0;0;0;0;0
2020-02-04 21:45:00;19;13;13;49;58;23;22;3;30;0;0;0;0;0;0
2020-02-04 22:00:00;27;10;10;105;112;35;35;0;32;0;0;1;0;0;0
2020-02-04 22:15:00;16;12;17;31;35;19;19;1;30;0;0;0;0;0;0
2020-02-04 22:30:00;18;3;4;6;6;2;1;1;19;0;0;0;0;0;0
2020-02-04 22:45:00;10;2;2;4;4;2;2;0;18;0;0;0;0;0;0
2020-02-04 23:00:00;11;8;9;6;5;3;4;0;14;0;0;0;0;0;0
2020-02-04 23:15:00;9;3;3;5;5;1;0;1;8;0;0;0;0;0;0
2020-02-04 23:30:00;7;3;3;1;1;0;0;0;8;0;0;0;0;0;0
