DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-02-25 00:00:00;2;2;3;2;2;1;1;1;1;0;0;0;0;0;0
2020-02-25 00:15:00;5;4;6;3;3;1;1;0;3;0;0;0;0;0;0
2020-02-25 00:30:00;2;4;4;4;4;1;2;0;9;0;0;0;0;0;0
2020-02-25 00:45:00;4;1;1;1;1;1;1;0;6;0;0;0;0;0;0
2020-02-25 01:00:00;1;0;1;1;1;1;1;0;5;0;0;0;0;0;0
2020-02-25 01:15:00;2;1;2;2;2;1;0;0;3;0;0;0;0;0;0
2020-02-25 01:30:00;4;0;1;1;1;2;1;0;6;0;0;0;0;0;0
2020-02-25 01:45:00;1;1;2;1;1;1;0;0;1;0;0;0;0;0;0
2020-02-25 02:00:00;6;0;4;1;0;1;1;0;0;0;0;0;0;0;0
2020-02-25 02:15:00;4;0;1;0;0;1;1;0;3;0;0;0;0;0;0
2020-02-25 02:30:00;9;3;6;4;4;2;2;0;4;0;0;0;0;0;0
2020-02-25 02:45:00;3;1;1;0;0;0;0;0;2;0;0;0;0;0;0
2020-02-25 03:00:00;2;1;4;2;2;1;1;1;5;0;0;0;0;0;0
2020-02-25 03:15:00;5;0;3;1;1;0;0;0;3;0;0;0;0;0;0
2020-02-25 03:30:00;3;3;4;0;0;0;0;0;1;0;0;0;0;0;0
2020-02-25 03:45:00;5;2;5;9;9;5;2;1;1;0;0;0;0;0;0
2020-02-25 04:00:00;9;3;6;4;3;1;1;0;2;0;0;0;0;0;0
2020-02-25 04:15:00;8;1;2;2;2;0;0;1;5;0;0;0;0;0;0
2020-02-25 04:30:00;8;2;7;2;2;5;4;0;5;0;0;0;0;0;0
2020-02-25 04:45:00;11;13;18;6;6;4;2;2;2;0;0;0;0;0;0
2020-02-25 05:00:00;15;38;36;3;3;0;0;7;16;0;0;0;0;0;0
2020-02-25 05:15:00;15;93;91;5;5;3;2;2;19;0;0;0;0;0;0
2020-02-25 05:30:00;30;85;85;11;12;4;3;9;52;0;0;0;0;0;0
2020-02-25 05:45:00;39;76;71;47;55;11;14;3;85;0;0;0;0;0;0
2020-02-25 06:00:00;52;51;48;45;48;15;14;3;55;0;0;0;1;0;0
2020-02-25 06:15:00;56;79;73;32;32;17;19;3;72;0;0;0;0;0;0
2020-02-25 06:30:00;61;81;78;20;24;13;11;4;95;0;0;0;0;0;0
2020-02-25 06:45:00;52;72;77;17;19;6;6;4;130;0;0;0;0;0;0
2020-02-25 07:00:00;77;80;81;17;18;3;3;1;123;0;0;0;0;0;0
2020-02-25 07:15:00;66;61;55;17;18;7;6;9;148;0;0;0;0;0;0
2020-02-25 07:30:00;88;62;62;23;31;9;8;13;127;0;0;0;0;0;0
2020-02-25 07:45:00;64;58;56;21;22;17;18;12;127;0;0;1;2;0;0
2020-02-25 08:00:00;76;49;43;18;18;12;12;13;103;0;0;0;0;0;0
2020-02-25 08:15:00;73;36;38;20;24;13;14;6;101;0;0;1;0;0;0
2020-02-25 08:30:00;67;29;27;26;27;8;8;3;99;0;0;0;0;0;0
2020-02-25 08:45:00;72;26;28;19;21;13;14;6;100;0;0;0;0;0;0
2020-02-25 09:00:00;69;16;19;24;26;18;16;5;87;0;0;0;0;0;0
2020-02-25 09:15:00;56;26;29;24;26;14;13;6;71;0;0;1;0;0;0
2020-02-25 09:30:00;76;23;26;19;18;16;19;5;73;0;0;0;0;0;0
2020-02-25 09:45:00;67;22;28;27;27;20;22;5;74;0;0;1;1;0;0
2020-02-25 10:00:00;78;34;35;30;31;19;18;5;76;0;0;0;0;0;0
2020-02-25 10:15:00;70;21;24;23;27;24;24;8;74;0;0;0;0;0;0
2020-02-25 10:30:00;79;27;30;36;39;14;14;7;80;0;0;0;0;0;0
2020-02-25 10:45:00;89;32;30;30;31;21;22;9;77;0;0;0;0;0;0
2020-02-25 11:00:00;101;27;26;21;23;22;23;5;89;0;0;1;0;0;0
2020-02-25 11:15:00;113;23;24;19;19;18;19;6;80;0;0;1;1;0;0
2020-02-25 11:30:00;99;23;21;35;37;22;25;7;94;0;0;1;0;0;0
2020-02-25 11:45:00;96;27;28;19;22;26;30;4;82;0;0;0;0;0;0
2020-02-25 12:00:00;101;24;31;46;48;28;31;8;95;0;0;0;1;0;0
2020-02-25 12:15:00;87;30;31;39;42;21;22;6;92;0;0;0;0;0;0
2020-02-25 12:30:00;88;30;26;36;40;21;23;8;91;0;0;0;0;0;0
2020-02-25 12:45:00;83;32;33;35;43;21;23;5;64;0;0;0;0;0;0
2020-02-25 13:00:00;87;49;50;38;45;20;22;9;76;0;0;0;3;0;0
2020-02-25 13:15:00;84;60;54;37;37;22;27;9;77;0;0;0;0;0;0
2020-02-25 13:30:00;87;79;77;39;40;20;22;3;88;0;0;0;0;0;0
2020-02-25 13:45:00;102;67;73;45;53;23;27;16;91;0;0;1;1;0;0
2020-02-25 14:00:00;122;44;45;70;83;32;35;6;58;0;0;0;1;0;0
2020-02-25 14:15:00;95;38;36;121;130;53;63;8;90;0;0;0;0;0;0
2020-02-25 14:30:00;95;21;18;92;94;34;35;5;65;0;0;0;0;0;0
2020-02-25 14:45:00;90;34;35;61;73;30;30;5;86;0;0;1;0;0;0
2020-02-25 15:00:00;129;30;30;64;74;28;32;5;72;0;0;0;0;0;0
2020-02-25 15:15:00;111;24;26;77;88;26;29;6;68;0;0;0;0;0;0
2020-02-25 15:30:00;162;35;33;64;66;35;41;6;73;0;0;0;2;0;0
2020-02-25 15:45:00;167;34;32;59;63;29;31;4;79;0;0;0;2;0;0
2020-02-25 16:00:00;148;25;25;51;58;38;44;4;69;0;0;3;0;0;0
2020-02-25 16:15:00;171;42;36;66;75;37;37;4;60;0;0;0;0;0;0
2020-02-25 16:30:00;161;37;37;58;67;34;44;3;78;0;0;1;2;0;0
2020-02-25 16:45:00;146;47;47;48;55;38;38;3;67;0;0;0;1;0;0
2020-02-25 17:00:00;157;41;34;41;44;35;41;2;90;0;0;0;0;0;0
2020-02-25 17:15:00;143;34;30;40;48;30;36;1;66;0;0;0;1;0;0
2020-02-25 17:30:00;161;21;21;44;50;26;29;1;65;0;0;0;0;0;0
2020-02-25 17:45:00;130;37;34;36;37;25;30;3;71;0;0;0;0;0;0
2020-02-25 18:00:00;94;23;20;32;39;21;23;0;54;0;0;0;4;0;0
2020-02-25 18:15:00;96;26;25;21;20;28;31;6;67;0;0;1;0;0;0
2020-02-25 18:30:00;106;27;25;24;24;18;19;4;53;0;0;0;0;0;0
2020-02-25 18:45:00;89;35;31;25;26;17;17;0;57;0;0;2;1;0;0
2020-02-25 19:00:00;68;21;25;19;21;15;15;1;51;0;0;0;1;0;0
2020-02-25 19:15:00;64;19;22;14;16;7;7;2;46;0;0;0;0;0;0
2020-02-25 19:30:00;45;17;22;12;12;9;10;3;33;0;0;0;0;0;0
2020-02-25 19:45:00;44;20;19;18;19;6;5;1;34;0;0;0;0;0;0
2020-02-25 20:00:00;36;15;14;6;6;9;9;0;35;0;0;0;0;0;0
2020-02-25 20:15:00;39;7;9;9;9;5;5;2;33;0;0;0;0;0;0
2020-02-25 20:30:00;31;11;12;12;12;8;8;2;34;0;0;0;0;0;0
2020-02-25 20:45:00;27;29;30;6;6;5;6;6;28;0;0;0;0;0;0
2020-02-25 21:00:00;20;41;38;5;5;6;5;0;25;0;0;0;0;0;0
2020-02-25 21:15:00;16;48;49;14;13;5;4;3;38;0;0;0;0;0;0
2020-02-25 21:30:00;15;19;18;26;28;7;8;2;27;0;0;0;0;0;0
2020-02-25 21:45:00;23;5;7;63;75;17;17;1;19;0;0;0;0;0;0
2020-02-25 22:00:00;28;8;9;67;71;16;14;2;19;0;0;0;0;0;0
2020-02-25 22:15:00;8;13;14;17;19;9;7;0;22;0;0;0;0;0;0
2020-02-25 22:30:00;17;6;6;11;11;2;2;0;29;0;0;0;0;0;0
2020-02-25 22:45:00;10;5;6;6;6;2;3;0;12;0;0;0;0;0;0
2020-02-25 23:00:00;25;5;6;5;5;2;2;2;20;0;0;0;0;0;0
2020-02-25 23:15:00;12;7;9;9;8;4;4;0;10;0;0;0;0;0;0
2020-02-25 23:30:00;7;1;3;6;6;5;4;0;6;0;0;0;0;0;0
